"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"PCKGM_20079.6",0.00109117529934571,7205.96578159259,1627.28084359259,2.146728541541,6.35883636320767,6.35883636320767
"FHOD1_25115.21",1.08600820028782e-06,25190.6062966667,52671.4167092593,-1.06413441855254,-6.34667527143062,6.34667527143062
"Malate.dehydrogenase.2_15534.26",1.85192366559528e-06,38114.8556781852,81987.2009011111,-1.10504529347032,-6.334536134143,6.334536134143
"NCOA7_25299.11",2.16654103608165e-07,2555.84220159259,4933.53975311111,-0.948824367140581,-6.32318673522935,6.32318673522935
"CBL_12016.60",3.47460126120303e-07,12768.2806787778,25148.9740752593,-0.977935277002941,-6.31657688446031,6.31657688446031
"IP6K1_22404.4",2.0364555816305e-06,554.606687203704,1196.61981476667,-1.10942794083943,-6.31389315430684,6.31389315430684
"Macrophage.mannose.receptor_2637.77",1.22134502720651e-06,8215.57267448148,3924.36032922222,1.06590362928129,6.30286044355768,6.30286044355768
"TF2L1_25104.10",6.04635980014349e-06,5963.6933948963,13765.4108230741,-1.20676967434534,-6.29753480172009,6.29753480172009
"H2B3B_18823.52",0.00259224243311129,9140.89989725926,1693.66300414444,2.43218935815065,6.29043064489261,6.29043064489261
"CD2AP_21961.14",6.48303102261434e-06,1055.72629632963,2446.08771596296,-1.21224028397349,-6.28937158962224,6.28937158962224
"CMIP_25100.11",2.34147893451475e-06,1645.68115227778,3569.34648148148,-1.11697510931965,-6.28913923801739,6.28913923801739
"PCBP1_11458.30",8.04447484431861e-09,35349.579423037,60456.0821807407,-0.774194438574663,-6.26671866527755,6.26671866527755
"ZFAN1_19173.5",4.39579528326343e-07,22051.7190947037,43589.2825511111,-0.983082329220671,-6.24941754189058,6.24941754189058
"UBA6_25284.47",1.01722855980559e-06,9396.89010281481,19322.3074898519,-1.04001211106785,-6.23235728979395,6.23235728979395
"Activin.A_19622.7",2.13438179062073e-06,12954.1836420741,6049.33316866667,1.09857007657224,6.22969197553553,6.22969197553553
"MTSSL_25252.29",1.00803492469848e-05,2217.80923872222,5255.87238681481,-1.24479496753074,-6.21964845431207,6.21964845431207
"MYCBP_19250.50",1.14078644647723e-06,15100.0273244444,31171.7943207407,-1.0456900420247,-6.21432223012019,6.21432223012019
"IDH_18338.26",1.83080911567845e-05,16569.6614813593,41049.321151963,-1.30881423524977,-6.20032019250588,6.20032019250588
"tollip_13963.7",1.79642817445411e-06,13649.195946,28815.9004522222,-1.07804913580128,-6.19402848752809,6.19402848752809
"DLGP4_24436.23",3.0861693866176e-06,7243.85913641482,15747.7531268519,-1.12031560393254,-6.17358903077618,6.17358903077618
"F16B1_25081.6",6.687875824372e-05,1491.41401233704,4156.34253094444,-1.47863375267873,-6.17286977394289,6.17286977394289
"BLC_13701.2",0.00253790340452374,5128.28072003704,991.901975333333,2.37020577816932,6.1519281430139,6.1519281430139
"C4b.binding.protein.alpha.chain_9449.150",7.6635296802222e-08,23226.8763377037,12767.7444031111,0.863291470892069,6.14281188973512,6.14281188973512
"AGO3_15323.112",9.03877128124498e-09,1206.91473258519,2048.77423874074,-0.763437263117677,-6.14100582672388,6.14100582672388
"IDH3G_19275.68",3.57811716276699e-07,3047.71592581481,5891.42374492593,-0.95088788650945,-6.12975179389782,6.12975179389782
"NT5M_17856.23",1.31557325142518e-05,983.408333340741,2348.2798148963,-1.25574184083748,-6.12913147122559,6.12913147122559
"IMPCT_20463.315",4.33360716486404e-06,1449.43703701852,3195.03349796296,-1.14033839237391,-6.11580637292021,6.11580637292021
"Sphingosine.kinase.1_4294.16",1.28831493747423e-05,3625.98888919259,8624.85687244444,-1.25012601141592,-6.11308864019047,6.11308864019047
"PKB.beta_5360.9",7.66185791339476e-07,6153.72925903704,12297.5967086296,-0.99884352347837,-6.10859328209033,6.10859328209033
"SNP25_13105.7",0.00746531955028943,6245.88676918889,864.502736596296,2.85296397931807,6.06811629405863,6.06811629405863
"VCIP1_23187.9",4.22490969308183e-06,1452.79666667778,3175.99440333333,-1.12837557259762,-6.06409633422278,6.06409633422278
"Apo.A.V_15363.32",1.0612082428636e-05,25906.0012765556,11129.3601656667,1.21891569179936,6.06312968490947,6.06312968490947
"SYTL4.C2.1_9090.9",1.70130349450898e-06,43162.7233338519,89405.5501240741,-1.05057849997977,-6.06101660885715,6.06101660885715
"TTC1_9864.38",4.78872268661625e-06,15296.3078394815,33673.7893837037,-1.13844261678411,-6.05626461920362,6.05626461920362
"RBG1L_25286.33",1.74857591918198e-08,4024.2769137037,6911.91506166667,-0.780355907232839,-6.05346698005381,6.05346698005381
"PKB.gamma_3392.68",6.42173374192126e-08,37978.7604515556,67905.9830859259,-0.838345873924178,-6.02967502241913,6.02967502241913
"STK24_12617.2",7.16208741781113e-07,22737.2669137407,44886.7058440741,-0.981229374830786,-6.02961563443398,6.02961563443398
"MTDC_18321.38",3.11937768827553e-05,586.453148085185,1482.10849787037,-1.33756330347654,-6.02696934267723,6.02696934267723
"ZAP70_4476.22",6.86767259633881e-06,30980.3426338148,13800.5934571111,1.16662279248746,6.02349562266811,6.02349562266811
"ARPC2_23376.56",3.18525749539843e-07,4613.40598758889,8765.35263385185,-0.92597987477294,-6.01595739939338,6.01595739939338
"IKK.gamma_21976.4",5.57740838895024e-05,1052.08146090741,2796.88730457037,-1.41057570982364,-5.99997907238314,5.99997907238314
"GRAP1_24432.3",9.87501654567226e-06,5259.80345715556,12050.6132507778,-1.1960257699685,-5.98666174357449,5.98666174357449
"TMOD2_12853.112",0.000148969126372502,684.665082262963,2016.94788068148,-1.55870346184623,-5.96500809076375,5.96500809076375
"BPNT1_17814.8",1.61496808726709e-08,6302.82090525926,10708.520906,-0.764689650123175,-5.95833638684215,5.95833638684215
"ADDB_24468.36",5.0745450526012e-07,1326.94738680741,2554.88495892593,-0.94514716183581,-5.9493260539145,5.9493260539145
"PDC6I_18174.79",1.24005801364003e-06,2049.4618107963,4116.56292188889,-1.00619517055563,-5.94315013094833,5.94315013094833
"MIRO1_21752.10",1.81013565336738e-05,1713.30102884815,4073.19547327407,-1.24938239438262,-5.9249322325632,5.9249322325632
"ARFP1_13488.3",6.23796555562952e-06,3508.81950597407,7717.77530881481,-1.13719930536654,-5.91907351628322,5.91907351628322
"Kininostatin_19631.13",0.000478317572836775,17394.2735799259,5073.69,1.77750515111115,5.90182131476518,5.90182131476518
"PAPOG_8343.224",1.78511655369047e-05,469.161954737037,1101.88327157778,-1.23181346730519,-5.84906105734299,5.84906105734299
"BAD_5870.23",4.09139462627733e-07,3076.66537042222,5798.97975307407,-0.914431561840728,-5.84150643998882,5.84150643998882
"NEB2_21991.79",3.8088772789363e-05,9165.05822982593,22878.5471606667,-1.31977948862545,-5.83237350183085,5.83237350183085
"SAA_4336.2",0.0153973447984758,8378.72273631852,901.729321,3.21596399557442,5.82910893402316,5.82910893402316
"AAMDC_24216.30",1.44256812314423e-07,952.124588466667,1716.64985592222,-0.850373531537986,-5.81728939678519,5.81728939678519
"RTCA_21369.15",2.67320920177284e-08,17383.9758028519,29591.0386003704,-0.767402262304897,-5.81151204853247,5.81151204853247
"sperm.egg.fusion.protein.1_21526.88",5.54296932293367e-05,2790.35975308148,1086.89386832963,1.36024006384169,5.78953200748471,5.78953200748471
"I5P1_25444.29",4.36741488311648e-06,11011.8490947407,23275.2950205556,-1.07974270980779,-5.78717857660038,5.78717857660038
"C2_3186.2",7.8057000726622e-08,11693.8226134074,6655.49858025926,0.813127960746242,5.7793786502061,5.7793786502061
"PNPT1_21378.7",2.41709873504269e-05,3735.10055590741,8889.41771607407,-1.25094183764043,-5.77523019826554,5.77523019826554
"Glycogen.phosphorylase_24414.3",2.07980908027124e-06,23310.5822633481,47149.5919755556,-1.01626024484709,-5.77436685962627,5.77436685962627
"complement.factor.H.related.5_7885.17",4.3108342292184e-06,19095.0884371852,9058.5744857037,1.07584566001448,5.77238391513599,5.77238391513599
"ABLM3_13578.98",0.000124784614443168,336.961687240741,934.741131703704,-1.47198231328865,-5.74638190086644,5.74638190086644
"Malate.dehydrogenase.2_12649.80",4.12789184760386e-07,60993.0772848148,113696.385475556,-0.898468979036175,-5.73607006713079,5.73607006713079
"Inhibin.bB.chain_13676.46",7.67007631003302e-06,14147.6581884815,6511.38936218518,1.11952595346115,5.72659951002869,5.72659951002869
"RPAB4_19134.66",3.20134950482744e-08,4064.62876548148,6902.87224292593,-0.764073190669768,-5.72647405855432,5.72647405855432
"UBP8_13450.49",5.13001457295934e-06,3960.72956814074,8347.08320962963,-1.07550595293067,-5.6892989372613,5.6892989372613
"Peroxiredoxin.3_8358.30",4.69847834805144e-06,6412.15261359259,13424.9615231852,-1.06603728522182,-5.67989225024578,5.67989225024578
"EPN4_11659.31",5.39706892151838e-05,8223.97703711111,20675.371480963,-1.33000510961475,-5.67625171475239,5.67625171475239
"SNAA_4292.5",4.20374799560853e-06,5495.46327155556,11422.3078594444,-1.05554116277381,-5.67497279741582,5.67497279741582
"IMA7_13969.24",1.9725975877676e-06,4070.98777750741,8104.51226362963,-0.993346475730945,-5.66700340248864,5.66700340248864
"PCBP3_24470.20",2.7403415579193e-06,718.315720166667,1454.3770782037,-1.01771137312944,-5.66070941949612,5.66070941949612
"FCN2_13717.15",2.81995220385706e-07,29763.5995473333,16362.8823051852,0.863122113572642,5.65324118636921,5.65324118636921
"F118B_23350.66",1.77261756035589e-05,518.631316877778,1182.79639913333,-1.18942052728551,-5.65139479576697,5.65139479576697
"ARRB1_12643.4",1.61822973810103e-05,10151.0637237815,22950.2569133333,-1.17687938930442,-5.63838186960227,5.63838186960227
"IL.2.sRg_2634.2",2.55181029676019e-07,2489.49353903704,4499.79625514815,-0.854007408394802,-5.63060032344082,5.63060032344082
"SHC1.PID_16043.30",1.43647780687738e-06,4902.38306596296,9556.26436233333,-0.962963545774651,-5.62630814825398,5.62630814825398
"IKB.epsilon_20071.53",0.00140104600771999,2230.11820987037,569.025020592593,1.97055618804481,5.62307588709979,5.62307588709979
"TRIM3_12573.80",1.44485740205136e-05,626.968744874074,1400.54312761111,-1.1595209798163,-5.61228447333496,5.61228447333496
"AP2A2_13621.31",5.86778172875753e-09,22973.4579428148,36850.6106585185,-0.681720500562323,-5.61160005887418,5.61160005887418
"IGF.II.receptor_3676.15",7.62624060134599e-07,12643.5448347407,6697.04226348148,0.916805026831657,5.60872848365388,5.60872848365388
"NLTP.isoform.SCPx_25049.8",3.03457512013222e-06,16288.5989712222,32869.2496288889,-1.01287600266106,-5.58895062940713,5.58895062940713
"CIP4_17676.13",4.65877708926487e-06,15528.7176333333,32103.4992188889,-1.04779186045994,-5.58654127283203,5.58654127283203
"C8_2429.27",1.54689131202695e-05,11484.1555143333,5145.94312755556,1.15813735449874,5.57126630060265,5.57126630060265
"RHG06_25278.41",1.06034339363824e-05,20006.0710288852,43455.9083125926,-1.11911447505405,-5.56709478972619,5.56709478972619
"OXSR1_20116.30",1.94976829014154e-06,1509.51170788889,2966.0153292963,-0.974444107563079,-5.56409241680429,5.56409241680429
"ACOX1_21552.9",8.11894896046556e-06,20148.8193211111,42938.8122233333,-1.09158698150702,-5.55672373541547,5.55672373541547
"G6B.ECD_7065.1",3.30214750920947e-06,14286.7572632963,28806.2489303704,-1.011703311106,-5.54535176055717,5.54535176055717
"PI42B_23006.19",9.26485579412902e-06,842.201008185185,1800.5837859963,-1.09622822591505,-5.51749352211915,5.51749352211915
"CXCL16..soluble_2436.49",1.43867571732178e-07,7142.62670777778,4085.39135796296,0.805980437089898,5.51454804161886,5.51454804161886
"STAT1_12351.25",2.83846587258253e-07,27423.8472840741,49121.5845277778,-0.840926118239096,-5.50547292994725,5.50547292994725
"SNAG_17773.26",5.8793632410824e-06,2693.9168518037,5580.58514403704,-1.05071107918709,-5.4959226129582,5.4959226129582
"KDM4C_25298.53",2.42440748769369e-05,2971.80213998148,6772.48892988889,-1.18834806455759,-5.4846949826327,5.4846949826327
"HCC.4_4913.78",2.12910279741039e-06,23458.6243621481,12001.8223455926,0.966864934780899,5.48386779487903,5.48386779487903
"NCK2_13615.60",2.88115092935416e-06,15980.7509465556,31732.8867077778,-0.989643564598273,-5.48305484384679,5.48305484384679
"TTC27_24444.10",7.29514928573539e-06,471.780246896296,987.936028796296,-1.06630261167912,-5.47756006614248,5.47756006614248
"SPN90_23677.30",3.783991428649e-05,14594.4855556926,34392.9020576296,-1.23668749710644,-5.46869376851656,5.46869376851656
"BZW2_23659.2",6.7897240967935e-06,13433.8268726,27931.1923451852,-1.05600682012725,-5.45759940141369,5.45759940141369
"Vti1.rp1_8963.8",7.4802590572191e-05,1626.52792184815,4067.55368317778,-1.32236579790602,-5.45619151634124,5.45619151634124
"Thrombin_4157.2",0.0123552582432153,12599.9268312593,1738.01144027037,2.8579058722302,5.45330786804035,5.45330786804035
"TNF.sR.I_2654.19",7.11055904822482e-06,17100.927654037,8210.48164640741,1.05853582590056,5.44944431868222,5.44944431868222
"CHM2A_17728.61",1.15718177662672e-05,4015.90172834074,8627.82119362963,-1.10327231176789,-5.44641234477888,5.44641234477888
"IF5A2_11355.10",2.43517882148145e-05,1846.72462966667,4180.93555559259,-1.1788570480169,-5.43862061375012,5.43862061375012
"S35G2_13501.10",0.000114789513683864,3278.29187244444,1261.04759254074,1.37832158129179,5.43072180814156,5.43072180814156
"IGF.I_2952.75",5.03317656697854e-06,28217.6916455556,13870.553951,1.02457456677509,5.42835776749081,5.42835776749081
"LIMD1_25280.2",2.52803871988773e-06,3900.61006168148,7625.96769555556,-0.967220638216284,-5.4137431012295,5.4137431012295
"sCD14_16914.104",1.19204386002711e-06,26689.7059266667,14180.4462557778,0.912380475007676,5.40467530433086,5.40467530433086
"INP4A_25064.34",2.51457443528466e-05,368.235802481482,831.124773585185,-1.17443517705364,-5.40185629408198,5.40185629408198
"ERK.1_2855.49",6.13383701269765e-07,10285.8420165926,18761.1281485926,-0.867086682764088,-5.38657465157197,5.38657465157197
"DNJB4_18884.22",5.90914560459576e-08,2559.55884774074,4287.45475311111,-0.744226269908346,-5.37962121606906,5.37962121606906
"HEXI2_14205.6",8.91775535311126e-07,494.702201648148,916.174897103704,-0.889062713864152,-5.37860221545281,5.37860221545281
"SPON2_8099.42",2.62222881580155e-05,13059.7626134074,5799.966502,1.17101220031492,5.36479263796715,5.36479263796715
"X5HT7R_13547.5",0.0108101454015016,8988.98751007407,1357.42353907407,2.72728768825553,5.36230704638686,5.36230704638686
"STAT1_10370.21",2.79521469879286e-05,780.7664198,1765.50792176296,-1.17712038435093,-5.36011752360833,5.36011752360833
"NEUM_15325.14",1.75974580206963e-05,10174.9846711926,22227.9646909259,-1.12734923263918,-5.36003836410594,5.36003836410594
"EGF.ECD_5509.7",2.07766015034746e-06,803.056090507407,1543.4884979963,-0.942622068792979,-5.3563796710849,5.3563796710849
"WASP_22033.32",4.53024767146587e-07,9853.33681062963,17683.993992,-0.843759871362288,-5.35270973093963,5.35270973093963
"MITF_22383.21",1.48247909362832e-05,310.924526755556,668.300452677778,-1.10393242567981,-5.33090229324675,5.33090229324675
"RNAS4_5644.60",5.04712718326675e-07,18669.1263368889,10396.9688885185,0.844491425791517,5.3177251405452,5.3177251405452
"BTLA_16308.14",6.98180553745455e-09,2075.37427991852,1320.88851844444,0.651862830528951,5.31661426944783,5.31661426944783
"calgranulin.B_5339.49",0.00142581845448767,13130.5650213333,3612.16775722222,1.86199219667498,5.29911019314202,5.29911019314202
"Endothelial.lipase_23148.100",1.33738825708194e-07,2129.48820996296,1248.5874278963,0.770209897949239,5.29422450516869,5.29422450516869
"T.plastin_25960.15",0.000361696643642708,14842.0277775185,5125.156502,1.53402024762128,5.27956925493089,5.27956925493089
"IMA6_21235.11",7.19568356842778e-06,3608.92518507407,7340.56283959259,-1.02432145061783,-5.26801141108907,5.26801141108907
"TS101_13044.5",5.88579247120771e-06,5734.02148151852,11524.7575305185,-1.00711718359111,-5.26741931329914,5.26741931329914
"TMPS6_11239.49",0.000383344646142211,1906.56230456667,656.279135807407,1.53859220438281,5.25646271274193,5.25646271274193
"IL.18.Ra_3446.7",6.66779144308677e-06,8867.14497948148,4390.47386833333,1.01409300434086,5.24896363664544,5.24896363664544
"GNA1_13954.9",1.10751814422301e-05,2092.36936216296,4359.64950614815,-1.05907460385142,-5.24840216046548,5.24840216046548
"TBCB_17686.27",1.78922858811039e-06,31607.7048150741,59502.6319751852,-0.912677206310815,-5.2454608952254,5.2454608952254
"NLTP.isoform.6_24293.39",4.25595707429552e-06,23661.0876135926,46528.2705340741,-0.975591172191291,-5.23990287944417,5.23990287944417
"FCN1_3613.62",3.42793988595448e-05,14855.3599998519,6587.87508237037,1.17309846297268,5.23784569345314,5.23784569345314
"CK2.A1.B_5225.50",2.74725465035165e-06,8807.33288133333,16918.4268731111,-0.941818328480719,-5.23754692631615,5.23754692631615
"Coagulation.Factor.IXab_5307.12",3.55577349996488e-07,18287.9080663704,10428.3100828519,0.810384669477336,5.22622414675975,5.22622414675975
"BTK_3416.2",3.7483228517596e-05,6265.17222222222,14194.1833332222,-1.17987377234344,-5.2223136468842,5.2223136468842
"RB11A_17744.31",1.1333138752525e-06,19293.7303285185,35369.2320174074,-0.874362786815285,-5.198654923395,5.198654923395
"SMAD4_12022.12",1.30515966300591e-06,342.477345674074,631.784238674074,-0.883423386882142,-5.19836035395927,5.19836035395927
"RILP_24244.81",4.27740053547733e-07,2733.14300405926,4807.99621388889,-0.814874813166249,-5.18979107321549,5.18979107321549
"DRG.1_4209.60",3.16671325248226e-06,20524.6269143704,39475.6694233333,-0.943607733623338,-5.18926812356893,5.18926812356893
"CRKL_9877.28",1.83319836491317e-05,2456.57880649259,5245.16921811111,-1.09433879619571,-5.18365365604837,5.18365365604837
"HSP.10_17150.8",7.9412738154859e-06,8185.31314815926,16553.1470782222,-1.01599601124241,-5.18169124339301,5.18169124339301
"NAP2L_19188.21",1.67583532620003e-05,10241.7262546296,21713.2205766296,-1.08411482339386,-5.17748159631856,5.17748159631856
"MTD2L_24454.27",7.44848640785214e-06,550.598312777778,1108.0401646,-1.00893808347357,-5.17376585440464,5.17376585440464
"S100A12_5852.6",0.000125744650048706,5543.21522644444,2212.06913581481,1.32532654809815,5.16945009483692,5.16945009483692
"IMB1_3887.90",2.060045524006e-06,16686.7577167778,31317.9083533333,-0.908284199475764,-5.16461584270982,5.16461584270982
"PKB_15627.83",4.00621456722175e-06,8090.06899107407,15687.0356787037,-0.955348846358758,-5.15627164999723,5.15627164999723
"SMAD3_10363.13",1.46957873657135e-07,5239.2676952963,8833.66596711111,-0.753647102894644,-5.14952530606918,5.14952530606918
