"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"AIBP_16621.77",0.000132520101892642,4544.90030862963,5620.93218111111,-0.306560758727197,-1.18875624543757,1.18875624543757
"CSF.1_10741.22",0.016301670004686,93.9184362140741,59.2365226325926,0.664921434656443,1.18872519859554,1.18872519859554
"CHL1_8958.51",0.000341775872385457,5784.51716048148,4561.7342387037,0.342614141764885,1.18758921519755,1.18758921519755
"Cytochrome.P450.3A4_7879.12",0.00756013161617639,905.644794259259,614.483744855556,0.55957047032491,1.18711232587254,1.18711232587254
"MTND_12457.10",0.26855062194568,2494.75487647407,590.77845677037,2.07820894662814,1.18660293736169,1.18660293736169
"UN93B_13487.24",0.297459079935991,1377.01310691852,289.305041151852,2.25087892402396,1.18525154928526,1.18525154928526
"PSG6_6456.17",0.000538114551433921,735.924012337037,572.422736625926,0.362475831794432,1.18497889924081,1.18497889924081
"AXIN2_8429.16",0.00630357564576419,1442.83106996667,993.518065803704,0.538284289294777,1.18444776458359,1.18444776458359
"ERG19_19748.3",0.000828559540919871,2086.94479425926,2723.78471185185,-0.384220239596191,-1.18404239765703,1.18404239765703
"MMAD_21814.13",0.0124451265594093,1741.5194650037,1132.00055554444,0.621471931858996,1.18390445435888,1.18390445435888
"NB5R1_18255.6",1.2149332994893e-05,1286.10358022222,1088.36127566296,0.240849308194963,1.18388214535885,1.18388214535885
"DHB7.ECD_9929.16",0.0078066801476338,2304.05662552222,3400.3306172963,-0.561498854226344,-1.18337770951639,1.18337770951639
"OX40.Ligand_14030.21",0.000383155598605699,798.457860040741,628.319567885185,0.345717758052153,1.1811878743355,1.1811878743355
"GBP5_20211.75",0.00724838682801273,2862.18592592593,1952.40220166667,0.551867108005758,1.18086241111754,1.18086241111754
"CQ062_25259.7",6.35504514858527e-05,882.068827155556,725.896440333333,0.281127491058032,1.17985872692372,1.17985872692372
"K1644_10432.3",0.32806484823522,127.650041144444,691.447530774074,-2.43742577650804,-1.17981230717659,1.17981230717659
"PGES2_18458.4",0.00169127780380197,1931.84345677778,2592.61327159259,-0.424428829049429,-1.17642548346276,1.17642548346276
"MMAB_17783.9",0.0129291229523468,3491.11543222222,5373.94751051852,-0.62229417027694,-1.17515956151415,1.17515956151415
"Complement.receptor.type.1_19556.12",0.00435519097853248,10143.2841983333,7184.19983574074,0.497625458838288,1.17489012346613,1.17489012346613
"Myosin.light.polypeptide.6_20105.7",0.00195980195366294,977.974609014815,1320.9273869,-0.433682247602619,-1.17431950509108,1.17431950509108
"SDSL_17777.31",0.000273577712315119,1356.26456788148,1079.57442387778,0.329175930352189,1.17282727086546,1.17282727086546
"ANKR1_10398.110",7.53250193473595e-05,565.212633740741,464.141152266667,0.284230096205855,1.17189795309656,1.17189795309656
"TRIA1_18277.28",0.00907743801463568,2861.90386811111,1922.77699585185,0.573783764225762,1.17168750899687,1.17168750899687
"MINP1_5586.66",0.000311111300363656,2236.26485596296,1774.51512344444,0.333666196493056,1.17019545043644,1.17019545043644
"CD79B_6351.55",0.0197418755272779,835.954300418519,519.600761318518,0.686020531222146,1.16939854894543,1.16939854894543
"BGH3_3283.21",0.00181068885102544,35300.2493418518,26269.2517077778,0.426303268751902,1.16899013975935,1.16899013975935
"Flt.3_3437.80",0.000900045875981689,2518.77039095926,1930.51479422222,0.383734002962919,1.16875221923957,1.16875221923957
"AMERL_18402.1",0.00284435126399078,298.751522637037,410.376975307407,-0.458003723030941,-1.16608516015749,1.16608516015749
"CBPA2_9276.7",0.000113545063176659,822.26072012963,669.945308644444,0.295552586983645,1.16590522706991,1.16590522706991
"G.CSF_4840.73",0.198651495142085,2596.28442387407,821.076296318519,1.660860247823,1.16577136371765,1.16577136371765
"B3GN6_7082.2",0.00113004675340366,1039.33709877778,790.383333314815,0.395039223626025,1.16414250553872,1.16414250553872
"MACD1_13653.335",0.00238352210172436,1450.63218106667,1066.48300412963,0.443820784826693,1.16404464046456,1.16404464046456
"Alpha.1B.glycoprotein_16561.9",0.000128259413183831,1930.95975311111,1569.47341562963,0.299037502408238,1.16382727069768,1.16382727069768
"SDF.1_3516.60",0.00262636149530056,31208.2634155556,22830.3551866667,0.450974776014913,1.16380602514561,1.16380602514561
"FA69C_14341.8",0.000509424110816316,1531.28063777778,1198.83691355556,0.353103297892663,1.16274108963306,1.16274108963306
"SMUF2_13985.12",0.0108517485654243,743.002098766667,493.120000003704,0.591427518990911,1.16185952510749,1.16185952510749
"Endothelin.converting.enzyme.1.ECD_3611.70",9.9932985748194e-05,1205.18629621111,985.496008244444,0.290334240962072,1.16142149081856,1.16142149081856
"KCNF1_12834.3",9.13619233794567e-06,1201.70886827778,1024.36574067037,0.230356515458234,1.16082056129485,1.16082056129485
"HEMK2_11096.57",0.000446204464090824,2954.79938281481,3756.56111114815,-0.346352390573042,-1.16044193949164,1.16044193949164
"CD3G_7924.7",0.0109260719126352,1101.70738683704,731.258106992593,0.591288476375904,1.15983360050969,1.15983360050969
"fibromodulin_6367.66",0.0127091763604039,13575.9600819259,8884.83209877778,0.611637809693924,1.15959347705971,1.15959347705971
"QSCN6_6217.23",0.000621511425515339,3200.1676132963,2491.16921818519,0.361324447118537,1.15860522500233,1.15860522500233
"ACY3_21781.9",4.32237118767257e-05,805.027736625926,669.723395059259,0.265473125297298,1.15859850450565,1.15859850450565
"BCCIP_18304.19",0.00238092730707736,1332.11942382963,981.268024737037,0.44100427022942,1.15686615591503,1.15686615591503
"AES_18396.10",1.95946532138653e-05,558.886872425926,471.436934159259,0.245491499021248,1.15574020224463,1.15574020224463
"calgranulin.B_7812.11",0.00552035873848319,1327.12446508889,931.010514381481,0.511434314904184,1.15483540638626,1.15483540638626
"CLIC2_17837.5",0.00757016296550606,12414.9407407778,8515.41349818519,0.543928882988304,1.1536159238304,1.1536159238304
"MZT2A_24928.20",8.65645081495119e-05,1489.07724275556,1223.09864188889,0.283877831923941,1.15329915075316,1.15329915075316
"GPC6_5350.14",0.160613388015352,3239.77360071111,1186.00547326667,1.44978233160575,1.15144359599997,1.15144359599997
"PUR8_5023.23",0.0104403934522454,7857.84514407407,5252.4545267037,0.5811419698607,1.15140678356971,1.15140678356971
"F110A_22371.46",0.0993982024891755,4954.3579422963,2236.0340947037,1.14775591779478,1.15076472468075,1.15076472468075
"CNTFR.alpha_2711.6",0.00348675639056983,6139.80160488889,4438.1618312963,0.468229764284855,1.15071135234218,1.15071135234218
"GSTT1_19230.12",0.0259907637536293,536.614362162963,324.577962962963,0.725320615738559,1.14976442874343,1.14976442874343
"AT2A3_13510.7",0.00716669449827446,2022.31275711111,1395.0542387037,0.535684917791562,1.14887332315309,1.14887332315309
"MD1L1_13618.15",0.000381096768652391,1263.0824692,1001.25051442222,0.335145854805881,1.14585185820264,1.14585185820264
"Fascin_24226.30",0.00478634535234931,19003.2562962222,13501.5934979259,0.49311696378174,1.14402936804871,1.14402936804871
"SERB_24681.2",0.000178853087456857,2485.62152259259,2012.15528788889,0.304864989398622,1.14248263261164,1.14248263261164
"KCTD5_12473.48",0.00656780103626139,899.234444440741,625.633909462963,0.523378588794209,1.14231564667659,1.14231564667659
"CGRE1_6257.56",0.000640846622959965,5088.18781888889,3970.90825107407,0.357682898031388,1.14216944761155,1.14216944761155
"AQP4_11363.58",1.35608878175599e-05,775.276419755556,658.926358025926,0.234593547777369,1.14193379871762,1.14193379871762
"YA003_22561.3",0.335606641871732,924.873189340741,174.29804527037,2.40769917933024,1.14165740234739,1.14165740234739
"RIC8A_25245.22",0.00259731417188478,3078.35080244444,2267.20150207407,0.441245028367773,1.14082821687442,1.14082821687442
"CRHBP_6039.24",0.00181428302885731,2340.59253088889,1754.2011522963,0.416059610885856,1.14054211516438,1.14054211516438
"Cadherin.2_3797.1",0.00116451171650191,922.239753103704,704.407551444444,0.388731479052749,1.14048223567398,1.14048223567398
"TLR1.ECD_16324.38",0.000205433870345358,706.417818925926,570.124526748148,0.309244666957128,1.14028650439292,1.14028650439292
"GOT1_4912.17",0.0628855245795461,3037.0623867037,1573.99314803704,0.948247283883449,1.13927104675843,1.13927104675843
"RM38_25486.38",0.00732356217467273,452.189999992593,654.44676957037,-0.533346765335301,-1.13884341549026,1.13884341549026
"PAPL_8011.96",0.227042060083184,547.813148118518,160.853539092593,1.76793621427416,1.13836295725092,1.13836295725092
"IL.20_4138.25",0.00160157179831652,347.29253087037,460.486008225926,-0.407005937597283,-1.13776620826071,1.13776620826071
"OA.synthetase_25941.4",0.00311928916485102,3042.37845677778,2221.11508222222,0.453915483416147,1.137486947099,1.137486947099
"PSB7_22540.129",0.280687128438508,2755.17932097407,660.114835407407,2.06135729307933,1.13741057892125,1.13741057892125
"CATC_3178.5",0.00205669009920515,725.86238682963,541.32434157037,0.423202796963761,1.1370744545177,1.1370744545177
"UFC1_3405.6",0.00080702188622857,12731.8474692222,16419.4163374074,-0.366961066070282,-1.13505266307868,1.13505266307868
"Fas.ligand..soluble_3052.8",0.123129388775378,1414.3632509,595.917366251852,1.24696849882668,1.1342902759943,1.1342902759943
"T106A_10499.1",0.00126116451401783,203.177283955556,266.3980247,-0.390844273119922,-1.13314676099003,1.13314676099003
"ERP29_4983.6",0.00106522552783614,29099.3639922222,22342.9536011111,0.381167707493133,1.1330432838147,1.1330432838147
"PGCB_3461.58",0.000442634746513652,877.517181074074,1108.96261315556,-0.337711450632829,-1.13266883862678,1.13266883862678
"RFFL_14186.13",0.0193682178565598,4885.22226333333,3089.73160503704,0.660942680760511,1.13213555105089,1.13213555105089
"KLRB1_10809.14",0.318667845531712,1471.4146295037,303.339814811111,2.27819706432857,1.13149335410012,1.13149335410012
"HHEX_20425.12",0.000898871117607477,975.913045237037,754.474547337037,0.371280376672015,1.13103236714416,1.13103236714416
"GDP.GTP.exchange.protein_14106.46",0.00045210436259589,737.291810696296,931.914321003704,-0.337961588815486,-1.13040084390231,1.13040084390231
"MIP.1a_3040.59",0.00422841892353141,862.274259288889,619.895144033333,0.476122610513875,1.13023032383759,1.13023032383759
"Ephrin.A2_14124.6",0.00271955708515822,3369.99541159259,2484.5607612963,0.439755802893204,1.12819431296289,1.12819431296289
"CD30.Ligand_3421.54",0.00289826089151886,2647.03623451852,1945.18899174074,0.444467611427738,1.12799769390908,1.12799769390908
"CLC10_10955.4",4.5709703279674e-05,430.447427977778,359.528786011111,0.259729761055509,1.12722498070136,1.12722498070136
"SPD2B_25297.11",0.0468513977436605,1468.46722221481,2641.33263371111,-0.846954933872777,-1.12583809309945,1.12583809309945
"Endocan_3805.16",0.011323247514219,3850.90125507407,2579.03421814815,0.578365215314909,1.12551548122595,1.12551548122595
"Ubiquitin_4474.19",0.000155925457055322,2155.88746914815,2646.19393014815,-0.295636919776149,-1.12551428384024,1.12551428384024
"SERC_18342.2",0.0208802367853163,9425.10020540741,5925.13314833333,0.669660382539255,1.12520662185934,1.12520662185934
"IL.31_10455.196",0.00513749577167977,521.314711896296,370.974053503704,0.490836288393065,1.12364624801957,1.12364624801957
"PEX26_19366.8",0.00379586297211802,912.89522632963,661.860205762963,0.463922758908143,1.12301293908744,1.12301293908744
"P3H1_6273.58",0.000273957074399286,1602.69323048148,1288.66742788889,0.314618318418,1.12077033531955,1.12077033531955
"RHG36_6289.78",0.000796251593817458,563.637386822222,438.664938259259,0.361647911904492,1.12072868280388,1.12072868280388
"DC.SIGN_22576.1",0.00774233231871221,2183.98495881481,1512.18335394815,0.530329841821585,1.11959427996875,1.11959427996875
"DPEP2_8327.26",0.00717328856497697,10693.1110701852,7447.32526737037,0.521887379246275,1.11907355580824,1.11907355580824
"Histone.H2A.z_4163.5",0.00173105317177074,695.599053492593,525.273374485185,0.40518751179693,1.11900213411542,1.11900213411542
"FUT9_6991.24",0.0402602972136565,3895.62378581481,2234.23053503704,0.802076302597706,1.11899511623163,1.11899511623163
"CDYL2_10752.8",0.0456578273342997,811.462016440741,455.178991759259,0.834089592216362,1.11808438568822,1.11808438568822
"GT251_5638.23",0.000426177372576913,1296.81006175556,1631.47314827407,-0.331208053251374,-1.11630680638334,1.11630680638334
"Rho.GDIa_6454.38",7.6600042632885e-05,1124.6540740963,931.943312744444,0.2711672114278,1.11606214186883,1.11606214186883
"CD1A_10814.7",0.000684286748110341,840.984794251852,658.663724288889,0.352537619208735,1.11569761517611,1.11569761517611
"IFNL4_21895.36",0.00144016051061392,1449.01310703704,1103.7989095037,0.392593279506097,1.11558878443039,1.11558878443039
"DNAI1_11396.39",0.000212350758082208,707.484506192593,573.22588477037,0.303594795612563,1.11508734610626,1.11508734610626
"IFT20_20460.22",0.0189837361488031,1405.32991765926,897.117510259259,0.647539983596774,1.1148166928143,1.1148166928143
"CD48_3292.75",0.00610919439698711,5843.41065862963,4126.80925925926,0.501783922780861,1.11095766129089,1.11095766129089
"MUC1.region.3_10976.44",0.238460623592795,2492.42310716296,725.477777762963,1.78054566861436,1.10853804208676,1.10853804208676
"NRP1_5542.22",0.00117344141360515,2933.45779837037,2256.99790122222,0.378197160131086,1.10832137184013,1.10832137184013
"SCAM5_13509.5",0.000150983262528665,541.612860081481,443.033415633333,0.289846477109244,1.10752402447789,1.10752402447789
"EFNB1_5746.37",0.0279958736447193,1543.24921813333,941.385349807407,0.713113753886753,1.10739860946425,1.10739860946425
"CEBPB_15675.3",0.214631652327479,2546.12792178519,807.983168718519,1.65590775921232,1.10665347349311,1.10665347349311
"QORX_17748.21",0.00400933417833725,1939.31170781481,2670.12211933333,-0.461361017655219,-1.10584902310697,1.10584902310697
"RGAP1_13587.10",0.0208106838231077,1375.04300415185,871.839629577778,0.65734205112067,1.1054610994118,1.1054610994118
"THOC1_9875.107",0.000125578613544197,967.52711932963,795.032037037037,0.283289102705652,1.10513467548625,1.10513467548625
"ATP4B_9994.217",0.020902498712547,2083.92510292593,1322.3850822963,0.656161072605046,1.10222054733789,1.10222054733789
"MARCO_9003.99",0.000679430511125686,827.007839481481,649.824711951852,0.347850396800951,1.10193960282783,1.10193960282783
"GEMI6_21614.2",0.000466690955635884,964.392119411111,766.791172844444,0.330786132850209,1.10183888855915,1.10183888855915
"TINAL_11192.168",0.00485162299671892,4123.63107,2964.67131681481,0.476043097630897,1.10161749891644,1.10161749891644
"KDSR_19483.16",0.00803686386391513,1745.82434161852,1212.69744856296,0.525688744978353,1.10127238983128,1.10127238983128
"MTA70_24956.1",0.000137247069639873,533.91308642963,650.561604937037,-0.285080768946408,-1.10112359183393,1.10112359183393
"MLX_23294.19",0.00414636283171682,1346.86870371111,1855.50485601481,-0.462202556733206,-1.1011202636335,1.1011202636335
"PAX.8_18314.88",0.000604249861021104,522.307386840741,412.058930040741,0.342048430259664,1.10097982327454,1.10097982327454
"SIRPG_9241.40",0.000129763204606215,522.692469133333,429.516748974074,0.283247983088159,1.10094198056222,1.10094198056222
"NSF_13992.12",0.000832301813885287,1420.4818313037,1819.63273666667,-0.357266916397177,-1.10028176726308,1.10028176726308
"ADAT2_20955.20",0.189936253861565,5446.77310685185,1893.00002055556,1.52472734419087,1.09992630938679,1.09992630938679
"EVG1_23273.42",0.223526680863519,244.934485607407,789.86890952963,-1.68921732371531,-1.0991241013299,1.0991241013299
"Histone.H1.2_2987.37",0.13923579285767,1916.82915645185,787.961296262963,1.28252508487001,1.098160959666,1.098160959666
"F204A_22140.6",0.00782771339326195,1247.2437037037,869.140041133333,0.521082829709721,1.09759067844472,1.09759067844472
"GLYL2_20069.23",0.14631256181552,1284.89578174444,516.741563796296,1.31413651091823,1.09693390668664,1.09693390668664
"b.CF_21391.17",0.0825295094431473,3107.59051414815,1540.90434159259,1.01201910997173,1.0964121287394,1.0964121287394
"LPLC1_15367.38",0.0203232610378848,14583.9302056667,9313.96502040741,0.646912193113311,1.09457970334421,1.09457970334421
"IL.22_13742.66",0.0614145817132188,3352.88214003704,1792.70304525926,0.903265239834178,1.09451223572874,1.09451223572874
"SG11A_5726.49",0.00106194880633342,521.297736644444,403.943456785185,0.367954234615229,1.09425778064386,1.09425778064386
"GMDS_18337.4",0.027975542198376,954.270678985185,1555.03604941111,-0.704477575822167,-1.09420970829125,1.09420970829125
"LAG.3_5099.14",0.0170775956989972,14121.617161,9195.28847711111,0.618938569661038,1.09401927292717,1.09401927292717
"BEX5_22083.60",2.51999969024341e-05,621.093024696296,526.690843618519,0.237852986576827,1.09379062814304,1.09379062814304
"ROBO4_9232.1",0.00405553948974658,2236.97905348148,1629.64244852222,0.456996282552384,1.09311288204051,1.09311288204051
"CA050_23261.27",0.00307045212239545,932.064506174074,689.700246903704,0.434460320903386,1.09171088215567,1.09171088215567
"CUTA_21604.2",0.000179654849137694,888.417469155556,726.024814818519,0.291218902235747,1.09077817900879,1.09077817900879
"C7_2888.49",0.000847060126480236,87173.9955933333,68163.4190496296,0.354900134185349,1.09028364889625,1.09028364889625
"PGRC2_10506.53",0.333755194864677,6469.21615113704,1327.56298362222,2.28481060877025,1.08887668336311,1.08887668336311
"SH21B_18840.205",0.00210501151209907,1978.08117281481,1492.27855959259,0.40658476524364,1.08832395078053,1.08832395078053
"b2.Microglobulin_3485.28",0.00496222673010592,3091.22413585185,2228.36734559259,0.472191183628607,1.0880811919022,1.0880811919022
"CD7_12008.3",0.267370065746131,1761.39502045185,472.4465432,1.89849548809475,1.08762379695125,1.08762379695125
"MDHC_3853.56",0.0146877491865289,17798.0830865556,26851.528477037,-0.593282347032217,-1.08751309283217,1.08751309283217
"CNTP5_9044.1",0.119487516829697,3117.87331281482,1378.17876540741,1.17779927474927,1.08672884818004,1.08672884818004
"Galectin.7_9196.8",0.00229505851632405,2996.44477366667,2252.65557614815,0.411625037424914,1.08636336604727,1.08636336604727
"Caspase.14_16617.14",0.17133261336005,1379.24650203704,516.201584362963,1.41787384702376,1.08631817092922,1.08631817092922
"CD36.ANTIGEN_2973.15",0.00321264416220498,19978.1847737037,14773.7597939259,0.435388478981733,1.08548328957709,1.08548328957709
"WNK1_25962.51",0.0239033813859474,750.3055967,1193.26944444074,-0.669369620653495,-1.08541005589701,1.08541005589701
