"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"SYYC_19270.26",2.10332456056685e-07,19657.3095061111,41106.3503703704,-1.06429541415569,-7.10640021211239,7.10640021211239
"GRAP1_24432.3",1.87763091483067e-06,5246.41901261482,12345.2018516296,-1.23454548544277,-7.06948864186594,7.06948864186594
"Lectin..mannose.binding.2_7638.30",1.08902681670485e-05,10955.6360907407,4083.19592581481,1.42390255067371,7.0667734331523,7.0667734331523
"SNAA_4292.5",4.89449799892304e-07,5462.90989707407,11862.9722217037,-1.11872398368002,-7.05947483070234,7.05947483070234
"F16B1_25081.6",2.487453020822e-05,1444.69676957037,4180.6021193963,-1.53294403002817,-7.05805005843697,7.05805005843697
"MPIP1_11548.84",0.0484435110300767,8481.85294233333,206.338888888889,5.36129181173787,7.04883554838805,7.04883554838805
"Macrophage.mannose.receptor_2637.77",2.66078684794619e-07,7986.55913559259,3803.21172837037,1.07035582057738,7.03757872554558,7.03757872554558
"MTSSL_25252.29",3.61640873893257e-06,2177.98886833704,5330.76942388889,-1.29134720088921,-7.0271531054374,7.0271531054374
"COX19_23575.58",1.25640636576266e-06,3010.50602881111,6863.8773662963,-1.18901777055447,-7.01623913936246,7.01623913936246
"NP1L1_13636.20",6.29350191862872e-08,28471.3380255556,55758.5767918519,-0.969683442761106,-6.98279483938787,6.98279483938787
"UBA6_25284.47",2.61656925968448e-07,9519.76689274074,19843.7723458889,-1.05968815907779,-6.97515121060597,6.97515121060597
"CD2AP_21961.14",2.92690194577257e-06,1014.7538065963,2429.52495874074,-1.2595445015175,-6.96980515887977,6.96980515887977
"TMOD2_12853.112",7.08397239009535e-05,629.705349759259,2014.52442387037,-1.67769046751205,-6.96195095504199,6.96195095504199
"FCN2_13717.15",3.17487683661865e-08,30002.6572837037,15804.0199596296,0.924798709920209,6.9343933058632,6.9343933058632
"sperm.egg.fusion.protein.1_21526.88",2.25019000149648e-05,2766.37300408148,984.48962962963,1.49054778115582,6.92773937273774,6.92773937273774
"MIRO1_21752.10",3.63074976294938e-06,1788.4592387,4294.74497940741,-1.26385522931258,-6.87537710138281,6.87537710138281
"LASP.1_21862.145",1.99048701262078e-07,11852.6527163333,24134.7293422222,-1.02590066614884,-6.8746020684925,6.8746020684925
"H2B2E_14143.8",0.000361089639475215,21385.8320164074,5370.90292188889,1.99341878601148,6.86211487254833,6.86211487254833
"IKK.gamma_21976.4",2.32278149880503e-05,987.630864207407,2754.10631692222,-1.47954042538322,-6.85617796496867,6.85617796496867
"Myeloperoxidase_2580.83",3.60290342572495e-06,18921.6280657778,7918.81810711111,1.25667919966975,6.84054142751233,6.84054142751233
"C4b.binding.protein.alpha.chain_9449.150",3.57202406408916e-08,23658.602181037,12520.113538963,0.918117192134602,6.83729734270125,6.83729734270125
"PKB.gamma_3392.68",1.09082885727807e-08,38056.3855134074,69001.3021392593,-0.85848504250176,-6.83546684782492,6.83546684782492
"SMAD5_21478.20",5.44820678124668e-07,5016.69895060741,10666.5404941111,-1.08828206865402,-6.81672290883641,6.81672290883641
"STAT1_10370.21",3.14742312687977e-06,776.784444481482,1832.08362135926,-1.23789913809676,-6.81097660031521,6.81097660031521
"CRKL_9877.28",1.67502104271555e-06,2426.00736616667,5484.44921811111,-1.17676281268734,-6.79695815627718,6.79695815627718
"C9_13722.105",3.01536233414336e-09,78410.0054314815,45179.3106585185,0.795375501366364,6.77712461269121,6.77712461269121
"OXSM_18271.43",2.54694039689626e-06,1526.07732508889,3534.00111118518,-1.21147442931053,-6.77696520390418,6.77696520390418
"UBP8_13450.49",8.00443831896118e-07,3933.6901031037,8477.38506151852,-1.10773601267937,-6.753499961155,6.753499961155
"LONM_6398.12",1.05987419528944e-06,795.261090514815,1738.74868314074,-1.1285489306414,-6.74279284967219,6.74279284967219
"NAP2L_19188.21",1.39149375717591e-06,10261.6479417778,22734.596626,-1.14762697166492,-6.72109886350587,6.72109886350587
"AP2B1_24938.7",1.19953247526465e-06,3307.06382718519,7262.94242766667,-1.13500325387634,-6.72034063454706,6.72034063454706
"GATM_18188.12",1.61283409424635e-06,6356.74205762963,14201.9674076667,-1.15973134765041,-6.71763980851154,6.71763980851154
"DLGP4_24436.23",1.03351768330736e-06,7413.63403319259,16116.5140323704,-1.12028692095215,-6.70568135646671,6.70568135646671
"CXCL16..soluble_2436.49",1.66734438704527e-08,7075.57131688889,3892.82065840741,0.86203076153656,6.70485344363522,6.70485344363522
"GUAA_18184.28",3.26164160387322e-07,7380.44738685185,15101.5890544074,-1.03292018701894,-6.70010265402808,6.70010265402808
"MITF_22383.21",2.22359980201726e-06,298.879012355556,679.134670785185,-1.18413609303533,-6.6938542802115,6.6938542802115
"TTC1_9864.38",1.3347776614776e-06,15661.5802060741,34360.7735807407,-1.13353273339525,-6.65904127338981,6.65904127338981
"MYCBP_19250.50",3.93335857023624e-07,15500.5991767037,31847.2472837037,-1.03884469449705,-6.65404591442458,6.65404591442458
"CAZA1_11449.22",3.3964191708811e-07,7912.43109022222,16137.149465,-1.02819282210644,-6.65135748259834,6.65135748259834
"PDC6I_18174.79",3.50458471296772e-07,2107.33613175926,4295.32551448148,-1.02734701753719,-6.63189837491088,6.63189837491088
"Coagulation.Factor.IXab_5307.12",1.97398776339421e-08,18428.2106177407,10152.1116467037,0.860136151590368,6.62705276878881,6.62705276878881
"IMA7_13969.24",2.65497910127721e-07,4105.97358032222,8250.52930044444,-1.00676233175482,-6.62040757352176,6.62040757352176
"ARRB1_12643.4",3.62317267725043e-06,10434.2115837444,24143.205926,-1.21029566770189,-6.58511097216676,6.58511097216676
"KDM4C_25298.53",4.75734402413261e-06,2883.82691365185,6796.7223867037,-1.23685461979805,-6.58332623560608,6.58332623560608
"PKB.beta_5360.9",2.57848882620594e-07,6345.05773644444,12678.5166263704,-0.998680764540016,-6.57994278566349,6.57994278566349
"IMPCT_20463.315",2.05977002191142e-06,1447.99205758519,3222.37641974074,-1.15407134225948,-6.56225884703095,6.56225884703095
"EPN4_11659.31",2.05495211990155e-05,7987.3911727037,21052.863045037,-1.39822016851779,-6.55373518665477,6.55373518665477
"AAMDC_24216.30",2.39274750984404e-08,949.65792182963,1723.31002055556,-0.859702427228566,-6.55188085650358,6.55188085650358
"GRIA4_10760.107",7.15637813791011e-07,4476.87390951852,2138.88331274074,1.06563390742645,6.54864721203526,6.54864721203526
"PAPOG_8343.224",9.49987254464625e-06,444.796275722222,1097.3393826963,-1.30279317474062,-6.54299499965887,6.54299499965887
"TTPAL_24687.18",3.43622933538107e-07,1796.5379629,3622.35818933333,-1.01170978977451,-6.53960897812556,6.53960897812556
"NEB2_21991.79",1.60718043216105e-05,8875.18364164074,22844.7715231481,-1.36401513725093,-6.53900040332896,6.53900040332896
"NAB1_13933.276",1.9426076217408e-06,4062.92915625926,1837.65831274074,1.14465166678193,6.5378095286486,6.5378095286486
"INP4A_25064.34",5.05738170561319e-06,363.84541152963,855.932592544444,-1.23417156727593,-6.53626427823873,6.53626427823873
"OXSR1_20116.30",4.4371214423057e-07,1513.90191365185,3075.37090540741,-1.02248868179401,-6.49576700163664,6.49576700163664
"AGO3_15323.112",3.63187463152316e-09,1205.83234574074,2052.38864203704,-0.767274612308555,-6.4756973309826,6.4756973309826
"PI42B_23006.19",2.2944607026572e-06,835.189485562963,1845.62641974074,-1.14393510650886,-6.45101541112369,6.45101541112369
"SHC1.PID_16043.30",2.6758863985331e-07,4924.08030888889,9716.53308703704,-0.980587352509862,-6.44494207475104,6.44494207475104
"TBL2_11227.31",2.84919483052618e-06,2613.45014408889,5836.93711933333,-1.15925588856125,-6.42839600398084,6.42839600398084
"AP2A2_13621.31",8.13233357302063e-10,22593.4193417037,36795.8601644444,-0.703640832261312,-6.39594375281382,6.39594375281382
"TRIM3_12573.80",5.08455689980472e-06,604.744053514815,1396.92117288519,-1.20785402966844,-6.39407351100386,6.39407351100386
"BAD_5870.23",1.29550320536168e-07,3161.97656379259,6007.55032922222,-0.92595015517042,-6.37753864720448,6.37753864720448
"EGF.ECD_5509.7",2.92192477942938e-07,810.225946462963,1593.16709881481,-0.975501400037031,-6.37424900809446,6.37424900809446
"RHG06_25278.41",2.76244896294353e-06,20013.8797532185,44285.20107,-1.14582380390895,-6.36929735232357,6.36929735232357
"sCD14_16914.104",2.56863184295116e-07,26903.9942807407,13787.5166257778,0.964457751786542,6.35606412564721,6.35606412564721
"NLTP.isoform.SCPx_25049.8",7.04034862925987e-07,16500.4428807037,33766.4094640741,-1.03308403147787,-6.35595222290246,6.35595222290246
"LIMD1_25280.2",4.9173792570093e-07,3914.38783942222,7840.5031277037,-1.00215952957115,-6.32188918269799,6.32188918269799
"FABP_5437.63",1.32499466413693e-06,23777.0648151852,11314.0508017037,1.07145507705044,6.29778351293767,6.29778351293767
"G6B.ECD_7065.1",6.46590982816307e-07,14637.0961522593,29592.1659674074,-1.01558593063156,-6.28583745326142,6.28583745326142
"IGF.II.receptor_3676.15",1.95651866226723e-07,12389.7530655185,6472.02975318518,0.936857288825654,6.28492211669628,6.28492211669628
"HEXI2_14205.6",2.14176849283272e-07,483.860617285185,928.309629618519,-0.940014564857485,-6.26917096242417,6.26917096242417
"SYTL4.C2.1_9090.9",1.12361421015179e-06,43301.0108235556,89850.0676151852,-1.05311888563527,-6.26540736032097,6.26540736032097
"SE6L2_3867.49",2.33332358502735e-08,830.624403262963,1458.76236625926,-0.812476722996257,-6.20084268548841,6.20084268548841
"TNF.sR.I_2654.19",2.43147008822507e-06,16384.5364196296,7627.29119374074,1.10309216922341,6.19290401890252,6.19290401890252
"TS101_13044.5",1.21797175371192e-06,5697.26376537037,11768.9715222963,-1.04664714521979,-6.19025092305916,6.19025092305916
"IZUM4_20549.1",7.61905664134744e-08,1196.42662558519,654.936563796296,0.869304840848083,6.1877977425597,6.1877977425597
"CIP4_17676.13",1.34738494357187e-06,15807.1231886667,32801.6268733333,-1.05319254159538,-6.18277556747001,6.18277556747001
"SNAG_17773.26",1.4799972986329e-06,2736.0895061,5704.10131685185,-1.05988418121987,-6.17884822867054,6.17884822867054
"TFAM_9952.57",2.94823868342731e-06,8498.94139944444,18398.3176131481,-1.1142187886332,-6.16211721563567,6.16211721563567
"MTD2L_24454.27",1.61201126418472e-06,541.40037037037,1130.84384772963,-1.06263194931248,-6.15543575710765,6.15543575710765
"I5P1_25444.29",1.87620414466554e-06,11353.4617491852,23905.9935393333,-1.07424011340377,-6.15187224446034,6.15187224446034
"BTK_3416.2",8.3777733380814e-06,6387.36343627778,14790.7868723704,-1.21140635985421,-6.15015429451239,6.15015429451239
"NEUM_15325.14",4.5163177826438e-06,10496.8577782,23292.6230863333,-1.14991559354446,-6.14654666271771,6.14654666271771
"NCK2_13615.60",7.27240894134274e-07,16260.8346091481,32535.9799177778,-1.00063469786507,-6.14221768758045,6.14221768758045
"F118B_23350.66",9.65206155028567e-06,528.67329217037,1235.16648144815,-1.22425715727029,-6.14011476018358,6.14011476018358
"Endothelial.lipase_23148.100",3.64089556736286e-08,2139.64685196296,1208.31339495556,0.824378011220192,6.13237637170921,6.13237637170921
"PDPK1_4460.8",1.07460708509149e-05,768.055267503704,1806.09720167037,-1.23359350593744,-6.12941810316204,6.12941810316204
"DRG1_17849.6",6.52305300549127e-06,903.23753087037,2049.04296302593,-1.18177289556994,-6.12814136609523,6.12814136609523
"IGF.I_2952.75",1.75990046537798e-06,27894.0850614815,13338.0554327407,1.06441088108852,6.12516507518574,6.12516507518574
"complement.factor.H.related.5_7885.17",1.52427904941643e-06,18272.3128401481,8808.85267496296,1.05263322634218,6.12309960334371,6.12309960334371
"STAT1_12351.25",4.02501917157587e-08,28443.507037037,50469.4811122222,-0.827311896229389,-6.11816344761369,6.11816344761369
"MK10_15418.25",8.56652713579211e-06,1886.58078187037,4354.03557618519,-1.20657931911265,-6.11397294035969,6.11397294035969
"ATF6A_11277.23",8.71174114817016e-08,14798.2075511852,8125.77897111111,0.864844410904267,6.10571076453279,6.10571076453279
"DC1L2_25053.1",9.9627684728336e-07,2961.00841559259,5983.66584362963,-1.01494101966107,-6.09129028409237,6.09129028409237
"SPN90_23677.30",1.71480190589514e-05,14131.4997118037,34235.4131277778,-1.27657484145647,-6.08388256158154,6.08388256158154
"IL.2.sRg_2634.2",9.27639036569945e-08,2542.88637851852,4629.96847744444,-0.864535370275475,-6.07994958625945,6.07994958625945
"S35G2_13501.10",1.33517543275893e-05,2998.87709877778,1263.94195468889,1.24649218763031,6.07597838716546,6.07597838716546
"CHM2A_17728.61",3.82628137385189e-06,4129.57792174815,8979.08366262963,-1.12057388855013,-6.07039875022403,6.07039875022403
"Calcineurin_4903.72",3.00995305287795e-07,16525.6273668519,31449.3303296296,-0.928324255024947,-6.05401118792366,6.05401118792366
"PKB_2867.52",4.37005537268765e-06,1594.96409468148,3489.48491774074,-1.12949014931843,-6.0535172065011,6.0535172065011
"ACOX1_21552.9",3.05852381053487e-06,20310.1153293333,43355.2610296296,-1.09400863886061,-6.03289765768817,6.03289765768817
"TBC20_23687.27",2.28640786896828e-06,1508.42343615926,3161.13827148148,-1.06740267089385,-6.02105440017844,6.02105440017844
"Vti1.rp1_8963.8",4.26227393394141e-05,1560.95740746667,4055.62759262963,-1.37749401093092,-6.0201428547871,6.0201428547871
"ZFAN1_19173.5",6.14897029383721e-07,22924.5023867037,44843.6337448148,-0.968012768418297,-6.01251858886853,6.01251858886853
"alpha.1.antichymotrypsin.complex_4153.11",0.000252443261715071,23155.283951963,7282.5708232963,1.66882171702516,6.00414721343194,6.00414721343194
"NLTP.isoform.6_24293.39",9.17556807778387e-07,23756.7983956667,47316.272632963,-0.993996005745295,-6.001118721192,6.001118721192
"HSP.10_17150.8",1.57880350210089e-06,8275.13923886296,16932.1413165926,-1.03290894236987,-5.99259880575247,5.99259880575247
"TMPS6_11239.49",0.000164730644115833,1900.81393010741,634.878559648148,1.58206475116996,5.98530787290411,5.98530787290411
"IF5A2_11355.10",1.11010080943225e-05,1849.89028808519,4257.82699596296,-1.2026776203964,-5.95883173545862,5.95883173545862
"ARPC2_23376.56",2.41440137853778e-07,4816.29656355185,8990.24629640741,-0.90043641148638,-5.95835929459615,5.95835929459615
"c.Raf_10001.7",8.10512796960715e-07,331.500164614815,651.95191357037,-0.975755971864978,-5.94356392686802,5.94356392686802
"Tropomyosin.4_7660.21",2.61225565154176e-06,31498.3541769704,65531.7700407407,-1.05691805184807,-5.90075691370388,5.90075691370388
"FABPA_9851.9",1.5276719435187e-06,25257.9708232963,12507.1333745556,1.01398757765412,5.89732122791459,5.89732122791459
"AP1G2_12714.38",3.29471947901516e-06,4005.44016457037,8440.58353855555,-1.07538195136381,-5.89543909991401,5.89543909991401
"EIF3J_13497.34",5.18134257499801e-07,3001.83141985185,5749.33170774074,-0.937551310675282,-5.89303285292941,5.89303285292941
"DNJB4_18884.22",1.45345317806888e-08,2576.65792177778,4338.11417696296,-0.751567007419384,-5.89048079132179,5.89048079132179
"BZW2_23659.2",2.49696560424414e-06,13899.3608643778,28795.6452255556,-1.050832104049,-5.88737874771835,5.88737874771835
"SAA_4336.2",0.0157960103762351,8319.82022607407,865.561790137037,3.26484363656441,5.88146102389738,5.88146102389738
"MK01_3115.64",1.40230414082504e-06,1692.65427994815,3396.17971192593,-1.00462546565828,-5.8802313638672,5.8802313638672
"H2A3_14144.3",0.00402266021290984,10976.6123868518,2002.86366261111,2.4542967534588,5.87923510799173,5.87923510799173
"RAC1_2870.29",2.84851692272141e-06,15989.6386416296,33330.1137444444,-1.05968890593639,-5.87637893270026,5.87637893270026
"G6PD_19297.4",1.46905018792419e-06,10410.8869957407,20925.2965633704,-1.007155079637,-5.87469868433853,5.87469868433853
"ABC3G_13930.3",3.26146710893147e-06,1760.55458850741,3686.97864188889,-1.06640909842809,-5.85094629277848,5.85094629277848
"GAB1_24268.21",9.09697020105894e-07,1381.47067898889,2703.25958848148,-0.968495115566339,-5.85077896885817,5.85077896885817
"FLI1_21971.47",7.85137041687717e-06,3401.12271612222,7522.29646085185,-1.145162104526,-5.8461149924322,5.8461149924322
"DRG.1_4209.60",7.40177470473027e-07,20713.1958855926,40034.4754318519,-0.950692735424677,-5.82837785941853,5.82837785941853
"TBC13_21163.21",1.6922283556258e-06,2639.59111115926,5303.71753085185,-1.00668947683383,-5.81014962204933,5.81014962204933
"IGF.II.receptor_16057.6",5.71092580718967e-08,8603.55078177778,4935.83619348148,0.801637682827599,5.8064970028573,5.8064970028573
"ZAP70_4476.22",9.20530350284801e-06,29691.6929216667,13354.4441977037,1.15273942004726,5.80515178620685,5.80515178620685
"C2_3186.2",7.29657642129596e-08,11509.9186216667,6550.373498,0.813228557617147,5.8039153313641,5.8039153313641
"IL.18.Ra_3446.7",9.36368965708831e-07,8241.18755137037,4235.41701648148,0.960348220693995,5.78951013601757,5.78951013601757
"Fatty.acid.synthase_8403.18",3.03891823969376e-06,1673.8430041963,3462.51623448148,-1.04865661681542,-5.78573321091149,5.78573321091149
"COX5A_18226.148",7.1846150480198e-06,4251.28267508889,9263.69283951852,-1.12368922858555,-5.77980397922116,5.77980397922116
"RILP_24244.81",1.34954314902531e-07,2753.41119331852,4930.39362133333,-0.840482752223385,-5.77395952674439,5.77395952674439
"LIN7B_15612.5",4.08798314563585e-07,500.546337462963,934.644794296296,-0.900914551282656,-5.75548441563186,5.75548441563186
"RAB1B_19278.19",2.74449104491366e-05,2796.85907412963,6690.73748922222,-1.25835767897488,-5.74004659919795,5.74004659919795
"Glycogen.phosphorylase_24414.3",1.68712229432207e-06,23993.8307815704,47787.4034977778,-0.993966869379839,-5.7380250567665,5.7380250567665
"MLRM_19373.3",1.94929309291015e-06,7546.18790105185,15139.2787248889,-1.00447654416904,-5.73568447325394,5.73568447325394
"DYL2_11493.169",1.90855830638755e-06,9095.97818914815,18196.654032037,-1.00037249467439,-5.72142497459924,5.72142497459924
"IMA6_21235.11",2.86597268662038e-06,3589.159753,7337.4493827037,-1.03163250710644,-5.7180583342028,5.7180583342028
"ERK.1_2855.49",3.05581575798926e-07,10477.9043212963,19229.0275314815,-0.87593560993973,-5.70660910944104,5.70660910944104
"RPAB4_19134.66",3.84194807577652e-08,4171.60917696296,7110.28866262963,-0.769304128103414,-5.70473514967966,5.70473514967966
"RM01_20433.19",1.45423956511411e-05,4769.76228397778,10790.9280244074,-1.17782967063426,-5.6975908984416,5.6975908984416
"SMAD4_12022.12",5.64586794826882e-07,349.835493818519,658.193456781481,-0.911835013944084,-5.69739070954241,5.69739070954241
"ADH6_18206.18",2.50125364289523e-06,4372.3496707037,8818.58325077778,-1.01213811573854,-5.66983807560853,5.66983807560853
"WASP_22033.32",1.68262126033092e-07,10169.3531482963,18126.267242963,-0.833853945058586,-5.64853798756241,5.64853798756241
