"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"ARF1_19239.5",0.500432476801453,697.695329203704,760.797469133333,-0.124915271543667,-0.0375563401885713,0.0375563401885713
"DRBP76_12759.47",0.514740852437167,773.406625522222,706.798395062963,0.129928359625999,0.0374728152369489,0.0374728152369489
"KLRF1_5098.79",0.370258849135455,535.12166667037,503.904897107407,0.0867154668065368,0.0374172515969317,0.0374172515969317
"ITIH5_8233.2",0.443521264322463,3553.08205762963,3301.48629640741,0.105955350051638,0.0374113034068061,0.0374113034068061
"GLRX2_12486.8",0.415927742635725,1043.08779835185,1116.02378602593,-0.0975071790320196,-0.0371484909014158,0.0371484909014158
"EP3B_7782.34",0.286481490351165,444.643271596296,424.093518514815,0.0682659205748364,0.0370618026149694,0.0370618026149694
"CABP5_22445.2",0.528878406517416,144.074917685185,131.299650203704,0.133956122722754,0.0370581796303841,0.0370581796303841
"G.CSF_8952.65",0.525304448983732,999.845308633333,912.223662581481,0.13231731175747,0.0369944544228652,0.0369944544228652
"SLAF7_5487.7",0.641318722905237,1575.15483534074,1379.52376537407,0.191323339780675,0.0369112621357954,0.0369112621357954
"GCNL2_19369.17",0.537441532096717,375.453744833333,341.501275714815,0.13674421361293,0.0368756446345377,0.0368756446345377
"DJC27_12799.65",0.389424818278776,536.758292174074,504.316090533333,0.0899443177470024,0.0368390675323177,0.0368390675323177
"FAK1_4986.59",0.52668271095329,125.570987655556,137.5455967,-0.131406777240577,-0.0365903403416126,0.0365903403416126
"K1143_23625.44",0.222008531785503,1098.58292176296,1142.00833336667,-0.0559294088078003,-0.0365571582319697,0.0365571582319697
"FGF.18_2761.49",0.187601481760759,214.471028807407,207.128950607407,0.0502535641508803,0.0365224680140579,0.0365224680140579
"INP5E_11370.20",0.29188024981518,502.3083539,526.571666659259,-0.0680566274103145,-0.0363963638409265,0.0363963638409265
"RGS7_12538.19",0.427844274856178,539.15541152963,503.506152251852,0.0986917833496177,0.0363890693553161,0.0363890693553161
"CSAG1_5716.49",0.450824924750114,214.74255142963,230.931172840741,-0.104854841330513,-0.0362789447685388,0.0362789447685388
"DC.SIGN_3029.52",0.469273579290637,2500.89164607407,2316.83956796296,0.110284405799381,0.0362365769300899,0.0362365769300899
"DGC14_11356.19",0.204993677662822,459.415349807407,443.026316866667,0.0524066592835105,0.0360693828489205,0.0360693828489205
"RT14_22845.3",0.468867760854654,906.176193407407,839.8917284,0.109588229538504,0.036049007354787,0.036049007354787
"CA2D3_8885.6",0.397606300816152,1800.39845678148,1691.90345674074,0.0896689853670922,0.0359166199482326,0.0359166199482326
"HAAH_6998.106",0.321497468017972,2684.77740740741,2823.71273655556,-0.0727908464955233,-0.0358729628016943,0.0358729628016943
"STXB6_18308.30",0.396750765854428,3549.53234566667,3336.72129640741,0.0891977719220569,0.0358113200475069,0.0358113200475069
"XPP3_23661.61",0.546825017332749,256.56779832963,233.420432092593,0.136409259373598,0.0357599089562391,0.0357599089562391
"NKG2D_14095.1",0.555549992419655,315.437386822222,347.598415618519,-0.140067842357389,-0.0357560781429575,0.0357560781429575
"EPI_4956.2",0.640935936589054,945.927880625926,1074.97425926296,-0.184500015248082,-0.0356427050591169,0.0356427050591169
"LRRT3_4453.83",0.566939738799995,200.499259255556,221.615082281481,-0.144459162424096,-0.0356038530976819,0.0356038530976819
"Contactin.5_3299.29",0.296640053720052,362.631543203704,379.973230455556,-0.0673933604661461,-0.0355682079308147,0.0355682079308147
"WFKN2_3235.50",0.487688734852036,2289.85236618519,2115.88561722222,0.113992947511581,0.0355495301037314,0.0355495301037314
"EFNB1_13104.32",0.403469001910607,1316.16903288148,1236.50104944444,0.0900813191543185,0.0355091395267221,0.0355091395267221
"NPM1_21244.57",0.684375769312779,2331.69183125926,2706.30563774074,-0.214947652952923,-0.0354030338463042,0.0354030338463042
"NKp30_3003.29",0.267920449666865,366.120740748148,350.793353914815,0.0616980897345669,0.0352909455654493,0.0352909455654493
"MMP20_6374.7",0.630769708507291,321.870164611111,363.620781896296,-0.175955801716065,-0.0352138887288653,0.0352138887288653
"TICN3_9906.21",0.646187925254232,2823.87855966667,3209.17115214815,-0.184522686636598,-0.0349930966208871,0.0349930966208871
"GIIE_13670.81",0.55888740194754,514.656296288889,467.611358040741,0.138299303990419,0.0349448706570358,0.0349448706570358
"UB2R1_12532.28",0.554593569815798,1207.4211317037,1098.45767488519,0.13644967406989,0.0349345510160769,0.0349345510160769
"GGE2D_22968.9",0.649221437607178,2260.02623448518,1986.83637861481,0.18586645199101,0.0348698749658561,0.0348698749658561
"TGM4_18933.4",0.539436686362495,462.102798359259,422.509032918519,0.129231640633582,0.0346417716986829,0.0346417716986829
"SHP_22776.40",0.551888673090488,316.855493825926,347.583271607407,-0.133533620151635,-0.0344715063137087,0.0344715063137087
"KLHL7_12625.138",0.415486561016953,771.197181077778,724.383497940741,0.0903460972913912,0.0344618881039903,0.0344618881039903
"HES3_24489.34",0.401172747806087,293.772572018519,312.00485597037,-0.0868687776050067,-0.0344581143849819,0.0344581143849819
"SLIT3_18931.40",0.495892413406782,2744.36514403704,2537.42502059259,0.113107256001853,0.0344538880763137,0.0344538880763137
"ZNRF3_10390.21",0.416367973377064,446.591707818519,475.3437037,-0.0900145870627142,-0.0342525922133008,0.0342525922133008
"Myostatin_14583.49",0.255304774214423,222.84144032963,214.104403285185,0.0577030793684259,0.034214525264514,0.034214525264514
"BST.2_8832.55",0.212634326204881,399.44631687037,385.603888896296,0.0508820253113925,0.0342113756153149,0.0342113756153149
"sLeptin.R_5400.52",0.490615087448101,1316.83002063704,1220.23979414815,0.109904445954344,0.0339889500916821,0.0339889500916821
"IL.1.R.AcP_14048.7",0.486766887794089,3019.89674903704,2800.86288062963,0.108627867924735,0.033965650097127,0.033965650097127
"CD109_3290.50",0.396102318993598,1107.05218108148,1044.19051452222,0.0843382670378802,0.0339202281643172,0.0339202281643172
"Gro.b_3148.49",0.536290661485813,7532.32913574074,6905.79864218519,0.125287772915259,0.0339028419595671,0.0339028419595671
"PLXA4_19560.23",0.494525087321833,1499.82228392593,1619.14331271481,-0.110439122452918,-0.0337735726575836,0.0337735726575836
"TRML2_5736.1",0.454615523550017,3383.73786011111,3160.52092585185,0.0984554394587117,0.0337067847050409,0.0337067847050409
"CSN8_22119.18",0.38444201247355,2058.00059659259,1945.420391,0.081161455794398,0.0336957332621263,0.0336957332621263
"EMIL3.region.2_9991.112",0.489738026130648,623.118415637037,671.827263381482,-0.108583987748109,-0.0336649640651891,0.0336649640651891
"ON_14110.200",0.439408565070892,4195.91423862963,3931.27674892593,0.0939872622886915,0.0335658102653212,0.0335658102653212
"SORC2_4569.52",0.713530621066098,802.56833337037,940.536296303704,-0.228859386592331,-0.0335478988903507,0.0335478988903507
"DAP1_19141.22",0.653262673528056,597.5961317,677.632962981481,-0.181333245821223,-0.0335307214486365,0.0335307214486365
"INM02_24664.3",0.293535701525177,443.475679007407,463.183868314815,-0.06273002153482,-0.0333936413107696,0.0333936413107696
"I.TAC_18171.25",0.532894576570629,225.575967077778,245.48886832963,-0.122044236328927,-0.0333618537466761,0.0333618537466761
"kallikrein.5_14039.33",0.517851203217089,399.305144022222,432.813888877778,-0.116255138077166,-0.0332251383890056,0.0332251383890056
"TB22B_21381.73",0.326117788079886,965.467901277778,1012.00491764444,-0.0679161004636033,-0.0330497071594637,0.0330497071594637
"CDCP1_16818.200",0.650710158564723,2579.03020574074,2281.55162563704,0.176813371522192,0.0329955699498262,0.0329955699498262
"DSC3_4981.6",0.158361975362448,346.136810688889,336.390246907407,0.041206498690786,0.032979583713583,0.032979583713583
"SETBP_24471.2",0.597781245860413,527.573004111111,584.304773637037,-0.147350331988956,-0.0329265683679156,0.0329265683679156
"PSA_4330.4",0.625235691948917,220.838888911111,197.4734568,0.161335499855827,0.03290538160452,0.03290538160452
"ITI.heavy.chain.H2_9326.33",0.34464397856609,94517.8066222222,89974.7508203704,0.0710659488574862,0.032877190519348,0.032877190519348
"CC126_6388.21",0.364274618315738,502.594485596296,529.330102881481,-0.0747728598055117,-0.0327932144916514,0.0327932144916514
"b2.Microglobulin_10574.10",0.796486153022019,2578.70185196667,3245.39341567778,-0.331748397164501,-0.0327839638166875,0.0327839638166875
"sFRP.3_13740.51",0.424685274427282,2242.91059677778,2110.44137866667,0.0878273588443261,0.0326658752730107,0.0326658752730107
"SNTAN_21009.28",0.39565151930322,570.206995877778,539.070041155556,0.0810130058825514,0.032622897443453,0.032622897443453
"PB1_12518.289",0.476889128490758,1203.25436212963,1121.81207822963,0.101110632179913,0.0325154177539822,0.0325154177539822
"GALT4_21722.21",0.447169104288448,1637.80596709259,1535.55512350741,0.0930041459784286,0.0325075726911582,0.0325075726911582
"ACBD6_19341.36",0.366612105294088,61866.0872840741,58753.3479422222,0.0744777305836777,0.0324568884664198,0.0324568884664198
"cIAP.1_21464.2",0.502352961477948,561.868004111111,605.709300414815,-0.108394315981677,-0.0324089285216727,0.0324089285216727
"SHRPN_24472.28",0.752211991563041,986.365493822222,1181.83335394444,-0.260832384925288,-0.0322544668470543,0.0322544668470543
"DHB11_17397.8",0.191076290326124,282.589032914815,273.941666666667,0.0448367593785381,0.0322283577051418,0.0322283577051418
"MAZ_13436.54",0.438916698553194,437.538991777778,411.049074074074,0.0901009462822702,0.0322217108496356,0.0322217108496356
"FA20B_7198.197",0.277865588618249,840.252818944444,874.537407422222,-0.0576966176319536,-0.0320888528297841,0.0320888528297841
"RELL2_6600.70",0.512802114133864,397.304609044444,428.895884777778,-0.110381943579834,-0.0320163040407901,0.0320163040407901
"Neurotrophin.5_4146.58",0.375726234205757,373.254629622222,354.293950622222,0.0752133223498273,0.0319753254274839,0.0319753254274839
"NDE1_9765.4",0.433838309833615,851.040946518518,800.592757214815,0.0881599825787826,0.0319731660630247,0.0319731660630247
"TECK_2705.5",0.419230093963571,647.830226340741,611.037654314815,0.0843544959110251,0.0318478332257045,0.0318478332257045
"DNJC4.N.term_8016.19",0.435212026262979,547.195432096296,514.804794262963,0.0880306977563457,0.0318054129488561,0.0318054129488561
"L10K_23619.235",0.358513025125458,147.661604937037,140.536975307407,0.0713449906443804,0.0317838409855867,0.0317838409855867
"synaptotagmin.like.2_24309.14",0.44076372632303,148.931193425926,158.436625503704,-0.0892599231475518,-0.0317581588389147,0.0317581588389147
"NXT2_19255.124",0.470299365718349,345.516502059259,323.130946503704,0.0966356909188217,0.0316603268928472,0.0316603268928472
"HBD.3_5679.16",0.258862884134833,349.803930040741,336.975349785185,0.0539034378817844,0.0316375563539395,0.0316375563539395
"LARGE_7935.26",0.441264675644265,1033.10403293704,971.341522640741,0.0889350000303015,0.0315986799969745,0.0315986799969745
"LDHA_15414.316",0.417199048737169,31371.6467497037,33230.3223866667,-0.083039028899112,-0.031526322893075,0.031526322893075
"MEIG1_24286.48",0.752128519242071,954.067139781482,799.641728403704,0.254737035929698,0.0315129948259237,0.0315129948259237
"CHST5_7020.13",0.73304686103825,297.13987652963,252.738353888889,0.233497614894808,0.0314914174071557,0.0314914174071557
"SOD_2794.60",0.424543563506064,1171.76004114074,1242.4806379037,-0.0845462121127983,-0.0314577634490676,0.0314577634490676
"RTF2_23534.27",0.547107532256731,405.710699596296,440.855720162963,-0.119855228507928,-0.0313933571213397,0.0313933571213397
"NBR1_7696.3",0.535213362237029,1335.61934159259,1446.75683123333,-0.115313565318873,-0.0313045255634143,0.0313045255634143
"PABP5_22523.4",0.501959107574895,185.934753081481,199.913703711111,-0.104580919802053,-0.0313043804851601,0.0313043804851601
"PCDA7_8758.2",0.753390118703439,1305.50578195185,1094.93460909259,0.253764134423886,0.0312079336045616,0.0312079336045616
"GFRa.3_2505.49",0.677130976822592,1069.3785390963,1214.32102864815,-0.183377246334491,-0.0310507773052822,0.0310507773052822
"CJ058_13423.94",0.654028426591285,960.017901185185,1078.74798352963,-0.168224649893358,-0.0310211932248917,0.0310211932248917
"Alkaline.phosphatase..placental_7813.6",0.68369208191327,173.756790125926,197.848024666667,-0.187323304322389,-0.030934467409249,0.030934467409249
"IL.10_2773.50",0.261350387715285,167.853497937037,161.791337444444,0.0530682362596401,0.0309269396307259,0.0309269396307259
"CP072_23379.60",0.40716144011152,170.101131677778,179.701213981481,-0.0792074158463572,-0.0309093758820231,0.0309093758820231
"SEPR_5029.3",0.405179726957163,704.224506159259,743.743230448148,-0.0787691998421747,-0.0309052761410985,0.0309052761410985
"SIX6_20987.21",0.413563965996001,607.70335392963,642.610679014815,-0.0805777017888628,-0.030898108655357,0.030898108655357
"NXPH1_23002.27",0.357680581796079,450.976275718519,429.879917696296,0.0691178255049224,0.0308614295682789,0.0308614295682789
"BMT2_24316.10",0.656895164822117,474.890267488889,533.700164633333,-0.168435266789151,-0.0307400989500954,0.0307400989500954
"SP.D_19590.46",0.64300506546745,3484.79625525556,3118.43944444444,0.160250064704101,0.0307336557348845,0.0307336557348845
"FAIM1_10420.30",0.644489710116811,759.96798352963,849.45576132963,-0.160600174525945,-0.0306399456519511,0.0306399456519511
"S100A7_7916.10",0.647518692473012,235.424176944444,210.559938262963,0.161031514728968,0.0303943264089982,0.0303943264089982
"CYTN_5459.33",0.479267369350691,563.635946485185,602.018868303704,-0.0950450802295729,-0.0303595027995803,0.0303595027995803
"DAPK2_4355.13",0.373734796603419,1483.57613174074,1558.41193418519,-0.0709976680209149,-0.0303469922599163,0.0303469922599163
"NSUN6_25433.25",0.642485838422485,1219.10541151481,1093.1971399963,0.157269285206207,0.0302171606666867,0.0302171606666867
"PHF6_22529.31",0.17977455647669,475.333292174074,462.1944033,0.0404396606699842,0.0301385376484828,0.0301385376484828
"N.glycosylase.DNA.lyase_20103.176",0.418355872368944,109.999259252963,116.24088476037,-0.0796237805935443,-0.0301339486548215,0.0301339486548215
"APBB2.PID.1_12753.6",0.250393071972421,777.134341566667,804.590699596296,-0.0500910458712912,-0.0301236375368508,0.0301236375368508
"MBL_3000.66",0.551201572644396,630.429711925926,581.574362159259,0.11637185850154,0.0301041839416665,0.0301041839416665
"CAD13_21693.14",0.510972753585827,2328.09230456667,2167.85792182593,0.102878051868724,0.0299994721180587,0.0299994721180587
"Topoisomerase.I_2876.74",0.554882756345033,596.284650214815,549.871707833333,0.116906140314542,0.0299044470386793,0.0299044470386793
"BIM_17451.13",0.537182524474168,1349.70462963333,1250.40639923704,0.110246654573095,0.0297531603315372,0.0297531603315372
"OSTN_7265.32",0.561432224980776,228.882798355556,248.470329237037,-0.118464543022393,-0.029699376458151,0.029699376458151
"EHD2_23640.10",0.455174447547967,8801.87736637037,8287.77263385185,0.0868268465052098,0.0296793372860152,0.0296793372860152
"Thioredoxin_8813.160",0.286015612053337,439.381604933333,423.0792181,0.0545466500235675,0.029652118624619,0.029652118624619
"RN215.CD_9064.12",0.544754927998206,2741.66006177778,2963.43337451852,-0.11221991987712,-0.0296034838266678,0.0296034838266678
"MILR1_11173.29",0.372363010181718,509.021687244444,485.327613162963,0.0687681787921787,0.0295038502021355,0.0295038502021355
"KKLC1_23579.3",0.597875727467053,516.590246911111,471.465102892593,0.131869417179368,0.0294581874792917,0.0294581874792917
"PPBN_6706.18",0.644539166685292,235.511790118519,261.982880666667,-0.153673256194276,-0.0293132791547214,0.0293132791547214
"RMD3_9290.8",0.613513620305556,396.951028811111,436.743045259259,-0.137823694246256,-0.0292428513835337,0.0292428513835337
"IL.13_14085.28",0.660830380211776,1027.67695465926,1149.86604940741,-0.162078976527397,-0.0291596285864381,0.0291596285864381
"PDE4A_18918.86",0.522191868306817,198.795905348148,185.127736625926,0.102766979517207,0.0289977478604368,0.0289977478604368
"IL.4_2906.55",0.257675506193502,464.5092181,448.93333332963,0.0492060064772541,0.0289787389924263,0.0289787389924263
"DUS21_21191.24",0.534592049731201,429.768683125926,462.651563788889,-0.106365708614501,-0.0289290799624339,0.0289290799624339
"HDAC4_25275.30",0.533657231385781,401.548251011111,432.173991762963,-0.106038897509598,-0.0289207945447752,0.0289207945447752
"SCUB1_8989.40",0.580822744027118,2223.70648152222,2042.77323041111,0.122437313432862,0.028889865957881,0.028889865957881
"HIS3_10603.1",0.51613261306305,1112.06619338889,1037.1985597,0.100550556074409,0.028882010823699,0.028882010823699
"GLCE_7808.5",0.369636034872031,1583.4918107037,1511.85646085185,0.0667882329856481,0.0288675905622589,0.0288675905622589
"SYT2_9577.26",0.520567003838273,688.924403274074,642.00551442963,0.101759993229183,0.0288513355122858,0.0288513355122858
"sperm.acrosome.associated.5_6494.60",0.392467951840238,398.834794244444,379.710411514815,0.0708917179215042,0.0287959181526698,0.0287959181526698
"YJEN3_24437.6",0.683666621303476,330.559197518519,372.9931893,-0.17424063074789,-0.028776819952344,0.028776819952344
"KIAA0040_14603.51",0.378236473357718,3089.1483333963,2946.61240751852,0.068151844096519,0.0287762025559841,0.0287762025559841
"PFD5_4271.75",0.319984096010589,425.558765422222,443.012798340741,-0.0579900104006593,-0.0286976096159207,0.0286976096159207
"PELI1_22421.79",0.499564324164347,239.246687248148,255.558497933333,-0.0951546167715142,-0.0286804182881119,0.0286804182881119
"SEMA6C_7202.107",0.405327760866949,513.372366259259,488.119835388889,0.0727702620773747,0.0285400347279083,0.0285400347279083
"Mesothelin_3893.64",0.590967426736809,325.748991774074,355.210370377778,-0.124912988315408,-0.0285346803763662,0.0285346803763662
"RLA2_10949.59",0.360708007407926,455.201522633333,435.401255140741,0.0641598169968016,0.0284128038958007,0.0284128038958007
"ANTR1_10464.6",0.499162080971629,1391.30100823704,1484.91742798519,-0.0939481281127739,-0.0283496380821779,0.0283496380821779
"PHOP2_21329.66",0.599997901068922,2026.58049392593,1854.85378588889,0.127742012252643,0.0283395997650088,0.0283395997650088
"Bone.proteoglycan.II_2666.53",0.527667377067886,1526.20407407407,1637.93761322222,-0.101932524906557,-0.0283005212583139,0.0283005212583139
"C1QC_14100.63",0.520478059191608,1073.38479424815,1001.72366259259,0.0996827771033109,0.0282697937060434,0.0282697937060434
"IGF.I_8406.17",0.751767920122472,279.349609066667,326.950493814815,-0.227000400956726,-0.0281290295124166,0.0281290295124166
"MP3B2_20965.18",0.402913718314377,3125.14366259259,2974.63222218519,0.0712112044669488,0.0281133251152389,0.0281133251152389
"SHBG_7909.37",0.568305170263994,49645.0141142222,45856.5839518519,0.114519947538136,0.0281053014753282,0.0281053014753282
"Kininogen..HMW_4918.21",0.200587599518377,158295.149251852,162774.639248148,-0.0402588944744152,-0.0280884663745814,0.0280884663745814
"PolyUbiquitin.K48_6651.74",0.370920595073786,36404.3984366667,34801.1710288889,0.0649769173246456,0.027986796241245,0.027986796241245
"TWEAK_5939.42",0.305964337981174,653.860534966667,678.88537037037,-0.0541850470995991,-0.0278689513985173,0.0278689513985173
"EphA5_3806.55",0.406732850677881,587.362078177778,559.122551440741,0.0710855887719407,0.0277724819506163,0.0277724819506163
"SPHK2_4468.21",0.633264152994,724.22495887037,657.277489707407,0.139935320284045,0.0277652799047648,0.0277652799047648
"TCAL7_20928.39",0.378963140480524,286.706831266667,300.018641966667,-0.065475867250837,-0.0275917288024007,0.0275917288024007
"PENK_9076.25",0.586699745361663,5356.41179018148,4931.87051425926,0.119131953991555,0.0275890663791743,0.0275890663791743
"NPM2_21138.2",0.484208688261323,288.416892996296,271.42812757037,0.0875854356049174,0.0275865588733839,0.0275865588733839
"FAIM3_6574.11",0.577199333035951,6250.44203688889,5769.5581892963,0.115497375043998,0.0275662412130067,0.0275662412130067
"Amine.oxidase_6434.18",0.467300747259814,416.377736614815,441.146975307407,-0.0833664622975664,-0.0275445729678438,0.0275445729678438
"NGL1_9369.174",0.390639684641549,650.149917703704,620.473539092593,0.0674027406934548,0.0275153921063078,0.0275153921063078
"TCL1A_17210.2",0.690677556624185,827.3032716,735.445246885185,0.169798348982307,0.0272907812369214,0.0272907812369214
"HMX3_24418.14",0.426665247755062,249.799300407407,262.801604937037,-0.0732046497548634,-0.0270793317921274,0.0270793317921274
"EFHA2_6912.6",0.552394001998597,304.182880648148,282.919979418519,0.10454489929342,0.0269465571177459,0.0269465571177459
"KAP0_21483.155",0.584906510482477,19605.8607,18098.3867485185,0.115423873467143,0.0268837834961898,0.0268837834961898
"ACE_10714.7",0.487997613180239,559.638806603704,527.151049388889,0.0862795960220179,0.0268831951568761,0.0268831951568761
"TEF_20990.48",0.558094626544849,199.984670774074,215.185144040741,-0.105689061732413,-0.0267702106229611,0.0267702106229611
"nectin.1.gamma.ECD_20584.4",0.430766007860365,1172.8339917037,1115.10736628148,0.0728161977956446,0.0266331487132874,0.0266331487132874
"NLGN1_23000.22",0.336896413703728,208.491049374074,200.511543207407,0.0563001560911934,0.0266020271150401,0.0266020271150401
"CTF8_24294.13",0.548479297923155,277.409423877778,297.715288066667,-0.101916509443194,-0.0265838778640137,0.0265838778640137
"F177A_8039.41",0.498156565542692,2909.1158231037,3091.20100822222,-0.0875867330070193,-0.0265067357457414,0.0265067357457414
"GLT14_21767.129",0.658219672170962,2326.44432099259,2573.65504135556,-0.145692036210276,-0.0264619195498805,0.0264619195498805
"FOXL2_11375.49",0.553326791304273,405.622942392593,435.544835392593,-0.102681984087798,-0.0263911491294255,0.0263911491294255
"DEAF1_6369.82",0.444699998509363,1325.53240744815,1258.46024692222,0.0749122981401854,0.0263641002331069,0.0263641002331069
"sperm.protein.10_10507.166",0.832868730357617,679.504135803704,855.115061562963,-0.331636225529719,-0.0263396908482977,0.0263396908482977
"LRCH4..LRR5_8984.28",0.625044695623991,178.905740744444,163.623024688889,0.128823905883053,0.0262915326032745,0.0262915326032745
"SHAN1_13240.170",0.593357207353249,124.806296278889,135.237304507407,-0.115802448741502,-0.0262505365831303,0.0262505365831303
"Carbonic.anhydrase.6_13747.9",0.587786609731375,3014.88144035185,3261.67703708519,-0.113512667621617,-0.0261964888202469,0.0261964888202469
"DUS2L_13506.10",0.670830114456589,1480.83366248519,1333.96773658519,0.150685822362175,0.0261270304258981,0.0261270304258981
"NLGN2.ECD_9772.153",0.395004333337048,229.738333325926,240.255493837037,-0.064577821177052,-0.0260505729470132,0.0260505729470132
"RAB2B_19253.82",0.605826687171349,1140.6188682963,1049.95399176296,0.119490691899392,0.0260073402229137,0.0260073402229137
"RASF2_22013.6",0.578032787425575,1464.0479424,1357.47000006296,0.109042482582459,0.025957293277603,0.025957293277603
"ARMEL_4962.52",0.44098505650321,1603.0103909,1523.93808651852,0.0729794860145014,0.025949762991763,0.025949762991763
"P.Selectin_4154.57",0.358270401994563,25233.1067496296,26270.9691774074,-0.0581515800492576,-0.0259233387298645,0.0259233387298645
"PPase.2_18307.71",0.506229007004283,1006.63436214074,1069.45397121852,-0.0873346397894066,-0.0258207459276093,0.0258207459276093
"SYT13_21132.9",0.474884049661826,267.819382711111,253.427201640741,0.0796889909889082,0.0257724091995165,0.0257724091995165
"S4A8_12798.46",0.572828793602085,380.794197533333,353.761543214815,0.10623427155917,0.0257060548648506,0.0257060548648506
"PRG3_9015.1",0.51304618450134,926.907695488889,985.645555559259,-0.0886432598109694,-0.0256926760317805,0.0256926760317805
"BIK_23153.14",0.52339496294299,1647.69133748148,1546.5709465,0.0913729910298581,0.0256913860333255,0.0256913860333255
"ATPO_9202.309",0.64180161823813,11504.4428601222,10488.9660492963,0.133318646937288,0.0256770637065646,0.0256770637065646
"CNTFR.alpha_14101.2",0.392075442769118,571.703395059259,547.235946496296,0.0631038575424558,0.0256599442104085,0.0256599442104085
"H.ras..WT._18900.37",0.448026236415017,1420.47691359259,1494.79847737037,-0.0735756150671387,-0.0256555633568277,0.0256555633568277
"SOSD1_8237.56",0.617511346776691,252.527242796296,274.891131662963,-0.122421329327123,-0.0256295244808893,0.0256295244808893
"SMAD2_11353.143",0.354724598528218,1587.99462962963,1526.70574066667,0.0567840115695332,0.0255589772960564,0.0255589772960564
"IGDC4_9793.145",0.491348551311634,680.447016462963,720.619526740741,-0.0827549156996235,-0.0255390210223077,0.0255390210223077
"VAPB_7181.17",0.357429114052197,292.0914609,280.784465018519,0.056957064789198,0.0254489904096729,0.0254489904096729
"MSTN1_21545.51",0.528371751918454,672.784320974074,631.294547314815,0.0918307942790558,0.0254426774135926,0.0254426774135926
"IF4A3_4997.19",0.470350377349245,459.663806588889,435.594279837037,0.077594065531527,0.0254181478452867,0.0254181478452867
"CTRB2_5648.28",0.652971136007225,648.65057612963,590.02298352963,0.136670363229488,0.0252985064278695,0.0252985064278695
"FRDA_11833.83",0.3968446876884,652.1188066,681.22860082963,-0.0630041801282252,-0.0252885818412042,0.0252885818412042
"CX048_9363.11",0.676277482212497,644.397242803704,714.41574072963,-0.148813546557044,-0.025279712068925,0.025279712068925
"DDRGK_23559.10",0.588412721832753,13770.2887657778,14852.1335811852,-0.109111382668484,-0.0251303095565034,0.0251303095565034
"GFPT2_23669.20",0.564066541223501,1578.00769555185,1471.69796295185,0.100622624029681,0.0250217937649663,0.0250217937649663
"CCD89_23596.17",0.562293621035144,434.174506177778,405.153086407407,0.0998078855067313,0.0249556486321052,0.0249556486321052
"ESAM_2981.9",0.426063197564326,2568.40109059259,2690.92806592593,-0.0672333088602435,-0.0249116874938028,0.0249116874938028
"PLVAP_8565.160",0.744728691723266,2155.8941975037,1886.33462981481,0.192700749970854,0.0246660648306768,0.0246660648306768
"Keratin.18_5354.11",0.49252146913195,369.767633748148,390.8994856,-0.0801787368728947,-0.0246609616640053,0.0246609616640053
"TGM1_11242.33",0.457603735765457,268.016008233333,254.899341562963,0.0723915267759379,0.0245776790157563,0.0245776790157563
"CD031_6604.59",0.590286465086906,1482.98609048148,1376.69572019259,0.107295338635386,0.0245638916937679,0.0245638916937679
"EMIL3.region.1_8773.172",0.468022507488627,482.41580247037,507.847860085185,-0.0741191961000224,-0.0244395642280459,0.0244395642280459
"CUZD1_7943.16",0.649500461865565,307.642119344444,336.719465022222,-0.130294086158117,-0.0244197874341358,0.0244197874341358
"BGAL_10554.23",0.524933376600348,37.9198353914815,40.2734979433333,-0.0868780810303673,-0.0243168111049557,0.0243168111049557
"ERBB4_2618.10",0.308123283209354,155.140473248148,160.297654322222,-0.0471782066778416,-0.0241210604137848,0.0241210604137848
"CBLN4_5688.65",0.51421793194167,1539.20851848148,1630.86041151111,-0.08344461569513,-0.0241032094364244,0.0241032094364244
"G3PT_8004.15",0.424059908433625,286.064732514815,273.534711925926,0.0646177214003091,0.0240748044072951,0.0240748044072951
"CNTF_3489.9",0.295897105663085,175.079732511111,169.643703707407,0.0455041992239845,0.0240653181704671,0.0240653181704671
"Cystatin.S_14076.74",0.646596380868326,512.647716033333,469.449711933333,0.126997144733693,0.0240490340877034,0.0240490340877034
"UBE2B_9865.40",0.46667304868878,195.177880662963,205.221460903704,-0.0723920449416017,-0.0239608460325129,0.0239608460325129
"BRD4_10043.31",0.369495208705937,594.448271607407,617.631584355556,-0.0551952575107251,-0.0238659430105,0.0238659430105
"B3GA1_21770.18",0.633799890526018,632.938930033333,687.663703733333,-0.119636893279672,-0.0236938283174723,0.0236938283174723
"FST_4132.27",0.347326585003107,724.183786011111,750.51133742963,-0.051517989554566,-0.0236602535656494,0.0236602535656494
"PTP.1C_4318.12",0.61332249243183,4470.23218102222,4138.01117281481,0.111412225475214,0.0236540530464428,0.0236540530464428
"CPLX2_15321.8",0.54144639287201,828.325267496296,778.927263418519,0.088708782686061,0.0236359703727443,0.0236359703727443
"KAISO_12785.49",0.455081888403469,197.500946503704,188.264259262963,0.0691004275406945,0.023626158167675,0.023626158167675
"MET24_9470.15",0.341174677339621,473.718209885185,457.416934151852,0.0505193535329653,0.0235937106796058,0.0235937106796058
"RALA_14332.3",0.759284677557719,4007.72458846667,3495.71837440741,0.197194408018632,0.0235835370334824,0.0235835370334824
