"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"DRP.1_18323.39",0.369417589944567,378.772983525926,348.972530862963,0.118219952243386,0.0511280521407313,0.0511280521407313
"NEIL2_21476.43",0.381130151072723,155.244650211111,142.653086418519,0.122032592322051,0.0511227103377992,0.0511227103377992
"PolyUbiquitin.K48_6651.74",0.261570014933644,36647.0143622222,34486.1789711111,0.0876773778588396,0.0510643607480362,0.0510643607480362
"nectin.4_5734.13",0.228515066119437,251.032407411111,237.580473244444,0.0794573573075066,0.0509389327326919,0.0509389327326919
"TCAL7_20928.39",0.253116285905045,289.9478395,307.601728388889,-0.0852702214088866,-0.0508790280993724,0.0508790280993724
"p107_12879.5",0.423385597353221,432.5655144,393.655473255556,0.135985116190003,0.0507583375046765,0.0507583375046765
"ALT_3709.4",0.321367248998937,3028.57767485185,2820.25197540741,0.102816347134826,0.050688293078398,0.050688293078398
"BY55_17677.47",0.492518562600623,314.77358024963,280.848600814444,0.164521841409143,0.0506031996764338,0.0506031996764338
"UB2R1_12532.28",0.484039663163969,1243.35125512222,1112.38676953704,0.160575434230804,0.0506003782803927,0.0506003782803927
"SHRPN_24472.28",0.698120956496502,955.328497937037,1195.75187247778,-0.323849243807616,-0.0505429328693856,0.0505429328693856
"Dematin_23650.2",0.7136730968368,1034.55679013704,815.1623663,0.343853488448378,0.0503747679625221,0.0503747679625221
"CPZIP_23620.16",0.513009369006048,744.147921803704,838.665061711111,-0.172505326581695,-0.0500049303720609,0.0500049303720609
"SULF2_8305.18",0.311825884439676,1527.43514407407,1635.63759274074,-0.0987420030555306,-0.049972126765395,0.049972126765395
"CAD15.ECD_5410.53",0.156389495486867,604.450102877778,579.021502059259,0.0620063265437619,0.0499642280069972,0.0499642280069972
"FA20B_7198.197",0.197438117581245,836.714506185185,878.698086437037,-0.0706321047269491,-0.0497651912743635,0.0497651912743635
"RAD_23555.11",0.438887650736091,277.71691357037,305.782777774074,-0.138892110723983,-0.0496742965848922,0.0496742965848922
"CAD13_21693.14",0.41566128745253,2293.61689308518,2095.56927986296,0.130282217563692,0.049671453189766,0.049671453189766
"SH2D3_12704.26",0.453941374106964,730.417181059259,660.714197544444,0.14469435522558,0.0496301974180828,0.0496301974180828
"TSC2_21403.39",0.29127118959922,659.308765411111,618.385740759259,0.0924472090892513,0.04952419829619,0.04952419829619
"BT3A3_17692.2",0.237849283306216,539.056481477778,569.396337455556,-0.0789967690397479,-0.0492701389327719,0.0492701389327719
"Mesothelin_3893.64",0.490284056934343,324.777860088889,362.583086425926,-0.158858340393039,-0.0491749533511773,0.0491749533511773
"NMES1_6406.3",0.23824161656508,3190.12530862963,3368.55353911111,-0.0785161350177784,-0.0489141680901298,0.0489141680901298
"CTF8_24294.13",0.429479221797322,277.302716055556,304.096851851852,-0.133069134017906,-0.0488440692345498,0.0488440692345498
"L10K_23619.235",0.267522115867299,148.435823044444,139.924753092593,0.0851881075624166,0.0487821442662741,0.0487821442662741
"PLA1A_9518.95",0.60855651092759,547.062427981482,467.81654322963,0.225762595328654,0.0486967856260518,0.0486967856260518
"NKG2D_3056.11",0.253613676837851,564.40244857037,533.338827155556,0.0816718865683283,0.0486623420770197,0.0486623420770197
"NADC_17789.1",0.162575616576594,215.666008233333,206.668004114815,0.0614837557391603,0.0485072764775703,0.0485072764775703
"SDHF1_20996.107",0.191777041982161,1112.83220164815,1062.04923881481,0.0673854183344634,0.0483290500836386,0.0483290500836386
"CDHR3_8222.49",0.252069010712172,530.206563781481,501.388724274074,0.0806249786194812,0.0482524809895075,0.0482524809895075
"C16L2_6915.2",0.462968548080451,396.046255140741,358.459855951852,0.143857375735153,0.0481128852429656,0.0481128852429656
"AMPK.a1b1g1_5183.53",0.363016576759314,424.430720166667,393.510905351852,0.109125464224656,0.0480232296644973,0.0480232296644973
"SPT22_22784.4",0.118921113723897,375.771440318519,362.497366259259,0.0518849088618113,0.0479801041753947,0.0479801041753947
"CLC2L_8242.9",0.138307403025363,337.600185181481,324.791707825926,0.0558008954818512,0.0479415945460453,0.0479415945460453
"OTX2_22521.13",0.519530772784266,200.690679025926,178.614238681481,0.168126519943904,0.0478132863540695,0.0478132863540695
"SPIT3_7926.13",0.499667401885183,528.587469140741,589.983395040741,-0.15853212628902,-0.0477687390413682,0.0477687390413682
"GMFG_13062.4",0.43610428018394,6111.76152307407,6697.958354,-0.132133154347426,-0.0476220640285762,0.0476220640285762
"VHL_17362.5",0.224722008115113,361.435267485185,343.633024692593,0.0728685931141876,0.0472446724525839,0.0472446724525839
"HMGR_5230.99",0.469035677663274,327.167695477778,296.552489707407,0.141742819684274,0.0466042058045386,0.0466042058045386
"ghrelin_8447.11",0.309640144723495,1123.36925925556,1054.35374487778,0.0914732445850553,0.0465729382227542,0.0465729382227542
"KLRF1_5098.79",0.324538458222904,536.235679022222,501.9816255,0.0952326569575503,0.046543421305628,0.046543421305628
"CABP5_22445.2",0.485374767180109,144.899567892593,130.762078185185,0.148109081646419,0.0464948183214698,0.0464948183214698
"GEMI7_22155.44",0.425240940252487,3772.32102881481,3458.97479433333,0.125107955446681,0.0464607071481542,0.0464607071481542
"BTG_17165.1",0.468010173202577,12357.5428182593,13617.7029628148,-0.14009146439812,-0.0461944188115885,0.0461944188115885
"ARL14_18410.26",0.503268563504384,204.571131692222,183.803292181111,0.154439964155165,0.0460540277062827,0.0460540277062827
"UB2L3..PolyUbiquitin.K48_21931.16",0.544694346116585,589.885349807407,522.678251033333,0.174511450216421,0.0460443457533571,0.0460443457533571
"CNTN2_3296.92",0.372052971043792,1404.39376545926,1303.8191357963,0.10720374222522,0.0460327748031702,0.0460327748031702
"EGF.CD_11949.25",0.464525063192456,1049.15553502963,953.297181092593,0.138230634713274,0.0460295363999228,0.0460295363999228
"NECA3_23374.42",0.455869331914063,1027.06798349259,1127.47796297407,-0.134567556263288,-0.0459090168271374,0.0459090168271374
"EPHAA_5076.53",0.300056648492321,148.248168718519,157.550596703704,-0.0878009348542005,-0.0459020430313805,0.0459020430313805
"PSA_4330.4",0.566896916701032,230.004958866667,202.194362151852,0.18592219506939,0.0458290597498398,0.0458290597498398
"CALY_8924.55",0.145258362015016,170.2642181,163.93265432963,0.0546720184677131,0.0458074349254458,0.0458074349254458
"Siglec.6_2741.22",0.289330028281933,364.898127566667,344.013786007407,0.0850273672730148,0.0457962918844332,0.0457962918844332
"KELL_7070.25",0.313796932358388,357.712860092593,335.87899177037,0.0908604233033439,0.0457347127643165,0.0457347127643165
"LY66C_6256.9",0.480188510858235,7699.791399,6971.326502,0.143386163359088,0.0456811447397444,0.0456811447397444
"HM20A_12712.9",0.262794017026265,471.563333333333,446.6114609,0.0784312711956251,0.0455202961946385,0.0455202961946385
"G.CSF_8952.65",0.486293705230234,1002.09855965926,906.054856,0.145354105008509,0.0455105668067367,0.0455105668067367
"GLT14_21767.129",0.571122395547655,2292.3083951037,2609.55355987407,-0.187001863159683,-0.0454920946132731,0.0454920946132731
"SIA8D_7038.45",0.557091028079391,1035.12886832963,914.672201651852,0.178483676127997,0.0453480322167364,0.0453480322167364
"ILKAP_21523.71",0.270802501562897,401.31997942963,379.717983537037,0.0798246544851281,0.0452883044413038,0.0452883044413038
"SIA4A_5657.28",0.327970847988812,1065.77648148519,999.106975292593,0.0931938405054408,0.0451211731668818,0.0451211731668818
"IRF5_25460.36",0.232463472283636,1693.00497937037,1611.84773655556,0.0708707505192314,0.044906916519049,0.044906916519049
"ARF1_19239.5",0.463694492854126,702.252839492593,770.889218103704,-0.134532997420991,-0.0449028178303428,0.0449028178303428
"NRX1B_5110.84",0.227017177442697,299.86407407037,285.727942388889,0.069666557403935,0.0448611721696205,0.0448611721696205
"RPGP1_13735.1",0.355125400488418,605.260720181481,648.569259255555,-0.0997039178720437,-0.0448287024176083,0.0448287024176083
"ZC4H2_21117.18",0.592161674043746,147.945349766296,129.076460891481,0.196838423643171,0.0447924935174529,0.0447924935174529
"Quinone.reductase.2_9754.33",0.535684528433229,1927.81074076296,1719.29327162963,0.165147768433177,0.0447700566291552,0.0447700566291552
"CHIN_22430.15",0.228642731211892,468.191502055556,446.118024692593,0.0696733098462056,0.0446496250835245,0.0446496250835245
"VAPB_7181.17",0.246574899272595,296.020617277778,281.337613166667,0.0733952150435243,0.0446280438560214,0.0446280438560214
"CHAC1_23293.15",0.594318607170619,970.216872422222,846.391851818518,0.196981529989626,0.0445140186091054,0.0445140186091054
"MMP.14_5002.76",0.615122957999705,646.590596703704,558.934279814815,0.210173867490401,0.044354686028442,0.044354686028442
"ISLR2_8528.74",0.404815697179839,2525.07230448148,2335.04434155556,0.112874753082364,0.0443307302745405,0.0443307302745405
"Apo.A.IV_17685.9",0.429183079799157,37118.1650202481,34139.8559262963,0.120668420860408,0.0443284383246742,0.0443284383246742
"TMG4_9579.59",0.508456279200081,248.910987651852,276.281646096296,-0.15050980795655,-0.0442117119883302,0.0442117119883302
"STX17_21649.12",0.562792933948201,5695.26269548148,6438.76349811111,-0.177021271238129,-0.0441936018064262,0.0441936018064262
"ETHE1_3847.56",0.314947278475495,1131.19041158148,1064.30407408889,0.0879314054789321,0.0441206501974174,0.0441206501974174
"SIRB2_5669.26",0.435574455528713,829.869670811111,762.557901222222,0.1220378962604,0.0440480650894682,0.0440480650894682
"CD3.zeta_7241.12",0.384853227659834,1081.3235391,1004.74041154815,0.105975441972767,0.0439485315451596,0.0439485315451596
"SORC2_4569.52",0.675448842381041,803.301131725926,960.197798359259,-0.257390718991758,-0.043861318803871,0.043861318803871
"CDKA2_22952.28",0.207007483328693,343.792633748148,328.86290122963,0.064052365292994,0.043812711678924,0.043812711678924
"FAIM1_10420.30",0.588601499639522,744.330658425926,849.280884785185,-0.190298118118136,-0.0438025612121429,0.0438025612121429
"EPHA3_3432.21",0.50431604134975,128.4038683,142.19234567037,-0.147155139797371,-0.0437488136064394,0.0437488136064394
"KKLC1_23579.3",0.527513420782604,522.723004114815,468.699403303704,0.157383693013622,0.043715915479436,0.043715915479436
"PTH2_16887.29",0.303667388079908,1031.48481479259,972.972119296296,0.0842522124540484,0.0436091006962582,0.0436091006962582
"B7_13726.4",0.406459945892944,252.790967074074,233.990473248148,0.111495120195012,0.0435926123992009,0.0435926123992009
"HS71L_12041.33",0.571277620540593,800.300185181482,707.050555533333,0.178727868738689,0.0434581797259953,0.0434581797259953
"PDXK_11098.1",0.322903233633424,699.843971222222,744.127880666667,-0.0885172622154527,-0.0434555676138751,0.0434555676138751
"CX7A1_8390.25",0.268533270944796,809.508662507407,767.954567907407,0.0760255549907069,0.0434107362018269,0.0434107362018269
"ENPP2_16892.23",0.441643820642901,1306.38825098519,1421.72847738889,-0.122062243265946,-0.0433232885568789,0.0433232885568789
"Peroxiredoxin.5_5017.19",0.202331818827585,313.576543211111,327.434691351852,-0.0623895378036791,-0.043294334728221,0.043294334728221
"LIN7A_18910.45",0.529852427213643,689.823888877778,618.796440348148,0.156763193122879,0.0432423542710441,0.0432423542710441
"kallikrein.10_6227.1",0.394410033210717,1545.41072011852,1435.28376533333,0.106654315013354,0.0430938941721883,0.0430938941721883
"SPXN4_25419.59",0.30340340132388,699.524958840741,660.35240742963,0.08313938639282,0.0430645023530088,0.0430645023530088
"MXRA8.ECD_10521.10",0.318545431514271,572.662016466667,607.830020574074,-0.085984015428606,-0.0427193196468127,0.0427193196468127
"ARRD3_12352.70",0.717226979005968,696.757530855556,855.349876459259,-0.295857977014909,-0.0427051411433995,0.0427051411433995
"GALT4_21722.21",0.398208116828166,1649.61853909259,1532.10034984074,0.106621657200821,0.0426369229645644,0.0426369229645644
"RYK_5583.62",0.401032114217919,636.890082318518,591.209135803704,0.107375843172096,0.0426089731588999,0.0426089731588999
"RS4X_9758.17",0.509114365836757,6794.21366262963,6143.80183133333,0.145174905820116,0.0425630536857945,0.0425630536857945
"T132A_7871.16",0.411425454511299,1564.24510281481,1688.49800404444,-0.110273886555763,-0.0425336131318337,0.0425336131318337
"Gro.a_2985.35",0.503978910675001,2198.84693425926,1991.46592588889,0.142916383750684,0.0425301488587858,0.0425301488587858
"MYBPH_25065.22",0.641036057224393,929.099773688889,1082.19121395926,-0.220049996165869,-0.0424955142541992,0.0424955142541992
"GPNMB.CD_8606.39",0.349197627711692,496.727489711111,529.765164607407,-0.0928983904648217,-0.0424479422135173,0.0424479422135173
"MFA3L_8837.8",0.298712614845259,558.368662555556,528.060679007407,0.0805142571557702,0.0422495695255129,0.0422495695255129
"ACES_10980.11",0.431344496312082,1844.03034973333,1997.61065844444,-0.115413023666839,-0.0421460361983737,0.0421460361983737
"LRAP_8960.3",0.390993926084071,715.220267492593,665.848539066667,0.103193575365516,0.0420854347188247,0.0420854347188247
"BACD3_23337.54",0.473146455581299,1991.66703697778,2178.50806581481,-0.129363974154775,-0.0420438619573683,0.0420438619573683
"ARF3_12578.13",0.286594523648698,1233.89121401111,1301.86862140741,-0.0773686607812909,-0.0419904567082593,0.0419904567082593
"PTHrP_2962.50",0.35849364822425,879.083395048148,823.587325092593,0.0940784071997486,0.0419136741262885,0.0419136741262885
"SDCB2_23028.49",0.411969643393076,464.475020592593,500.825514403704,-0.108707051064618,-0.0418668666782631,0.0418668666782631
"Integrin.aVb3_20187.10",0.443417629990791,2339.86199585185,2539.91611107407,-0.1183574053981,-0.0418023021028259,0.0418023021028259
"PELI1_22421.79",0.424808854389838,238.226563792593,257.513991759259,-0.112316529845567,-0.0417600090848509,0.0417600090848509
"IFN.lambda.1_13734.22",0.270248150931563,617.565658437037,586.962983533333,0.0733230060053085,0.0416648646768043,0.0416648646768043
"PICK1_21876.266",0.679855808810477,1844.6054938963,1552.69246907407,0.248540186318104,0.0416511566223544,0.0416511566223544
"NGL1_9369.174",0.306958733850015,647.887263381481,612.519835388889,0.0809862325419023,0.0415394588159752,0.0415394588159752
"KIAA0040_14603.51",0.298356338312365,3109.07030869259,2943.26417707407,0.0790662028964102,0.0415306878371458,0.0415306878371458
"MYSM1_11536.9",0.527902656724426,970.392366244444,1076.4408848037,-0.149628986394038,-0.0415139865568349,0.0415139865568349
"TAP26_22393.130",0.37894508030642,218.293827162963,203.886213981481,0.098507105833284,0.0415132316599356,0.0415132316599356
"TEF_20990.48",0.475796977338495,198.800843614815,217.29434157037,-0.128326727650767,-0.0413954203825867,0.0413954203825867
"SIRT2_23031.6",0.544053181386045,761.03304527037,848.176440351852,-0.156405310791998,-0.0413470961555689,0.0413470961555689
"TIAM1_14035.13",0.292037698531718,276.61415637037,262.178292177778,0.0773267533105097,0.0413358729769394,0.0413358729769394
"PC4L1_20434.23",0.417089850613499,322.540596696296,299.138271603704,0.108668257369517,0.0412689851850356,0.0412689851850356
"Attractin_15499.11",0.187042760814932,1155.96477356667,1111.43905351111,0.0566685949595599,0.0412580860065293,0.0412580860065293
"IL.3_4717.55",0.511236717583443,996.277119355556,903.152489740741,0.141577495541106,0.0412525621472706,0.0412525621472706
"NADH.cytochrome.b5.reductase_7215.18",0.569332572906229,3902.98240751852,3474.26294233333,0.167870014381065,0.0410667077984796,0.0410667077984796
"CETN3_17410.5",0.305949796318286,416.227448559259,439.832366255556,-0.0795816644595104,-0.0409328157126075,0.0409328157126075
"HBD.3_5679.16",0.201523017178823,346.179320985185,332.350205751852,0.0588153008773607,0.0409163546265366,0.0409163546265366
"PAX3_22525.9",0.407354430616097,177.473189292593,190.835761303704,-0.104730453266248,-0.0408477626944098,0.0408477626944098
"HHLA2_14132.21",0.444710638266591,516.699547318519,476.780679014815,0.115999846377499,0.0408229537714315,0.0408229537714315
"AMP1D_19752.197",0.641417711870244,1826.51393011111,2113.21037044444,-0.210343638338067,-0.0405666746411218,0.0405666746411218
"CSK22_13681.173",0.42215738143249,694.040637859259,644.075987659259,0.10778923218279,0.04036982822296,0.04036982822296
"MBD4_3891.56",0.301180745300691,397.597366255556,419.460823048148,-0.0772278713061679,-0.040249065643948,0.040249065643948
"IgG4..Kappa_13231.90",0.614291491141562,1333.16950617407,1168.81522632593,0.18981334634044,0.0401693443769685,0.0401693443769685
"NXT2_19255.124",0.424206325829088,344.381975311111,319.592222222222,0.107777336709532,0.0401387439273013,0.0401387439273013
"Chondrocalcin_18875.125",0.539302687464936,1184.64316868889,1314.11004115556,-0.149633524979254,-0.0401268356689379,0.0401268356689379
"TRAIL.R2_7693.13",0.793063639669106,1796.70500004074,2367.92563781852,-0.398270222353772,-0.0401026097649968,0.0401026097649968
"PDGF.CC_13658.31",0.475876444869039,1042.49368313704,1136.2596708,-0.124253931506123,-0.0400726125346781,0.0400726125346781
"UBE2B_9865.40",0.365289041758678,193.747407411111,206.441172837037,-0.0915537266156165,-0.0400422451192202,0.0400422451192202
"IGDC3.CD_11952.1",0.295769987888456,504.558271603704,478.770226337037,0.075687459234249,0.0400421397206335,0.0400421397206335
"DUS16_14631.22",0.453649905593981,563.099403296296,610.333930051852,-0.116209173713908,-0.0398921892990914,0.0398921892990914
"NLGN2.ECD_9772.153",0.294594180483064,227.15872427037,239.304732518519,-0.0751482133820157,-0.0398868558279183,0.0398868558279183
"Myostatin_12077.32",0.497840554135578,3287.9127982963,3001.27921822222,0.131594492979374,0.0398612521562028,0.0398612521562028
"EXOS5_20968.22",0.710888667061809,1880.27462979259,1560.48777760741,0.268946337426098,0.0398574193692177,0.0398574193692177
"Cathepsin.V_3364.76",0.414239309918356,751.510761325926,807.732633718519,-0.104084064736447,-0.0398380394694019,0.0398380394694019
"ADAMTS.4_2809.25",0.379362276648046,180.804938277778,193.043436214815,-0.0944914189360096,-0.0397757713277094,0.0397757713277094
"S22AG_9969.8",0.469159130806449,5364.40292183704,4934.17827166667,0.120607761454365,0.0396413381681906,0.0396413381681906
"SLIT1_15634.139",0.22379126518926,311.22631687037,298.349156377778,0.0609623603104987,0.0396350972728985,0.0396350972728985
"PKN1_12562.1",0.636936078645572,1224.80547327778,1064.65098766296,0.202172069158261,0.03960634740562,0.03960634740562
"SPHK2_4468.21",0.573247142771274,722.880452692593,645.355905348148,0.163662071841897,0.039550265526531,0.039550265526531
"MP2K6_17175.5",0.45787662861999,677.853559666667,734.814506177778,-0.116406473484978,-0.0394910734848108,0.0394910734848108
"ULBP.2_3082.9",0.309168318824876,296.934650203704,281.474053503704,0.0771435159139682,0.0393281513346571,0.0393281513346571
"MDC_22993.9",0.502267435996082,1440.05709879259,1577.30880657778,-0.131339123395983,-0.0392789320454843,0.0392789320454843
"PCD10.CD_8780.2",0.543790206633301,1558.20004110741,1726.86913580741,-0.148278299956412,-0.0392297849116348,0.0392297849116348
"DRBP76_12759.47",0.508930010107934,768.11477367037,700.201893007407,0.133550936108028,0.039176090593471,0.039176090593471
"CG024_21889.2",0.590109465615337,869.497716044444,772.562139922222,0.170531259153306,0.0390631553982951,0.0390631553982951
"SHP.2_3397.7",0.406897018764176,7389.38370381481,6894.80650211111,0.0999439803213107,0.0390296726581544,0.0390296726581544
"NXPH2_9511.61",0.658276507043398,1159.99674891852,1000.0392387037,0.214064153595988,0.0388722615700898,0.0388722615700898
"INM02_24664.3",0.271162779396099,442.281378596296,463.715226337037,-0.0682745975267245,-0.038695988400638,0.038695988400638
"PARP.region.1_8893.29",0.453038350654399,320.552325103704,296.50971192963,0.112480513419271,0.0386781154008171,0.0386781154008171
"Annexin.III_17163.117",0.597662488147962,284.922181066667,321.126234555556,-0.172572592304703,-0.0385775678310714,0.0385775678310714
"MOT4_9049.2",0.267311940882957,224.24450617037,214.022325103704,0.0673113456555749,0.038568165276875,0.038568165276875
"LYZL2_6377.54",0.528060985523826,902.581090537037,819.881790137037,0.13864063561017,0.0384472551497664,0.0384472551497664
"Myostatin_14583.49",0.226071258390362,221.919588481481,212.976399174074,0.0593434494035434,0.0383213082956039,0.0383213082956039
"GLCE_7808.5",0.30961931608361,1589.51646092593,1508.73695466667,0.0752466602723734,0.0383134889680487,0.0383134889680487
"GPNMB.ECD_8289.8",0.329984549212976,883.616481496296,933.375925922222,-0.079037928550255,-0.0380572680059244,0.0380572680059244
"ZN134_12787.47",0.399418884258483,276.91666667037,259.202098766667,0.095374487403389,0.0380135435243431,0.0380135435243431
"BIK_23153.14",0.447838361769566,1646.85833337037,1527.60892998148,0.108441197683134,0.0378328248940357,0.0378328248940357
"MYP0_10615.18",0.414699082630666,1286.53024688889,1377.66983537407,-0.098744805401699,-0.0377468731553766,0.0377468731553766
"SEMA6C_7202.107",0.356794622049977,517.376440333333,488.210226337037,0.083711844835177,0.0374678898506521,0.0374678898506521
"FGF.20_2763.66",0.271577030663811,268.681913574074,281.285493822222,-0.0661359442763836,-0.0374400186538572,0.0374400186538572
"STAT_17172.19",0.723688964948608,6758.62549424444,8130.19473303704,-0.266560033324796,-0.0374378367793736,0.0374378367793736
"TGF.b1_14108.15",0.276593810288233,3344.62261314815,3193.16936214815,0.0668543612491498,0.0373152660076295,0.0373152660076295
"ARC_21343.3",0.543545876136052,448.675987618518,406.933395059259,0.14088129518966,0.0373002663428731,0.0373002663428731
"ESAM_20536.11",0.371826917953407,3118.11662555556,3311.41004122222,-0.086770776530879,-0.0372818601030463,0.0372818601030463
"OMGP_16908.5",0.534264707216459,3196.73656381481,2907.77051433333,0.136686445555479,0.0372119982212588,0.0372119982212588
"UBP1_21740.26",0.406120409671552,220.747654322222,206.670658433333,0.0950645276274358,0.0372030450938489,0.0372030450938489
"RRAGC_12548.75",0.484588205419049,226.64890947037,246.005246907407,-0.118229866663006,-0.0371983272382957,0.0371983272382957
"SRRT_24970.117",0.566558175120665,540.314958833333,599.738497918519,-0.150532959964071,-0.0371448342132005,0.0371448342132005
"SESQ2_24656.6",0.265434452974694,608.714588474074,582.292510292593,0.0640218796059377,0.0368793368400339,0.0368793368400339
"CD82.antigen_21480.2",0.563635185493237,338.344629625926,374.863209862963,-0.147870752839828,-0.0368200989212092,0.0368200989212092
"KCIP4_7011.8",0.532010137026138,299.503744854815,328.435164611111,-0.133034558694507,-0.0364621241518026,0.0364621241518026
"MMP.13_4925.54",0.501327292764293,336.653909459259,309.446604933333,0.121575724875448,0.0364579644080484,0.0364579644080484
"Somatostatin.28_5957.30",0.336248360359077,470.432366255556,496.1683745,-0.0768424590023486,-0.0363725960756534,0.0363725960756534
"SRP14_17510.7",0.598603245551009,1043.1423868037,1168.00263376667,-0.163107431177838,-0.0363502742588638,0.0363502742588638
"Osteocalcin_11067.13",0.53478461426481,849.171008251852,931.485205755556,-0.133477739160645,-0.0362820653326052,0.0362820653326052
"COX.2_3761.4",0.421068157251517,541.668004118519,506.645884777778,0.0964311327581713,0.0362241236158353,0.0362241236158353
"MANS4_9578.263",0.457308945437828,342.070123440741,317.704876533333,0.106604869454763,0.0362233009237136,0.0362233009237136
"TOX3_12717.65",0.392575434318615,967.191810722222,1028.80002067778,-0.0890886424191787,-0.0361768379717708,0.0361768379717708
"COL11A2_11278.4",0.595234352970699,4311.17779834815,4818.66395081481,-0.160551130077073,-0.0361740981702782,0.0361740981702782
"Amine.oxidase_6434.18",0.414340409646448,411.521378592593,439.355082303704,-0.0944200018184411,-0.0361291252716546,0.0361291252716546
"OSTN_7265.32",0.528499354285469,223.976028811111,245.170185203704,-0.130439210497146,-0.0361258618463602,0.0361258618463602
"FGF.5_3065.65",0.314579876688902,474.775041155556,451.754938274074,0.0717037230110859,0.0360145617087402,0.0360145617087402
"HDGL1_18898.36",0.573798845019427,339.781440325926,376.648868318519,-0.148613143382522,-0.0358514837914726,0.0358514837914726
"LRCH4..LRR5_8984.28",0.573982990416915,179.783868314815,162.184403285185,0.148628488993683,0.0358344739693557,0.0358344739693557
"CRIS3_3187.52",0.24516728694214,240.42479422963,250.367942396296,-0.0584641644017272,-0.0356945635389909,0.0356945635389909
"CNDP1_7870.8",0.566220471542835,5264.31341533333,5818.50711925926,-0.144403658112713,-0.0356697877161694,0.0356697877161694
"GSK.3.beta_3236.12",0.611681410429463,9422.0791567037,10579.0005756296,-0.167085981389413,-0.0356686327450576,0.0356686327450576
"ACE_10714.7",0.439987971188265,577.343662551852,538.711893007407,0.0999164200810665,0.0356261184621806,0.0356261184621806
"TMX3_5654.70",0.373890531686138,1886.27853911111,1780.61790122222,0.0831647636987857,0.035532605413956,0.035532605413956
"RAB43_23283.9",0.650482494465466,1444.3153291963,1646.53903292593,-0.189050960868624,-0.0353079867259584,0.0353079867259584
"VAC14_24951.3",0.499030796330187,877.960061737037,809.674320948148,0.116813590519258,0.0352628283883354,0.0352628283883354
"S4A8_12798.46",0.51734068811892,381.10868312963,349.940000007407,0.123094896959712,0.0352326354493469,0.0352326354493469
"CAPSL_13688.2",0.466329733432521,354.162921814815,381.255000018519,-0.106343077387308,-0.0352321945415615,0.0352321945415615
"NFIA_25482.5",0.328155793019365,672.403518507407,639.340843622222,0.0727420119782184,0.0352013089536579,0.0352013089536579
"NUDT9_9482.110",0.354781351713986,1341.30658445185,1415.9578394963,-0.0781392755519247,-0.0351657383047385,0.0351657383047385
"SOD_2794.60",0.404258119334499,1163.83012345185,1237.75732512963,-0.0888479942834549,-0.0349475810188969,0.0349475810188969
"MICA_2730.58",0.54266849685628,213.077654321111,233.397880661852,-0.131412156806794,-0.0348853793883038,0.0348853793883038
"CACO2_12534.10",0.568096236234806,2222.84676962963,2014.53685203704,0.141960303599762,0.0348623399315931,0.0348623399315931
"T132C.CD_11128.29",0.367363514098003,356.696646085185,377.074218107407,-0.0801508610829725,-0.0348579284258676,0.0348579284258676
"CNTN6_20561.15",0.545308224643717,1247.89757201481,1367.00514406667,-0.131519149831307,-0.0346366139472282,0.0346366139472282
"ITI.heavy.chain.H2_9326.33",0.340562410728423,93939.0145644444,89245.1411081481,0.0739508348532712,0.0345944437385842,0.0345944437385842
"STYX_21349.2",0.470021666137982,1261.94946511481,1173.44224276667,0.104907304959057,0.0343972297996407,0.0343972297996407
"AF1L1_9889.42",0.384299734041114,170.632510296296,180.663888896296,-0.0824156222281072,-0.0342296734648224,0.0342296734648224
"NAB2_13680.3",0.438060977884305,399.039670777778,373.711646096296,0.0946066564158392,0.0339132159336211,0.0339132159336211
"Alkaline.phosphatase..placental_7813.6",0.670864820191774,173.377551444444,198.506152237037,-0.19526660746734,-0.0338523918316881,0.0338523918316881
"PHI_4272.46",0.380997316594311,20276.7603288519,21443.7909455556,-0.080732807935027,-0.0338333503924535,0.0338333503924535
"TM230_11542.11",0.425922343257752,2935.22057618519,2755.43563785185,0.091188494432933,0.0338008006478588,0.0338008006478588
"GFRa.3_2505.49",0.664796202140294,1067.79222222963,1218.5730657,-0.190561812118506,-0.0337887950825594,0.0337887950825594
"BSP_3415.61",0.565461506073649,1702.32876545926,1549.1834979,0.13600164834844,0.033673593928844,0.033673593928844
"CFA36_21109.1",0.643536281429328,10761.1076956667,9526.85876566667,0.175754083071649,0.0336440704134983,0.0336440704134983
"MCP.3_4886.3",0.309675133336427,531.43753087037,507.652469137037,0.0660589279249273,0.0336301818382105,0.0336301818382105
"b2.Microglobulin_10574.10",0.794180776132416,2583.95444454815,3258.24397125185,-0.334513998875451,-0.0334783716300489,0.0334783716300489
"CD031_6604.59",0.538686580419305,1482.97633740741,1361.10045271111,0.123722032745457,0.0332396368206076,0.0332396368206076
"ASGR2_9474.22",0.610334558841843,268.159670781481,298.366440314815,-0.153992990185912,-0.0330210307825003,0.0330210307825003
"ID.1_15402.2",0.642586166865216,1041.6260288037,1173.40355964444,-0.171861868663294,-0.0330092732963772,0.0330092732963772
"Midkine_2911.27",0.478505078561611,1639.58380644444,1526.54541159259,0.103059138797549,0.032990616322544,0.032990616322544
"IGDC4_9793.145",0.442193145618544,679.401584359259,724.627098755556,-0.0929741764447459,-0.0329489318515492,0.0329489318515492
