"Proteins","Age","Sex","Smoking","Prednisone","Methotrexate","Aspirin"
"KIRR3_4557.61",0.158629562607947,0.599710572985847,0.850450413404326,0.10427747539751,0.76682048103821,0.305088563325073
"KYNU_4559.64",0.14554513133468,0.679865094908058,0.741853065066033,0.00118944869867477,0.5034058911356,0.566695378054092
"LCK_4560.34",0.343033012757005,0.196274967051215,0.747072436560835,0.926880771119275,0.131997465465003,0.642655309055587
"NXPH1_4562.1",0.397659719131361,0.474287824059389,0.356078838549397,0.00643078756691329,0.438681430630331,0.562768129977457
"PLCG1_4563.61",0.914083997574192,0.342086948201104,0.958517395426115,0.00199073229093556,0.446089217099032,0.908973218420037
"PLXC1_4564.2",0.961013685711886,0.68115280849673,0.728502532403784,0.808027009663875,0.752575932514387,0.728414971356844
"RSPO2_4566.24",0.779073618624716,0.0993015085125962,0.827864080390163,0.115974150699872,0.948995437716081,0.502876538063595
"SH21A_4567.82",0.61162014118166,0.699457962604986,0.899438703361995,0.0632547221272663,0.833345130580978,0.044909929162688
"SLIK5_4568.17",0.0547621813263674,0.851583285842057,0.432307069950643,0.905922117243174,0.777492865894224,0.160298125376504
"SORC2_4569.52",0.814725753958823,0.537052202481545,0.914330181907247,0.913598628780655,0.766262179967364,0.387617134361813
"PH_4588.1",0.268740641213365,0.296837164897185,0.67234117256386,0.000558932463654291,0.790407118803595,0.00296060338049133
"PACAP.38_4594.22",0.87575723073046,0.45771350513589,0.942157088902536,0.00349349190679809,0.134837408671611,0.270100577427027
"IL.6_4673.13",0.853176868592077,0.0379655681723264,0.738390843288408,0.034781333060697,0.0135769686391048,0.246802186125039
"X3HIDH_4693.72",0.00736922869270146,0.254294354485395,0.954195396639768,0.699798329665717,0.136532394348651,0.432682134165484
"FABP_4696.2",0.000902836490314875,0.747393218162036,0.61557574719003,0.00176581181206773,0.818874783287547,0.678592296479019
"GM.CSF_4697.59",0.616126044113909,0.483614322590016,0.854146455304178,0.246656796990675,0.822486458070671,0.315904896887635
"TNF.b_4703.87",0.477722661246394,0.0928031626107979,0.594160266881825,0.00799640374286098,0.100961147992555,0.0200398456638661
"X41_4706.17",0.0193893179017397,0.260620901897266,0.481476770639465,0.00175552561491675,0.514530822864453,0.00282442934965016
"X14.3.3.eta_4707.50",0.442982288307591,0.896063791987641,0.446619056214728,0.0555310464560093,0.22092432277848,0.58850987779912
"X17.beta.HSD.1_4708.3",0.789903242881864,0.23018939585562,0.264310191702176,0.000229784142195572,0.00253296001628322,0.0852428431258736
"Apo.D_4712.28",0.163873800311875,0.339903106815224,0.615563230728581,9.88558458166332e-05,0.390625896091903,0.057476019814985
"IL.3_4717.55",0.573227249565709,0.46812657761378,0.979636139326069,0.459482232886576,0.0269942901904284,0.153694838509794
"PPIB_4718.5",0.689205375351988,0.306203411436308,0.976644965007861,0.00637251506659638,0.530100088516364,0.262625873833215
"Protein.disulfide.isomerase.A3_4719.58",0.0387933850563925,0.559560596456413,0.717717153059556,0.000171560188675695,0.0967529957196766,0.0834575886025195
"TFF3_4721.54",0.00164589030036763,0.720925367192555,0.58663969750265,0.000925990124189355,0.528782489529067,0.0314532249174655
"Afamin_4763.31",0.764271367266239,0.647795397327408,0.861875761334827,0.00307134590298337,0.0889775515908266,0.0693100675098095
"Olfactomedin.4_4769.10",0.661082155024646,0.937297551612808,0.738637528585694,0.17907052436649,0.400484471067984,0.0668632634340252
"ASM3A_4771.10",0.770678530681069,0.179678047811965,0.949270379434908,0.0011336277514733,0.116106052141808,0.132247584066031
"Gelsolin_4775.34",0.867534459581492,0.527398441485294,0.697845011119355,0.00349962848249781,0.581598383511584,0.177457232638942
"CBG_4785.30",0.29697149381615,0.46268225217962,0.607209164440324,0.54904030951807,0.356058032559751,0.552024954385831
"PERL_4801.13",0.998374352447382,0.878621211445953,0.452321763324455,0.897829649190981,0.565551055101609,0.205936199558444
"CO8A1_4807.13",0.913134121152821,0.74700652489008,0.898199966630354,0.522874446796532,0.623185556697303,0.510364858501632
"ITI.heavy.chain.H4_4811.33",0.097246072225354,0.93007498003526,0.944048991787236,0.23874364302938,0.45341938204586,0.592646793367677
"TXD12_4815.25",0.404104954438056,0.99288248511745,0.311728282344787,0.00222789162359041,0.00119904078753572,0.0512742590542055
"STRATIFIN_4829.43",0.0101013180224965,0.0702266961743625,0.900990652778544,0.81791822114414,0.331768290921022,0.912024348412576
"sL.Selectin_4831.4",0.503762179871693,0.350778383030412,0.625186961016978,0.0168557227766556,0.0724447779167311,0.0992232848766859
"TRAIL.R1_4832.75",0.48911795740043,0.828690786375793,0.983708272309674,0.00243540353693063,0.20481318275196,0.235395139180047
"Epithelial.cell.kinase_4834.61",0.00170985042708428,0.434179504277324,0.85479628943676,0.0157177625702398,0.59900190588312,0.144856820153941
"G.CSF_4840.73",0.495635527804027,0.921029231303098,0.935928959954862,0.0674738194381616,0.926597027807405,0.100818330839495
"Glypican.3_4842.62",0.428741517928909,0.453173821629672,0.543443920284334,0.823430469080032,0.520086001075317,0.664511280911867
"IL.1a_4851.25",0.989726527834749,0.354171381089787,0.89932739273037,0.578304961639121,0.732014828288189,0.824420626477377
"BMPR1A_4859.6",0.341227176811212,0.146695122652855,0.650344390190984,0.0367098338493175,0.000213948236995762,0.0215508112750395
"BMP.RII_4862.63",0.757664886473277,0.850876930927752,0.804120605849775,0.500018245880573,0.49682743979467,0.501958203803025
"TrkB_4866.59",0.219130748850217,0.951475296252213,0.375576887051079,0.0278473139612665,0.372223876920835,0.722783941034441
"VEGF121_4867.15",0.581812415335847,0.123443622632716,0.781382808206269,0.100158257234024,0.766243363247899,0.953358806400212
"Angiogenin_4874.3",0.0476500495224303,0.212713132004742,0.407253177733091,0.00555453690225156,0.517069102481165,0.0102634084445964
"Coagulation.Factor.IX_4876.32",0.133899441678752,0.597645304210402,0.603308741104754,9.83152670039839e-06,0.26433386265191,0.00792510413393744
"Coagulation.Factor.X_4878.3",0.887584683484263,0.23901565223236,0.575887286236698,1.1467880097016e-06,0.0599468480316745,0.00967627959092751
"GDF2_4880.21",0.824728122266016,0.354233960645298,0.552391911712323,0.0014282179494157,0.0105323698030022,0.28736765015297
"Insulin_4883.56",0.105495580514059,0.920712805922685,0.901253228537079,0.368080666404376,0.716791122539263,0.0329711042734551
"MCP.3_4886.3",0.535485314954266,0.398832269100613,0.584041168743372,0.496895874560324,0.662103881384692,0.571667970585601
"WNT7A_4889.82",0.213064634267457,0.727329017345559,0.773916171661502,0.123870367116448,0.569757314873402,0.438574886810591
"ACTH_4890.10",0.304195724303494,0.421155562052868,0.974794238747678,0.0126663731019155,0.304563433219639,0.0392519177197014
"Glucagon_4891.50",0.162893040803446,0.145010280929909,0.498394864447194,0.976661811541969,0.944103341881541,0.740098305375384
"C3a_4900.8",0.51505014091263,0.277347785744814,0.469139530869875,8.4585837700849e-06,0.0132322773901096,0.00378755000751872
"Calcineurin_4903.72",0.0475916097118038,0.453951321949898,0.1293321525569,1.93344172105553e-05,0.214957615128059,0.0280762022202332
"Caspase.2_4904.7",0.24362098315722,0.615354728311224,0.825164830958488,0.17871647073023,0.715726435951649,0.148873438464276
"Coactosin.like.protein_4905.63",0.855321240768967,0.471413160118025,0.956506988203328,0.101463727097774,0.00519824835710726,0.0537060452561629
"Coagulation.Factor.V_4906.35",0.0315362617264393,0.857211703841933,0.595161502172827,8.44597722345698e-05,0.249866733437576,0.0572124731833101
"D.dimer_4907.56",0.0871073706738835,0.371257278622635,0.465859073078597,0.000603325016943272,0.179615405790275,0.0055465669389869
"Endoglin_4908.6",0.123608586006403,0.874413494613852,0.559507220656807,0.0523630138351662,0.999734979347072,0.73574935504496
"Galectin.8_4909.68",0.278484208389831,0.599562571098385,0.998449021850639,0.464256295187194,0.714922373450197,0.550088522880722
"GIB_4910.21",0.239760278494584,0.415537864787723,0.903197962711752,0.538884442176673,0.115987601870026,0.483732573086701
"Glutathione.S.transferase.Pi_4911.49",0.788546133753916,0.48555699701571,0.76014511380252,0.960023664120323,0.249572713564694,0.294428958513574
"GOT1_4912.17",0.947952275283947,0.450454409945637,0.924726275077832,0.00990618635211015,0.00657256793336388,0.0348152425977728
"HCC.4_4913.78",0.172732005311637,0.664093521133986,0.634968201727765,9.99601484473204e-07,0.10037939717768,0.00599483393877413
"HCG_4914.10",0.015485648990449,0.00163426289532326,0.601131256342221,0.857903585363873,0.00263304817346,0.562249841005145
"Hemoglobin_4915.64",0.23638496077396,0.252066198367792,0.983199263263958,0.0635458908096973,0.476974607837196,0.0828607782771887
"IgD_4916.2",0.71922063616413,0.221995960139549,0.610660292686578,0.286136784719848,0.959609985483349,0.139104282919103
"Integrin.aVb5_4917.62",0.823650441065549,0.269022760966293,0.868814726966641,0.55534050745695,0.0224362714571139,0.316228139562751
"Kininogen..HMW_4918.21",0.0749632880283239,0.483013894844615,0.710871898417222,0.237167265400309,0.105928889852444,0.0124658603662896
"Lysozyme_4920.10",0.0206889873872409,0.0351118461967438,0.745086139237453,0.076224918935166,0.423609160586781,0.0630476043324404
"MIP.3b_4922.13",0.0297103088100097,0.876918685189227,0.96857062507878,0.888970929192706,0.385010675167364,0.509624611203542
"MIS_4923.79",0.281358723571914,0.580402667863914,0.623813462382073,6.54251427628836e-06,0.00839478036690158,0.000484851385795326
"MMP.1_4924.32",0.297001493710146,0.457248257008465,0.955507932652167,0.63608120627236,0.806287380692598,0.207782767396148
"MMP.13_4925.54",0.488472637749515,0.337626980939411,0.824544800824324,0.592479212651189,0.0051353927220505,0.0568564562399079
"SHBG_4929.55",0.0364623240810287,0.168600085319472,0.429151980754548,0.501294842934048,0.584207133421749,0.614329416849588
"Stanniocalcin.1_4930.21",0.000366501893181087,0.043335880638153,0.612044584925398,0.00384802732071603,0.625188484641254,0.0773251627457943
"TF_4931.59",0.0774629662284165,0.937715040576113,0.638751842695532,0.0180453518410417,0.796853184192541,0.144424893555257
"EPI_4956.2",0.964487563159942,0.295119196041117,0.950237419531827,0.487166632914478,0.728580829233594,0.775722087671941
"AGR2_4959.2",0.537401940629842,0.510379086036553,0.608368140077479,0.00015911629433905,0.125343318955654,0.0475394677952902
"annexin.I_4960.72",0.982129089984001,0.218270816475756,0.811156799385383,0.00378279209118088,0.345851125653455,0.160731327585906
"annexin.II_4961.17",0.282760561536367,0.566231105846696,0.893105625315255,0.464541772792,0.518038732153763,0.117177027623979
"ARMEL_4962.52",0.00728373397357507,0.294749860930106,0.55105216163869,0.659587754995825,0.91119992759031,0.472415618022023
"ARP19_4963.19",0.110128215811683,0.801060879724752,0.258045606471029,0.0203291564043822,0.382389491035414,0.671688267415084
"ARTS1_4964.67",0.96533485844887,0.895709965855916,0.170121019206527,0.588002731968996,0.28815810600832,0.298591551465508
"ATP.synthase.beta.chain_4965.27",0.173677209876509,0.509571543738714,0.485550164844053,0.00589507977920122,0.836260669231104,0.719487516739661
"C1QBP_4967.1",0.922208409695878,0.54997538306383,0.832822449129777,0.0101173395620763,0.00239246684436757,0.0299382510393592
"CAPG_4968.50",0.350190195882113,0.372610469226352,0.83504945571528,0.0460802397645602,0.549726245698741,0.27354933171288
"Carbonic.anhydrase.I_4969.2",0.560429649117433,0.230882741133034,0.902624155274182,0.388521559490043,0.333519248243359,0.149257566272317
"carbonic.anhydrase.II_4970.55",0.75828265571581,0.360555424074714,0.72042140450931,0.600480996065909,0.582681967559036,0.778530528843235
"CATZ_4971.1",0.253072407334045,0.416593700032323,0.860565466560566,0.00101558667999604,0.894570613198957,0.021789715900624
"cIAP.2_4973.18",0.060277089591008,0.332266121302904,0.617188842091584,0.342334309439062,0.0414317448699085,0.324343813962279
"CRK_4976.57",0.383141985751564,0.525369609816839,0.359760754684265,0.000518340942656794,0.0875214459139116,0.452158376491452
"DBNL_4978.54",0.00545175635857965,0.780313245737265,0.974883991166777,0.190575441691023,0.0497869140415324,0.739435995396783
"DERM_4979.34",0.00299219068765736,0.930114311925815,0.671810729550366,0.409699633441198,0.605467838153047,0.911937254282082
"DSC3_4981.6",0.390168559802749,0.106193856685942,0.737785018656874,0.794904763167474,0.87659500283221,0.924856060059747
"Elafin_4982.54",6.29399794103022e-05,0.00249992582002469,0.584499559556441,0.360211243124149,0.402982723391724,0.0606222092265473
"ERP29_4983.6",0.167635395159888,0.255689386491171,0.350399905374651,0.0792696266560772,0.740461246125069,0.363495633571616
"Esterase.D_4984.83",0.0469482061661974,0.200028900242827,0.346778398658427,0.636894012935708,0.0704015271819289,0.820572315943921
"FABPE_4985.11",0.357540120719783,0.150537964950577,0.82441943150791,0.980731994412885,0.564326556701102,0.849562286381746
"FAK1_4986.59",0.825719258896867,0.862961150599846,0.862004050614153,0.697353972452811,0.936626182812646,0.860059845914017
"FCAR_4987.17",0.201958657216506,0.364587701091822,0.667261328940349,9.42242806785215e-05,0.275525231297936,0.0315979865697972
"FGFR4_4988.49",0.58100381059502,0.448792325465543,0.819390990892071,0.365660470550305,0.706558992453974,0.431682760449751
"Fibrinogen.g.chain.dimer_4989.7",0.047600334500882,0.4298543854655,0.356319251330359,0.00163134798253209,0.232886450969926,0.0205213345302737
"GP1BA_4990.87",0.261098446019359,0.678196086626915,0.838666744806149,0.168007576278013,0.406724446760899,0.49188018254194
"GPC5_4991.12",0.10817832852925,0.746134491997042,0.914588982897571,0.000754211533262971,0.126053980699096,0.00225695522732069
"GRN_4992.49",0.0366511539089104,0.68637815233824,0.436136409519312,0.000268921574071598,0.96772962253386,0.290272926656264
"GSTA3_4993.16",0.0111691718457686,0.373318580776182,0.969965602953153,0.922237014276842,0.257260208442592,0.863342391256921
"HPG._4995.16",0.825621962257042,0.599326859967709,0.955108813447352,0.0794692450393236,0.00516118223194243,0.0322287503026173
"HRG_4996.66",0.00772294907185471,0.421611665475139,0.839914019049676,0.0257884057242967,0.455836974555975,0.16572904095443
"IF4A3_4997.19",0.980210224570365,0.493530699063307,0.654941907244733,0.30896890265193,0.23995149946262,0.795267505611959
"LG3BP_5000.52",0.0215566955234442,0.635490352846333,0.694117560979434,0.139878679430462,0.494227531206741,0.119387567149978
"Mammaglobin.2_5001.6",0.984064670981157,0.469247994902198,0.889521175093693,0.00414546293628072,0.00195841799275647,0.0215481559788741
"MMP.14_5002.76",0.1543532829613,0.40683243960392,0.755293748521837,0.257475971245441,0.722368930159581,0.585679605200523
"MK11_5004.69",0.358691015021853,0.668309295848708,0.0879288110418904,0.0850438601137567,0.516098254153408,0.203949078974512
"MK12_5005.4",0.11020719295324,0.586211929353173,0.739444304934366,0.0451945648545461,0.227582381507393,0.656571913080031
"MK13_5006.71",0.849734954717541,0.250494765736406,0.948114209737951,0.0269614549098118,0.723561156094899,0.023419181368061
"MAPK14_5007.1",0.0434454472485611,0.742705710563268,0.334341320140255,0.000335836818844361,0.0679510508946198,0.0704096535775654
"Mn.SOD_5008.51",0.372230945405334,0.377341385536624,0.377462694266259,3.5362341506207e-05,0.00779227786409423,0.127265457285122
"Moesin_5009.11",0.136677847366616,0.6917791918284,0.539397954250261,0.0219900788756499,0.119808010219885,0.142238965126475
"PBEF_5011.11",0.988582356876779,0.347837154714706,0.676634534491996,0.459277894558363,0.703451500632674,0.324018566714953
"Myokinase..human_5012.67",0.0205917426033523,0.631401253303693,0.79439784631431,0.00509114447343906,0.276759757401933,0.000162266365654589
"NCC27_5013.2",0.140858321524912,0.698416390989869,0.53434111245779,0.000733880022112661,0.539613640423231,0.236180520267856
"NCK1_5014.49",0.0130474419733943,0.840299561224038,0.960470019983773,0.117395564942588,0.587425717517963,0.759779480766532
"PAFAH_5015.15",0.013171632448019,0.635362840571489,0.30228202165788,0.000588257341778916,0.270121632317252,0.214148607201408
"Peroxiredoxin.5_5017.19",0.918311134745004,0.758612190828467,0.98110802347736,0.417381581799038,0.0915530887759007,0.378135221834442
"Peroxiredoxin.6_5018.68",0.00277115335514301,0.479595167989352,0.878060935640202,0.031099772540003,0.215797756876385,0.00103740626304222
"PGP9.5_5019.16",0.902856611658973,0.624093432611758,0.97501568487091,0.040673775412296,0.0114923087063298,0.00454752054032244
"phosphoglycerate.kinase.1_5020.50",0.12178971651118,0.566861465760376,0.953456464083764,0.4042682835457,0.64957531923443,0.16646466198629
"PPase_5021.13",0.234544470427109,0.465133418439431,0.389695083979889,0.0098217161867041,0.222147263805454,0.091038840344288
"PUR8_5023.23",0.933625732363739,0.20746813557927,0.961444190419527,0.0226249845711407,0.0778464903052077,0.302832880469114
"Rb_5024.67",0.139520851308642,0.36910033168907,0.494190254804108,2.50378825613974e-05,0.308235378930386,0.0626600680843403
"RS3_5026.66",0.841167464265869,0.985632614001062,0.656637497185567,0.149657208822924,0.0484101326835424,0.884416513231189
"sCD163_5028.59",0.035891642646652,0.780519086424907,0.99148847078626,0.0136936235622942,0.79611790199688,0.409401875615795
"SEPR_5029.3",0.602869820984114,0.858343626823967,0.975557329491188,0.169919935460968,0.657590715339332,0.120436657763725
"SIRT2_5030.52",0.685882760016636,0.239058406416125,0.667497932097427,0.00855167317955604,0.0395768867737525,0.00711261261508422
"SPTA2_5031.10",0.533519527989154,0.0640488243049846,0.766735209001716,0.103742256528087,0.86141771461422,0.0281695060103033
"SSRP1_5032.64",0.20933002330115,0.225484625014793,0.949625594627851,0.0248257820132044,0.459228518844507,0.337881441965251
"Tropomyosin.1.alpha.chain_5033.27",0.881769873457104,0.436075755546812,0.965818473953045,0.0523047686596638,0.898108027562447,0.04413064729669
"Trypsin.2_5034.79",0.216167581406096,0.131777565848534,0.859235414856021,0.00562268333648257,0.908331252944152,0.0607095476621299
"TS_5035.7",0.918189875994152,0.0831473620846194,0.802937440148755,0.181840331848739,0.709378982874306,0.553098493951943
"TSG.6_5036.50",0.00875526368450854,0.294765317466691,0.198321347612445,0.0321373813032947,0.845403896993958,0.97452648254614
"B7.H1_5060.62",0.149146459226645,0.0216071150661124,0.792524616581869,0.0827460510522908,0.89449331890057,0.100447867193544
"B7.H2_5061.27",0.571423818383961,0.904286189694139,0.942296213252948,0.0777679003026381,0.97515555245085,0.0627631429067298
"CD226_5062.60",0.00263948887576842,0.0834652533263422,0.858260146159378,0.997128266262232,0.649720190928986,0.0410500094378107
"CD244_5063.12",0.978407977886443,0.736705890140093,0.916807000903617,0.051869277524273,0.0151637391496267,0.765564679780512
"CD83_5065.8",0.787692299086986,0.779662592110245,0.774348038709276,0.00480988757836346,0.0171748356291316,0.594444326749359
"CLM6_5066.134",0.00590773570434449,0.861065324626937,0.70808984260106,0.0429537442763909,0.761342652656925,0.269680458917453
"DAF_5069.9",0.0196664697851919,0.924679750960239,0.74159464959324,0.00171678773594479,0.473242745387761,0.228251771902503
"DcR3_5070.76",0.494808207888471,0.423769394619862,0.942602869311769,0.0441288603328484,0.856956824651578,0.417921300794281
"EPHAA_5076.53",0.655473148797048,0.983167751444121,0.819398235756964,0.912646906005627,0.594463790673594,0.920682337331077
"EphB6_5078.82",0.398261395804698,0.577357685769292,0.961355398377002,0.603745587334685,0.81605861045266,0.646635566623666
"GPNMB.ECD_5080.131",0.0280631889084466,0.460561410706576,0.582754997804796,0.0455679612240718,0.965459639662614,0.736575497505538
"IL.1.sR9_5082.51",0.15757749492137,0.376368516493096,0.855230727783158,0.0202602934114519,0.868642436840711,0.0309652868581228
"IL.17B.R_5084.154",0.00066897018710305,0.818492242350165,0.401669019821995,0.0425484355113948,0.773409291550771,0.742547904494022
"IL.20.Ra_5085.18",0.0984985539008047,0.557897503463701,0.824581238163199,0.55828714870941,0.435500844364539,0.0154877960833836
"IL.22BP_5087.5",0.685139657728583,0.195597853731704,0.801090647887081,0.458045289954828,0.246204199937598,0.174310785114288
"IL.23.R_5088.175",0.111734032020565,0.618808497775724,0.404313113218519,0.0754861785144256,0.0614595672662216,0.031669542596248
"IL.7.Ra_5089.11",0.36178687819791,0.0814185183926218,0.851416456169118,0.687478384351753,0.806003039844966,0.702363964414717
"ILT.2_5090.49",0.0445659387108443,0.571242497559833,0.466972266557372,0.102086650632035,0.47610414633921,0.231523068816042
"ILT.4_5091.28",0.0479625063087985,0.989466793540321,0.390322353385123,0.00206419648243239,0.223530302876989,0.569979692164898
"JAG1.ECD_5092.51",0.0110544484526173,0.450380594847107,0.818503945063515,0.0608482425643039,0.698114832672521,0.575405050017851
"JAG2_5093.47",0.810580450905713,0.252275840096757,0.876737871517816,0.748375188339614,0.803007048271051,0.962184977440619
"JAML1_5094.62",0.206321431074864,0.510501547060822,0.966475573919218,0.421878288741497,0.685216865507033,0.524628426314931
"KI2L4_5095.21",0.317475721855745,0.402759225958126,0.97176175318336,0.0334440139228992,0.932798998335841,0.0507776701176541
"KI3L2_5096.51",0.483085734130308,0.622312554612054,0.718857549470405,0.0203117419282072,0.524582842223582,0.75487881279122
"KI3S1_5097.14",0.805343017887986,0.415963990107091,0.819503535686763,0.607765631733895,0.874292616711057,0.55415552586203
"KLRF1_5098.79",0.746446698045382,0.359770034746957,0.864953271922216,0.155942261928262,0.713943334615621,0.609637649523776
"LAG.3_5099.14",0.138835370696474,0.680153557263027,0.51202737912168,0.255192973839886,0.521282618098851,0.814481603011524
"LIMP.II_5100.53",0.812379791601649,0.716975149764013,0.928691950733172,0.0153526583545379,0.485990804781522,0.0140497664461198
"MICB_5102.55",0.56690436004326,0.682979278774195,0.837822182872975,0.300849025374665,0.659024824877774,0.354363350137727
"MO2R1.ECD_5103.30",0.0485631439581552,0.839019258511497,0.736078178898556,0.928562264919383,0.531844662167256,0.924427567108485
"NKp46_5104.57",0.54646704406073,0.843246586226565,0.596906508731565,0.000237281978892176,0.0354749442773008,0.0247899280770658
"Nogo.Receptor_5105.2",0.576227326113973,0.948335769702417,0.727765407530438,0.833768365549524,0.630259437796875,0.913862912497505
"NOTC2_5106.52",0.302555006792795,0.366920405986659,0.715473493427279,0.677627995070356,0.850583786868985,0.165072778412521
"Notch.1_5107.7",0.250930215979132,0.745752068250547,0.382389686747028,2.76537665532194e-05,0.081003960529862,0.11229383293863
"Notch.3_5108.72",0.0135481032780992,0.753017073184134,0.47545301718648,0.0124035979230029,0.208507267688071,0.406646241229606
"Nr.CAM_5109.24",0.657423036788109,0.42928998960068,0.706841692733462,0.542749485175275,0.137107512491323,0.68578368626377
"NRX1B_5110.84",0.0192849171018482,0.745561448253999,0.836739044475308,0.741430402267801,0.192268808023109,0.384243228293741
"NRX3B_5111.15",0.535839661656518,0.578004689413141,0.909656840653901,0.780573484921582,0.880524077507346,0.700671008183592
"OX2G_5112.73",0.0472809138004222,0.655609346426786,0.496086285610785,0.000918908165132139,0.17043277393627,0.065558054014508
"Prolactin.Receptor_5114.65",0.856159389501857,0.64416303511521,0.586706199992986,8.45444446447507e-06,0.0147025933712412,0.0208355458752624
"RELT_5115.31",0.00122198924318002,0.172025544835005,0.600894223567877,0.328380942679812,0.949527394226757,0.310152514269041
"ROBO2_5116.62",0.800664925366217,0.139095737248485,0.783931142843242,0.63567285668106,0.53689722195013,0.323033551172661
"ROBO3_5117.14",0.268344630567109,0.533334673881725,0.703890630417445,0.000272733217502033,0.919124559290165,0.00384545631436959
"SEM6B_5121.3",0.0293718317720786,0.284184855289732,0.606294816364928,0.0116240415071687,0.593821181250283,0.246610809388353
"Semaphorin.6A_5122.92",0.282188030476205,0.644082193526794,0.962055662117438,0.679923738276225,0.780823292679987,0.525880786383436
"sICAM.5_5124.62",0.00808530301506442,0.901787543854843,0.572700355399048,0.000795304606002566,0.405460607197068,0.48151421714026
"sICAM.5_5124.69",0.00251449909359383,0.715329644265771,0.541444866264799,0.00321759964543067,0.394553091858526,0.661468913655359
"SIG14_5125.6",0.00986471324958834,0.93803577582532,0.469159733280688,0.000783208500981188,0.54338255464335,0.564833318008576
"SLAF6_5128.53",0.0521838238575906,0.818129970595739,0.997162598071024,0.0962316369933798,0.675222266434579,0.18274164305985
"SREC.I_5129.12",0.894666260105274,0.742556031917733,0.787289131808926,0.658313050716091,0.296659956653884,0.475692091150297
"TAJ_5131.15",0.00327796555946512,0.410190601976691,0.652996672433605,0.721661431295793,0.300605805513386,0.0269405710530157
"TCCR_5132.71",0.304160510742944,0.969643470766613,0.422391882734535,0.00175732984803689,0.38487849788464,0.814086039925805
"TGF.b.R.II_5133.17",0.803025319821948,0.607188409634145,0.553464216832594,0.999763540320448,0.0851360497928409,0.163177075125756
"TIMD3_5134.52",0.0134105733237253,0.934138391734394,0.898660731727622,0.00265199596068192,0.588043042892514,0.186783677286049
"TWEAKR_5138.50",0.848717694126084,0.517776941176928,0.765668770690278,0.365489908451122,0.44693604678859,0.0987825258757623
"UNC5H3_5139.32",0.010448768613664,0.87923736682775,0.408755991834523,0.000474364652269822,0.186926640919953,0.08277083842242
"UNC5H4_5140.56",0.0243470031268152,0.63394829733374,0.484806929993327,0.110873271330583,0.209091124901732,0.609365444178852
"PDE7A_5178.5",0.0642905813670651,0.0879865021748064,0.765126037295634,0.797620497832381,0.840498769262864,0.0970842293880227
"AMPK.a1b1g1_5183.53",0.0209141016243992,0.376518062334733,0.890350190497346,0.801604491094569,0.536949304128158,0.704466067724132
"K.ras_5193.51",0.668806926938207,0.475653813426974,0.790555426658612,0.0146336499890828,0.00229900380728238,0.754597947617518
"NMT1_5196.7",0.606893282007618,0.724585528223147,0.689959139424983,0.313328569562048,0.434674110091342,0.383324646084341
"PDE9A_5201.50",0.783668261708113,0.615868051073019,0.603908723339284,0.0539413883763614,0.0115283746821208,0.0115835490668859
"PPID_5202.4",0.0204857180469916,0.859515956467385,0.668374809117469,0.000568657008429721,0.182330943937171,0.246204829519095
"PSME3_5204.13",0.0244411828968513,0.656282687385145,0.679071846727103,0.600037775504496,0.31200350202197,0.917434262661576
"GCKR_5223.59",0.03696152569229,0.543674012907148,0.580428074649323,2.82948088220126e-05,0.2855566367161,0.00492377638921813
"CSK21_5224.20",0.240210977706435,0.761932332039636,0.651530278399686,0.415711155466185,0.19144179013292,0.594108738410686
"CK2.A1.B_5225.50",0.0292208110112147,0.793464257260917,0.416716838623869,4.00407115601817e-05,0.05970039355866,0.0241176354107999
"CK2.A2.B_5226.36",0.782909352045955,0.265748405254763,0.87615909782599,0.165329872952677,0.56485685825698,0.314323964996772
"PDK1_5227.60",0.0814617550500345,0.0888754303029243,0.268022115586346,0.000380437483801908,0.0429358901154975,0.00198892581241222
"KIF23_5228.25",0.0826876727707154,0.581002923205798,0.809874925061185,0.00224175115519146,0.303293910531069,0.632619925077758
"IMDH1_5229.90",0.536594319506333,0.268529270230384,0.900388000612993,0.366160851272098,0.0700755793520372,0.583272338894005
"HMGR_5230.99",0.845226977981442,0.63965665382135,0.85465139555032,0.356241081377891,0.592673019668136,0.416761708540014
"PCSK9_5231.79",0.777763998477548,0.526891973966314,0.537784907851731,2.94852381654076e-06,0.00806465601904349,0.00575172822626683
"NR1D1_5236.2",0.156341588510655,0.792673577944296,0.872731584723582,0.0618245456523193,0.918226553070072,0.0143263609160844
"PPIE_5238.26",0.265724491336173,0.998956966662969,0.39942624100119,0.0176076539746137,0.271771319069435,0.797275706993055
"MP2K4_5242.37",0.0900280005162136,0.699695290159525,0.843888007087195,0.16852233618372,0.968859365273203,0.984947930052879
"AMPK.a2b2g1_5245.40",0.0727565803979922,0.762965914033343,0.388820114263905,4.96958677985885e-06,0.0320721217462951,0.00791136978810175
"cGMP.stimulated.PDE_5246.64",0.0819707834559812,0.884926757040528,0.395648246355431,0.387753171286072,0.277833867160017,0.623957255567888
"Cyclophilin.F_5248.68",0.0703200183308869,0.653277503362413,0.535283803785384,6.22110989012247e-07,0.117604738023227,0.0302690094057563
"DRAK2_5249.31",0.67172386248275,0.226096425213662,0.367543692875464,0.03835534408204,0.276361430484002,0.0355505879380013
"IMDH2_5250.53",0.318629061214013,0.549978234637021,0.958616979833775,0.78116549652592,0.0493448659782307,0.257576066152333
