"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"Cyclophilin.F_5248.68",1.15102393123003e-06,32836.2285595926,67520.5871192593,-1.0400390145883,-6.17670397696871,6.17670397696871
"RCAN3_20442.12",1.5498626175195e-07,6936.46901255556,3700.73172844444,0.906390894033108,6.17225623159263,6.17225623159263
"HCDH_17739.1",4.65549482237415e-06,13861.0585599259,30890.7959245185,-1.15613960421002,-6.16457585414797,6.16457585414797
"HERC5_12934.1",7.19702163957381e-12,1395.78162547778,952.975185188889,0.550562691964357,6.13483594589966,6.13483594589966
"FHOD1_25115.21",1.48210271864129e-06,25574.1640331852,52962.0676555556,-1.0502723644985,-6.12216542670343,6.12216542670343
"TRIM3_12573.80",7.27744408065625e-06,633.903271622222,1444.78870374444,-1.18852389910658,-6.10666089875607,6.10666089875607
"MICA1_25070.18",2.30728237197196e-06,3171.25833333704,6719.44518507407,-1.08328671130204,-6.10637805263574,6.10637805263574
"TCP.1.epsilon_12569.25",1.58910703841226e-06,16428.0736413593,34080.6902459259,-1.05279123562735,-6.10497513914078,6.10497513914078
"PKB.gamma_3392.68",5.65682026898808e-08,38699.823373037,69377.1286,-0.842133149305698,-6.10329904569085,6.10329904569085
"TF2L1_25104.10",7.5435239041567e-06,6166.08646074815,14082.5785186296,-1.19148449132813,-6.1032908142209,6.1032908142209
"tollip_13963.7",2.10674889985523e-06,13784.0386621852,29014.7317281481,-1.07378693648602,-6.0952304477771,6.0952304477771
"MAOM_25042.3",2.56049844871902e-06,62941.1521788889,133909.492216296,-1.08918273671135,-6.09035640531831,6.09035640531831
"BPNT1_17814.8",1.32264189785077e-08,6405.6046912963,10940.4202472222,-0.772261483479243,-6.0843066756872,6.0843066756872
"ACADM_17333.20",2.44324976151027e-05,1145.87960907407,2853.27635803704,-1.31616401146064,-6.07019071572102,6.07019071572102
"AGO3_15323.112",1.17427185847512e-08,1244.99185192222,2115.16687248148,-0.764635186457291,-6.06373392458476,6.06373392458476
"IGF.II.receptor_16057.6",6.0186804301322e-08,8700.8976542963,4865.64853914815,0.838532134903753,6.05462020298474,6.05462020298474
"FCN2_13717.15",2.07728753896613e-07,29524.7667073333,15780.6583140741,0.903768269263074,6.03943451778299,6.03943451778299
"PCBP2_23363.41",5.80544718430084e-06,8116.65654318148,18033.0320164444,-1.15168451511552,-6.03040936781979,6.03040936781979
"sCD14_16914.104",4.83168480189449e-07,26835.1535807407,13849.4934983333,0.954290929642496,6.02720742325654,6.02720742325654
"SNAA_4292.5",2.55820381885936e-06,5634.10730433333,11892.002633037,-1.07773274186796,-6.0267513911348,6.0267513911348
"LASP.1_21862.145",1.05451576987293e-06,11794.6202468148,23714.0986425926,-1.00761606490983,-6.0224677368852,6.0224677368852
"PAK4_13719.19",2.58124631459916e-06,3576.05962959259,7543.11349811111,-1.07678934054697,-6.01728248254795,6.01728248254795
"SNP25_13105.7",0.0080844512981428,6181.6379626,843.787325077778,2.87303784151559,6.01139915002086,6.01139915002086
"Oligophrenin.1_12591.27",4.64153977875509e-05,1604.92923871852,4195.48648148148,-1.38632841558284,-6.00742949728258,6.00742949728258
"VCIP1_23187.9",4.23087368694811e-06,1494.06559674444,3239.09349796296,-1.11634662196264,-5.99876665081155,5.99876665081155
"EPN4_11659.31",4.4012057917361e-05,8145.77648159259,21145.1561312222,-1.37620308020553,-5.99533007846628,5.99533007846628
"SPON2_8099.42",1.53233033093232e-05,13228.0118727407,5581.16485588889,1.2449580792145,5.99403443057081,5.99403443057081
"MMP19_6425.87",1.35139768962405e-06,9871.84858059259,4863.82160503704,1.02122995120272,5.99382001474302,5.99382001474302
"NEB2_21991.79",3.28604982120095e-05,9213.44448497407,23260.9666260741,-1.336098530395,-5.99016508792097,5.99016508792097
"GATM_18188.12",3.53524542143451e-06,6810.502675,14582.1313994815,-1.09836841595691,-5.9878437630309,5.9878437630309
"GRL1A_23398.1",1.33313596981597e-06,1044.0822017,2115.86119340741,-1.01900968431219,-5.98680983563266,5.98680983563266
"BLC_13701.2",0.00309320742916156,5022.77246896296,964.599197562963,2.38048240750982,5.97403711942034,5.97403711942034
"SYYC_19270.26",1.49577926283403e-06,19863.4961521852,40436.1442381481,-1.02552586417725,-5.9738240328435,5.9738240328435
"AAMDC_24216.30",1.0226961906293e-07,982.797407414815,1776.67199584815,-0.854211402638592,-5.97115412891575,5.97115412891575
"C4b.binding.protein.alpha.chain_9449.150",1.46625763243881e-07,23090.5176954815,12600.9735802593,0.873765315101805,5.97112842296706,5.97112842296706
"NT5M_17856.23",1.41666185787255e-05,1027.79475311481,2410.1759466,-1.22958627695967,-5.96193653970839,5.96193653970839
"TNF.sR.I_2654.19",4.4332062671422e-06,17246.8948968889,7972.42699622222,1.11324575793935,5.95951854599832,5.95951854599832
"CD2AP_21961.14",1.24390419672215e-05,1047.21154324074,2430.39014395185,-1.21463501927788,-5.95804356812709,5.95804356812709
"PDC6I_18174.79",1.18831099327698e-06,2146.97473257778,4307.36790133333,-1.00450134001805,-5.95174063930538,5.95174063930538
"BGAT_9253.52",0.000410208491141004,14524.4300832333,4298.0718721037,1.75672004281809,5.95000262359141,5.95000262359141
"PI42B_18232.42",2.69528093483682e-07,15081.7515223704,28221.3629637037,-0.903983679211232,-5.93862673073527,5.93862673073527
"STAT3_10354.57",3.70425528784608e-07,4237.11971185185,8029.69905351852,-0.922262027824741,-5.93134294074124,5.93134294074124
"Fructosamine.3.kinase_21147.9",1.87502724660784e-05,3271.46401226296,7790.76259288889,-1.25182815188742,-5.9173821813857,5.9173821813857
"SYTL4.C2.1_9090.9",1.89847790062323e-06,44115.0772435556,90006.0075307407,-1.0287494875714,-5.88608736257473,5.88608736257473
"IMPCT_20463.315",5.07571685079637e-06,1525.70921810741,3293.82716051852,-1.11028482543749,-5.87840590950667,5.87840590950667
"C8_2429.27",1.11475835633457e-05,11380.6039094444,5000.19666666667,1.18652037110735,5.8766209505004,5.8766209505004
"EGF.ECD_5509.7",6.836453955317e-07,837.991255107407,1621.34997951481,-0.952188446279988,-5.87040279295406,5.87040279295406
"PCBP3_24470.20",1.6073467424967e-06,752.807489711111,1515.66347737407,-1.00959658093391,-5.8494919639871,5.8494919639871
"FUT5_4549.78",8.10012005066355e-06,6554.35197522222,2961.0390947037,1.14634961052528,5.83664883692822,5.83664883692822
"NAB1_13933.276",3.1384666792571e-06,3878.66199577778,1859.60736622222,1.06056101260665,5.83656683736247,5.83656683736247
"RBG1L_25286.33",2.28273949970919e-08,4176.46736637037,7083.56930033333,-0.76219332978682,-5.82433359643756,5.82433359643756
"NCOA7_25299.11",4.83552687315015e-07,2645.50615218519,5007.9149382963,-0.920666284880329,-5.81451966250414,5.81451966250414
"Malate.dehydrogenase.2_15534.26",3.5019058506238e-06,39647.9581474444,82953.3122988889,-1.06505301900007,-5.81060499942553,5.81060499942553
"Peroxiredoxin.3_8358.30",3.855384850734e-06,6632.82121418519,13887.0863383704,-1.06604939389483,-5.7715192080636,5.7715192080636
"H2B2E_22974.25",0.00134111675511,7004.79868288889,1742.949424,2.0068128816653,5.76463705349164,5.76463705349164
"UBP8_13450.49",5.65022941305874e-06,3974.20672865926,8479.24205725926,-1.09326839082497,-5.73740027013605,5.73740027013605
"ARPC2_23376.56",3.96844331183415e-07,4709.64751021852,8764.6885597037,-0.896083741324466,-5.7361723779346,5.7361723779346
"CHM2A_17728.61",7.96196504168996e-06,4184.12016452593,9063.70230488889,-1.11517619175945,-5.68626080116207,5.68626080116207
"UBA6_25284.47",2.13353151280643e-06,9827.31738662963,19668.224320963,-1.00099715912384,-5.67655572872747,5.67655572872747
"OXSR1_20116.30",1.54567257727362e-06,1571.25691365556,3088.56648155556,-0.975018292479168,-5.66571673108599,5.66571673108599
"SPN90_23677.30",2.98930599202649e-05,14754.9995061,35067.9568313333,-1.24894950464332,-5.6507841418521,5.6507841418521
"I5P1_25444.29",4.92540288534273e-06,11246.1657203333,23516.156502037,-1.06421907300377,-5.64840470959355,5.64840470959355
"c.Raf_10001.7",1.25563813481081e-06,340.204238688889,660.21522632963,-0.956535295343742,-5.64464439110551,5.64464439110551
"C2_3186.2",1.56975325773974e-07,11670.9254530741,6571.08043214815,0.828716458556315,5.63872651138725,5.63872651138725
"PAPOG_8343.224",2.67468433053743e-05,480.916995888889,1129.79347733333,-1.23219925874373,-5.63451139475153,5.63451139475153
"ZAP70_4476.22",1.2002315404097e-05,30563.9322628148,13835.125884963,1.14349439708129,5.6268328617332,5.6268328617332
"RNAS4_5644.60",3.56619756527984e-07,18460.9388061481,10090.5788884444,0.871466978080346,5.61904007606932,5.61904007606932
"PDK1_5227.60",1.40304224138205e-06,802.752057588889,1561.32415644444,-0.959743732573205,-5.61731216821619,5.61731216821619
"Kininostatin_19631.13",0.000693297169540222,17095.2450206667,4984.59176955556,1.7780478405488,5.61699639067782,5.61699639067782
"ZFAN1_19173.5",1.37187359235537e-06,23147.2616048889,44941.7332918519,-0.957214238640689,-5.61184642369595,5.61184642369595
"F16B1_25081.6",0.000106144724927908,1602.69652266667,4260.47504124074,-1.41051302835825,-5.60552206037124,5.60552206037124
"NAP2L_19188.21",9.00085807909206e-06,10489.1772419259,22634.6116873704,-1.10962903721272,-5.59887308253167,5.59887308253167
"F118B_23350.66",2.03417211258656e-05,550.917242788889,1257.44565837778,-1.19058853137471,-5.58577980271359,5.58577980271359
"ST2B1_17209.27",1.35901376534393e-05,4824.656111,2181.77629633333,1.144922928817,5.57208359704063,5.57208359704063
"GRAP1_24432.3",1.68292517646929e-05,5456.08500042963,12202.9766671111,-1.16129508131084,-5.54394745754978,5.54394745754978
"HEXI2_14205.6",7.16584594215269e-07,504.015720162963,941.125164588889,-0.900917874565384,-5.53589937333621,5.53589937333621
"IF5A2_11355.10",1.90760359900618e-05,1929.04401238148,4345.81020585185,-1.17173910943523,-5.53003663185504,5.53003663185504
"MITF_22383.21",1.07127460134002e-05,317.433950625926,685.754362144444,-1.11123545671444,-5.52295044506763,5.52295044506763
"SIG14_22577.24",3.13768927504591e-05,12788.7232925926,5467.3103292963,1.22596907452739,5.52101695236297,5.52101695236297
"SNAG_17773.26",5.10258369809071e-06,2715.96078184074,5594.94374485185,-1.04266097811088,-5.51798071190065,5.51798071190065
"Ck.b.8.1_3028.36",1.44753235515713e-06,39902.4260496296,20764.7138274074,0.942342475184781,5.50268800030675,5.50268800030675
"ARRB1_12643.4",1.75237262132637e-05,10724.6143410407,23905.8694651852,-1.15643910888619,-5.50045637900595,5.50045637900595
"FCN1_3613.62",3.09125973783202e-05,14557.0145679259,6253.06026751852,1.21908018284748,5.49788644238571,5.49788644238571
"NLTP.isoform.SCPx_25049.8",3.2483841955096e-06,16854.1162964815,33695.2569951852,-0.999444544164933,-5.48528408479296,5.48528408479296
"NIF3L_23371.5",1.592916182228e-05,36220.9471606667,16411.3357198519,1.14213160788699,5.47972710978129,5.47972710978129
"Sphingosine.kinase.1_4294.16",2.3159540101031e-05,3869.4394859037,8772.1262962963,-1.18080198578492,-5.47333610214726,5.47333610214726
"MYCBP_19250.50",3.4483114487775e-06,15539.7205347407,31114.2283537037,-1.00161390855798,-5.4712093195823,5.4712093195823
"PNPT1_21378.7",3.20434938498645e-05,3892.20802509259,9047.30051448148,-1.21689857345914,-5.46905874931925,5.46905874931925
"PCKGM_20079.6",0.00274278794442318,6584.96166655555,1503.08798355556,2.13124558188784,5.45984148738526,5.45984148738526
"MZF1_14662.6",1.5268993904105e-07,3872.52495885185,2222.65810703704,0.800988489691171,5.45968939576062,5.45968939576062
"PKB.beta_5360.9",2.1116151883878e-06,6554.52794214815,12763.3972848519,-0.961448601927665,-5.45659118793342,5.45659118793342
"AP2A2_13621.31",6.79681062910667e-09,23332.7918105926,37060.6725922222,-0.66753012550964,-5.45218235506388,5.45218235506388
"TTPAL_24687.18",2.01976212084474e-06,1899.6446089963,3681.01888888889,-0.954375612586457,-5.43488258810691,5.43488258810691
"BAD_5870.23",1.02858846245872e-06,3189.13014405185,5966.53740740741,-0.903730954193709,-5.41132256840255,5.41132256840255
"Apo.F_12370.30",1.32493450279153e-05,12961.8168307407,6013.5720577037,1.10797384140331,5.40448099743659,5.40448099743659
"IL.18.Ra_14079.14",1.15554983170604e-06,3620.88109062963,1929.15467077778,0.908371982933301,5.39319642106904,5.39319642106904
"DLGP4_24436.23",8.01423578599726e-06,7659.67061756296,15947.9082709259,-1.0580129528046,-5.39177989095498,5.39177989095498
"KDM4C_25298.53",2.54108535329383e-05,3098.11711941111,6983.99917681481,-1.17266170496122,-5.38835795710471,5.38835795710471
"CRKL_9877.28",1.32894582311318e-05,2547.41053490741,5474.03502059259,-1.1035731846821,-5.38156660495047,5.38156660495047
"G6B.ECD_7065.1",3.75528515283226e-06,14566.1551235556,28969.36284,-0.991907839481574,-5.3814542194455,5.3814542194455
"ATF6A_11277.23",6.58720265339878e-07,15059.0597323333,8253.62658444444,0.867531619207604,5.36247230894191,5.36247230894191
"H2A1A_22402.12",0.0018154423793022,5401.33127562963,1395.47253086667,1.95256130869065,5.35200477687574,5.35200477687574
"Coagulation.Factor.IXab_5307.12",3.77372711746278e-07,17999.2754737778,10105.2597946296,0.832832422581227,5.34947379141645,5.34947379141645
"IMA6_21235.11",6.12885291145305e-06,3691.11172833333,7516.06259266667,-1.02592167336997,-5.34774065512555,5.34774065512555
"Vti1.rp1_8963.8",8.69033146176612e-05,1660.86720168519,4134.08837451111,-1.31563250558603,-5.34273579328139,5.34273579328139
"TTC1_9864.38",1.04072497583957e-05,16136.9574693704,33930.8036633333,-1.07222700881298,-5.34254694119042,5.34254694119042
"TNF.sR.II_8368.102",1.07109382207077e-05,10789.3410285185,5124.4731892963,1.07413114912851,5.33861708336304,5.33861708336304
"RHG06_25278.41",1.39313155996886e-05,20464.3759258482,43820.2093825926,-1.09848170630911,-5.33423580997395,5.33423580997395
"X5HT7R_13547.5",0.0120766806162335,8826.0470162963,1284.73462959259,2.78029704054173,5.33275546425727,5.33275546425727
"AP2B1_24938.7",9.71146275747696e-06,3497.706214,7285.86411488889,-1.05869097156788,-5.3069164851137,5.3069164851137
"DRG.1_4209.60",2.41110906865037e-06,20979.9402473333,40279.290122963,-0.941027688694601,-5.28648948709962,5.28648948709962
"IMB1_3887.90",1.53229479971114e-06,17200.99284,32287.8638681481,-0.908500157310753,-5.28261741001105,5.28261741001105
"Hemoglobin_4915.64",0.00635985132689709,359.678971185185,1900.88203692593,-2.40188728626079,-5.27587281234416,5.27587281234416
"G6PD_19297.4",5.59410887298867e-06,10294.9127571481,20615.6035181852,-1.00180509239192,-5.2617499165755,5.2617499165755
"Glycogen.phosphorylase_24414.3",4.49992958247128e-06,24199.7442384963,47721.0801644444,-0.979634898668312,-5.23790627490739,5.23790627490739
"INP4A_25064.34",2.75028553435283e-05,388.288045281482,860.326604874074,-1.14775716274369,-5.23448681431854,5.23448681431854
"ECHD1_20952.15",8.99454293864478e-07,8001.39452692593,14575.5113997778,-0.865223135215682,-5.23115715920389,5.23115715920389
"KIF3A_13961.18",1.34142558740813e-05,11694.7164815926,5557.26981474074,1.07340869408172,5.23011238775162,5.23011238775162
"GOLM1_8983.7",2.60969447200285e-05,2283.02109048519,1035.26111112222,1.14094950043122,5.22943973128453,5.22943973128453
"X41_4706.17",5.48776195744927e-07,5050.01948544444,8998.02835422222,-0.833319958588193,-5.21708687873774,5.21708687873774
"Autophagy.protein.5_12597.68",1.051431782097e-05,994.619670788889,2055.77765438148,-1.04746736719242,-5.21452184397346,5.21452184397346
"TS101_13044.5",6.56557171630329e-06,5846.52913574074,11737.8057199259,-1.00551042423968,-5.21128647744013,5.21128647744013
"LIMD1_25280.2",3.82194423371747e-06,3991.76084357037,7772.12526762963,-0.961283866045614,-5.20796264906967,5.20796264906967
"FOXM1_10056.5",3.71882700218337e-06,919.548353911111,1786.81370363704,-0.958391879261382,-5.20367882058967,5.20367882058967
"Haptoglobin..Mixed.Type_3054.3",1.67841288611166e-06,69645.8139914815,37305.9321813704,0.900631585302359,5.20123854436941,5.20123854436941
"LONM_6398.12",1.05171415176875e-05,843.593353911111,1735.27845678889,-1.0405475535803,-5.17995215123136,5.17995215123136
"Calcineurin_4903.72",1.33226925183563e-06,16948.9066262222,31227.3186014815,-0.881616486550665,-5.17985655387583,5.17985655387583
"SHC1.PID_16043.30",2.59761052592506e-06,5146.05265440741,9759.38563837037,-0.923324112964322,-5.15715847424526,5.15715847424526
"CIP4_17676.13",8.13991604014596e-06,15973.9472218148,32223.4530459259,-1.01239024854829,-5.15243875873665,5.15243875873665
"IDH3G_19275.68",1.92840394270307e-06,3162.83181059259,5905.16695481481,-0.900761009105699,-5.14767080668038,5.14767080668038
"HDAC2_18897.31",3.84187775994765e-07,1826.02502062222,3184.27477359259,-0.802258298948297,-5.14685318460634,5.14685318460634
"PDPK1_4460.8",4.10571175102379e-05,812.958415666667,1823.56820989259,-1.16551070138764,-5.11264269774809,5.11264269774809
"GPDA_11081.1",0.00241444567634713,2389.34991781852,617.2253498,1.95274892990695,5.11070044640325,5.11070044640325
"IL.2.sRg_2634.2",6.52799950994966e-07,2629.34958844444,4659.85185188889,-0.825578118775489,-5.10638219840352,5.10638219840352
"H2B3B_18823.52",0.00251276973616573,8464.46676959259,2171.97456807037,1.9624119759401,5.10197149131776,5.10197149131776
"complement.factor.H.related.5_7885.17",1.20808391999858e-05,17990.3965439259,8768.35181074074,1.03684939726939,5.0991246537952,5.0991246537952
"IMA7_13969.24",4.81510504542969e-06,4285.12454724815,8295.26987688889,-0.952951781424673,-5.06722030777902,5.06722030777902
"TTC27_24444.10",1.1146811700923e-05,490.810205744444,997.132818914815,-1.02262043735942,-5.06488495332738,5.06488495332738
"PI42B_23006.19",1.74382711178362e-05,888.650576103704,1857.64399177407,-1.06378588544468,-5.06202149190943,5.06202149190943
"PKB_2867.52",2.04055472013e-05,1673.45432101481,3531.47934159259,-1.07744348563176,-5.05348119892672,5.05348119892672
"Malate.dehydrogenase.2_12649.80",1.37097001699555e-06,62210.6304914815,112766.181234815,-0.858101433115091,-5.03102471249109,5.03102471249109
"AP1G2_12714.38",1.37355600768413e-05,4170.4133745037,8543.92917637037,-1.03470929629632,-5.03091555811403,5.03091555811403
"NLTP.isoform.6_24293.39",5.08814090515733e-06,24484.2600825926,47302.1015222222,-0.950049682289161,-5.02903181708129,5.02903181708129
"CK2.A1.B_5225.50",3.35316521400278e-06,9153.80288107407,17302.7349797778,-0.918556967150489,-5.02868149572293,5.02868149572293
"IGF.I_2952.75",8.43584657618339e-06,27822.0141559259,14014.6284368148,0.9892933712048,5.01954727057241,5.01954727057241
