"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"DNJB9_11214.40",2.09598588310292e-07,19146.557901963,8303.34794214815,1.20531999391097,8.04986414938402,8.04986414938402
"UB2Q1_21727.15",1.46126475828388e-07,2152.3142593,4868.81847744444,-1.17768297297877,-8.0497823778917,8.0497823778917
"RABE1_24417.22",8.86614696174529e-08,2768.84629631481,6099.67650203704,-1.13944776168336,-8.03568765369,8.03568765369
"DOK2_14246.50",8.09605089724553e-07,1937.75534984074,4815.5220577037,-1.31330577556254,-8.0002999504883,8.0002999504883
"DOK2_19578.19",1.41368690166711e-07,22631.6238266296,50723.1681888889,-1.16430475741366,-7.9750763161196,7.9750763161196
"RFIP3_25500.6",5.78857831445704e-06,1204.85436204815,3456.57460892222,-1.52048429621879,-7.96342715840948,7.96342715840948
"FCN2_13717.15",9.7213634482493e-09,29839.841934,15007.2156388889,0.991583561830879,7.9448380210115,7.9448380210115
"HN1_19335.2",4.89503598115141e-06,5418.17658466667,1921.87479437037,1.49529306243372,7.9403711798313,7.9403711798313
"C3_2754.50",6.37122364196822e-07,72906.1713985185,30019.0745685185,1.28016143962609,7.93159499606788,7.93159499606788
"XPO5_25963.2",4.3791866346667e-05,13694.0556792222,3916.37144018519,1.80596027748364,7.87147028618022,7.87147028618022
"RT4I1_18180.58",2.01268160115872e-07,1151.39681069259,2599.98230467037,-1.17511668320315,-7.86884562205085,7.86884562205085
"Histone.H2A.type.1_22468.54",6.40006091498947e-05,39395.5449156296,10774.9327977037,1.87035361892066,7.84391873150313,7.84391873150313
"EHD3_25232.4",1.01848047551076e-07,19961.443785,43149.2885603704,-1.11212069995408,-7.77600052860499,7.77600052860499
"GAGE.2_25413.80",1.7627075645946e-06,4952.36104925926,1952.865247,1.34252409451678,7.72464162534869,7.72464162534869
"FCN2_3313.21",3.85180728071795e-08,85474.9504948148,41810.3025103704,1.03164320032092,7.64894875216279,7.64894875216279
"OBF1_21839.3",1.44462200019221e-06,855.05689297037,2117.44621397037,-1.3082330026069,-7.64040226689897,7.64040226689897
"MP2K5_22041.26",5.79313997300323e-08,20185.4706998148,41722.7476948148,-1.04751694211791,-7.58097017353385,7.58097017353385
"SHIP_25264.102",1.26006306479126e-08,1162.14234567407,2259.90683125926,-0.959476507259837,-7.57948802234466,7.57948802234466
"DUS28_9940.35",7.91004819608354e-07,1610.15341566296,3795.823786,-1.23721486440973,-7.5492634807368,7.5492634807368
"UN45A_11712.207",6.95653862272774e-07,486.015967103704,1133.10623464074,-1.22120751106617,-7.51971567352515,7.51971567352515
"GCNL2_19797.4",1.78435238696181e-07,1346.13051444444,2895.68055559259,-1.10508416299198,-7.45768188367366,7.45768188367366
"SHLB2_18222.34",2.85897707891639e-08,4351.40123459259,8627.33028777778,-0.987434137784427,-7.44899510920813,7.44899510920813
"EFHA1_6226.69",1.3259239315374e-06,1892.7186831037,4546.80831277778,-1.26439418571717,-7.43145329713615,7.43145329713615
"ARH_18183.3",3.8847691426975e-07,22024.1586012222,49148.4542377778,-1.15805913897343,-7.42389419891911,7.42389419891911
"TR.ECD_8795.48",3.22825108157834e-05,11724.3333749259,3738.0339507037,1.64915431842085,7.40640596279493,7.40640596279493
"PCDGK_7859.21",7.40129490854808e-06,3915.73820992963,1440.78604942963,1.4424281981688,7.40065523630546,7.40065523630546
"CYH3_21365.5",2.307695608215e-06,276.014753096296,681.725905374074,-1.30444642437379,-7.35293161978616,7.35293161978616
"CBL_12016.60",4.4871156661601e-08,13004.2011521852,26013.871976,-1.00030337267156,-7.35026192766314,7.35026192766314
"PKC.A_2644.11",2.89513618305373e-07,18573.218540037,40281.5441977778,-1.11689514973956,-7.30263018449342,7.30263018449342
"VSIG4_17678.28",2.27914554187062e-05,11418.7797936667,3840.87382707407,1.57190201596556,7.2971274585894,7.2971274585894
"BIN2_21540.73",1.3911458407852e-07,48005.3091749259,100347.434205185,-1.0637378532782,-7.29365404563121,7.29365404563121
"LANC1_13986.6",9.97529982761697e-08,1261.16631686667,2594.82368311111,-1.04087796729317,-7.28726371755446,7.28726371755446
"THIC_17341.89",2.61881334352277e-06,3007.4707817963,7426.57333340741,-1.30414597453995,-7.27960648781474,7.27960648781474
"IZUM4_20549.1",9.07695012785567e-09,1243.34283957037,664.552037048148,0.903770082472682,7.26817327529278,7.26817327529278
"X5NT3_19615.213",3.44565413826476e-08,646.117407422222,1266.89425918148,-0.971427866385899,-7.24950224692398,7.24950224692398
"DECR_12687.2",6.62906003929879e-07,11860.980123037,26698.5899583704,-1.17054031957225,-7.23223960609033,7.23223960609033
"C3d_5803.24",0.000870053832883634,15468.2505142593,3014.41740733333,2.35935892840283,7.22070917595183,7.22070917595183
"KS6B1_11817.1",3.54427302922115e-07,912.956481485185,1975.19228397407,-1.11337510872229,-7.18179588851482,7.18179588851482
"RAB6A_20083.1",2.81475141080908e-06,3367.00930047037,8235.22884825926,-1.29034103523736,-7.16211527786002,7.16211527786002
"DEST_22958.6",6.89017291435028e-07,4029.15452694444,9016.83979366667,-1.16214475173936,-7.16086852629548,7.16086852629548
"DOK1_16831.7",3.72856267906625e-08,1865.9519136,3638.38139914815,-0.963384975947029,-7.15646536324665,7.15646536324665
"MICA1_25070.18",4.07558776352257e-07,3191.60148147778,6905.51037025926,-1.1134675236191,-7.11484563911718,7.11484563911718
"SHP.2_11830.48",7.23091933362701e-09,21877.4052261852,40065.1374477778,-0.872905788866878,-7.10615710533718,7.10615710533718
"PLPP_3897.61",3.41125069301421e-08,2585.85008227037,5000.31839503704,-0.951381325736338,-7.1040465235069,7.1040465235069
"RAB32_17778.19",4.33132310673432e-06,5259.14010257037,13158.1243614444,-1.3230550176742,-7.09604605026924,7.09604605026924
"SYNC_21383.37",9.44243771392326e-08,18695.9870375556,37617.6821403704,-1.00868231920159,-7.08590843322892,7.08590843322892
"SNTB1_9078.207",9.73290707955345e-08,7746.90450574074,15532.8204123704,-1.00362795349059,-7.03719575264863,7.03719575264863
"C4b.binding.protein.alpha.chain_9449.150",3.87178618252187e-08,23381.9149380741,12126.8703292222,0.947185817361466,7.02062523152934,7.02062523152934
"PDE5A_5256.86",5.98452381642596e-07,11217.0620572593,24486.9943214444,-1.1263208412284,-7.00906125624239,7.00906125624239
"PTRD1_20386.15",9.04232599974659e-07,1387.0800823037,3095.32802468889,-1.1580412226217,-6.99887671218221,6.99887671218221
"MAPK2_3820.68",3.62648265364074e-07,3265.72141971481,6912.84407414815,-1.08187765666973,-6.96784862198874,6.96784862198874
"SCOT_25043.74",1.45653983389437e-07,10131.3451233333,20522.1427162963,-1.01835563926532,-6.96216922207301,6.96216922207301
"PURB_18300.39",3.47890383615274e-08,6833.57588488889,13050.6443205185,-0.933408418470571,-6.96188043094864,6.96188043094864
"MPIP1_11548.84",0.0481736880440985,8308.9189711,213.4626749,5.2826050538864,6.95819510048021,6.95819510048021
"SARG_24950.21",1.57533238880975e-06,2546.35989714074,5839.00600825926,-1.19728645451833,-6.94740766293373,6.94740766293373
"H2B2E_14143.8",0.000357662934336242,22040.957243,5456.99176962963,2.01400910887562,6.94133488835537,6.94133488835537
"ACTN1_9843.5",1.82843976288205e-06,7293.57106998889,16828.2499995185,-1.20618789261752,-6.92100884001055,6.92100884001055
"KPCI_3379.29",1.50077870651483e-07,986.291748992593,1991.31911513333,-1.01363806625614,-6.9167451863308,6.9167451863308
"Kininostatin_19631.13",0.000225066504756439,16950.9013576296,4574.14674896296,1.88978743363128,6.89335708633525,6.89335708633525
"BAP18_21153.5",3.51989113134573e-07,11264.4091562963,23587.9749366667,-1.06627992339762,-6.88120631705571,6.88120631705571
"ITBP2_21985.61",6.96461195326787e-08,2331.58191351852,4539.86796303704,-0.96134122339358,-6.88041822714842,6.88041822714842
"GSK.3.beta_24050.26",2.16374163756698e-06,3480.98395051481,8041.94617259259,-1.20804951737312,-6.84335237961894,6.84335237961894
"HEXI1_15596.7",1.03112317387811e-06,3883.49936227778,8569.39020574074,-1.14183531735896,-6.83581345095236,6.83581345095236
"PDLI5_23703.8",7.55113991417173e-09,22822.721564,40813.8394644444,-0.838587594679979,-6.81099794711038,6.81099794711038
"GRL1A_23398.1",2.29255652698244e-07,1048.23806591111,2133.44411521481,-1.0252179148327,-6.80711883066331,6.80711883066331
"SCO2_16851.50",9.97429046662283e-07,419.503930037037,918.289465003704,-1.13026466816444,-6.78285163201494,6.78285163201494
"PAK6_3827.22",4.35133383304729e-06,2756.85911528518,6618.06485607407,-1.26338388722804,-6.7734780687441,6.7734780687441
"Activin.A_19622.7",1.89395043817256e-06,12739.781131963,5625.32156374074,1.17933301899544,6.74888815378548,6.74888815378548
"CN37_6609.22",4.15830978567049e-08,3333.93358020741,6281.49053511111,-0.913881574162497,-6.74543589704623,6.74543589704623
"HTRA1_15594.47",7.94005195650079e-07,23560.1079839259,10949.5704117778,1.10547188235052,6.74357377026455,6.74357377026455
"CACP_12637.7",3.85768286137624e-06,1930.84919755926,4563.96172832222,-1.24105120190001,-6.7186459770711,6.7186459770711
"ADDB_24468.36",9.01674864761886e-08,1373.97522628889,2655.69806592593,-0.950735140178773,-6.69788156061956,6.69788156061956
"PRDC1_20950.159",1.17223747739355e-06,13162.8527160037,28764.5092592593,-1.12781766645538,-6.68906898351494,6.68906898351494
"RAB21_17514.48",4.11919255077967e-08,30657.9045270741,57367.9506174074,-0.903985888911089,-6.6761056544924,6.6761056544924
"SH3G2_12499.108",7.14683631014463e-07,15686.8534977778,33250.8591766667,-1.08383561672302,-6.66113032172218,6.66113032172218
"PDE5A_16805.5",2.82821843508988e-07,35174.5653078889,71077.6442788889,-1.0148632724754,-6.64581899855171,6.64581899855171
"GRIA4_10760.107",5.06935977206651e-07,4322.03176959259,2085.35006174074,1.05142009184974,6.61873877490561,6.61873877490561
"CD2AP_21961.14",2.56865165181617e-06,1100.82987657407,2493.65253075926,-1.17966892141152,-6.59469702372206,6.59469702372206
"SYDM_12395.86",3.24559766948906e-06,11436.8364811667,26277.8707192222,-1.2001603331315,-6.58732640189141,6.58732640189141
"SH3G3_18318.98",1.40021045561613e-06,10811.3467901778,23539.233374963,-1.12252108194114,-6.57102141208276,6.57102141208276
"Macrophage.mannose.receptor_2637.77",1.13134870840819e-06,8148.95440307407,3793.89962959259,1.10293344651102,6.55848732272314,6.55848732272314
"MITD1_23266.62",3.2487034081927e-06,1237.05409462963,2829.00954734444,-1.1933884568395,-6.54966185735239,6.54966185735239
"MTSSL_25252.29",4.68126000200582e-06,2346.31063789259,5489.04308640741,-1.22616063338417,-6.53499137027621,6.53499137027621
"OSBP1_25055.56",8.91442745874411e-06,1819.45362138519,4460.90104938148,-1.29382987019373,-6.53371992928188,6.53371992928188
"H2A3_14144.3",0.00269760488962157,11863.548395037,2035.75845682222,2.5428972848497,6.53275820358225,6.53275820358225
"PCTK1_16867.76",4.12357934146353e-09,1192.33127571111,2045.73450617778,-0.778833797463171,-6.53030771462231,6.53030771462231
"Lectin..mannose.binding.2_7638.30",3.22198801891263e-05,11505.4494649259,4203.42703692593,1.45267940797938,6.52525588294736,6.52525588294736
"LBP_3074.6",4.39741130411285e-08,58341.7506996296,31566.290577037,0.88614394239114,6.51918633540173,6.51918633540173
"CMIP_25100.11",1.03022341291303e-06,1763.26325103333,3736.45244859259,-1.0834212804764,-6.48651751216603,6.48651751216603
"IP6K1_22404.4",7.78138330531747e-07,602.131666633333,1256.47343614074,-1.06122927352984,-6.48298934475317,6.48298934475317
"IKK.gamma_21976.4",2.38567232760627e-05,1087.94685186296,2874.26777780741,-1.4015863949653,-6.47867782472526,6.47867782472526
"IGF.I_2952.75",1.30816825139242e-06,27421.9337851852,12866.0510293333,1.09176099722877,6.42319720984727,6.42319720984727
"CAZA1_11449.22",2.79755710277714e-07,8385.78882696296,16530.4844854815,-0.979110603186474,-6.41632820532684,6.41632820532684
"PRS6A_23665.35",3.42180122466194e-09,2205.45668733333,3728.95703703704,-0.757694747464929,-6.41445068853831,6.41445068853831
"OLFL3_8660.33",3.88414441486783e-05,10278.8913994074,3753.6532717037,1.45331737674237,6.41015368409792,6.41015368409792
"EF.1.alpha.1_25256.23",6.53711109198315e-07,12898.3655763333,26381.9466662593,-1.0323627565206,-6.38476529596019,6.38476529596019
"TCP.1.epsilon_12569.25",5.621424657235e-07,17293.7518922852,35065.1887237037,-1.01978859603896,-6.373835370603,6.373835370603
"EHD1_24235.2",2.17394942636156e-07,16514.998230963,32050.7405774074,-0.956580877639455,-6.37345978136785,6.37345978136785
"C9_13722.105",6.09711304873727e-09,77649.1192996296,45353.9052262963,0.775742781324203,6.37263056447345,6.37263056447345
"CG045_8298.8",3.7396865733358e-07,3304.1699177037,6562.85987655556,-0.990036750895094,-6.36312935101514,6.36312935101514
"OAF_6414.8",3.86884285738086e-07,10852.7692997037,5484.75111107407,0.984565161834493,6.31344426174158,6.31344426174158
"EF1D_17826.341",6.32039973825775e-08,28411.1636626296,52165.8888888889,-0.876648818784457,-6.31121878950849,6.31121878950849
"Oligophrenin.1_12591.27",2.30955794611472e-05,1670.01862143704,4281.256893,-1.35817021629201,-6.29711700692034,6.29711700692034
"B4GT1_13381.49",1.20930453599428e-07,27886.7584777778,14851.164074,0.909004229271657,6.28800432101056,6.28800432101056
"MTDC_18321.38",1.65617977385802e-05,622.144876477778,1546.06874477407,-1.31328198960914,-6.27866004536299,6.27866004536299
"IDH_18338.26",8.91848845897766e-06,18316.0993415852,43259.3844445556,-1.23990084181485,-6.26113812427845,6.26113812427845
"GUAA_18184.28",3.79747783053123e-07,7843.60886843333,15418.4275730741,-0.975066140897599,-6.26041679197157,6.26041679197157
"PI42A_12697.30",7.0696286505974e-07,8382.54409507407,16973.2754322222,-1.01780492482057,-6.26011442907778,6.26011442907778
"ACO13_17675.17",1.77372836229117e-06,16179.5490329593,34400.1889711111,-1.08824509354654,-6.2586203843868,6.2586203843868
"TMOD2_12853.112",8.07040526492561e-05,709.333888844444,2046.45524693333,-1.52859033747916,-6.25668022763653,6.25668022763653
"RBG1L_25286.33",5.1412843727977e-09,4254.62798366667,7166.76930033333,-0.752289923636422,-6.23567729345512,6.23567729345512
"DAB2_21963.48",2.26168188032747e-06,20965.855061,45028.1065433333,-1.10278414329382,-6.22584340110595,6.22584340110595
"STAT3_10354.57",1.60452114441285e-07,4260.34798351852,8027.29139933333,-0.913941995923227,-6.20992014596116,6.20992014596116
"IGF.II.receptor_3676.15",3.10030666865391e-07,12131.8275922963,6278.97806611111,0.950195223030935,6.18443620598048,6.18443620598048
"TRIM3_12573.80",3.62402444216782e-06,646.297716066667,1418.66689307778,-1.13426508192579,-6.17131953216406,6.17131953216406
"PAK4_13719.19",1.26838473198039e-06,3728.31798351852,7695.39654333333,-1.04547075958755,-6.16487865024947,6.16487865024947
"AP4A_16583.8",1.20840233611769e-06,4863.26063751852,10005.8983128889,-1.04085487846537,-6.15955897146303,6.15955897146303
"UBP19_21730.56",6.30326164924905e-08,569.805411525926,1030.43244853704,-0.8547087017275,-6.15427416429083,6.15427416429083
"SH3G2_20139.57",7.60483563867833e-06,3429.81713998518,7888.83417740741,-1.20168045111417,-6.15129427965779,6.15129427965779
"MAPKAPK3_3822.54",8.22601671938903e-07,16182.0103295926,32573.5304937037,-1.00930924688949,-6.14145541452405,6.14145541452405
"CA226_7989.5",1.13565555036827e-06,5187.71565825926,2536.59144037037,1.0322082383652,6.13622340583135,6.13622340583135
"Dynamin_24435.1",1.78048436598793e-06,15939.2076125185,33392.0204125926,-1.06692347726948,-6.13423581386393,6.13423581386393
"MIP.5_18289.16",9.46615997201318e-07,23809.3648557037,11770.4044441481,1.01636524161514,6.122407531073,6.122407531073
"AGO3_15323.112",3.98064198067235e-09,1286.35621407407,2131.22337451852,-0.728391605622313,-6.11852363506172,6.11852363506172
"ZAP70_4476.22",9.3370531995724e-06,29494.9382713333,12711.5550207407,1.21432686195295,6.10780930942722,6.10780930942722
"KTI12_23526.25",2.41317687321374e-06,703.938559644444,1494.53181078889,-1.08617218497599,-6.10147541187319,6.10147541187319
"OXSR1_20116.30",4.15607540182563e-07,1627.67537044074,3142.0646297037,-0.948899864104625,-6.05523043730894,6.05523043730894
"IMPCT_20463.315",2.70647589099684e-06,1565.83888887778,3321.2955967037,-1.08481034945225,-6.03978558576764,6.03978558576764
"VCIP1_23187.9",2.91137094988371e-06,1530.95547327037,3252.78489714815,-1.08724309809275,-6.01887173674965,6.01887173674965
"NAB1_13933.276",4.77547288186335e-06,4117.85886822222,1880.4323457037,1.13082998323795,6.01712781418297,6.01712781418297
"NCOA7_25299.11",2.17993686285807e-07,2747.4639917037,5127.05880655556,-0.900030871994837,-5.9956061316747,5.9956061316747
"C8_2429.27",1.38029449662447e-05,11066.1657201111,4711.98349796296,1.23174904220486,5.98633513412892,5.98633513412892
"PDC6I_18174.79",6.64863951641132e-07,2220.51090541111,4339.42012355556,-0.966610611589056,-5.97101203917895,5.97101203917895
"TF2L1_25104.10",4.87107934574452e-06,6541.86652234074,14251.970741037,-1.12338719811353,-5.96785383749998,5.96785383749998
"NEB2_21991.79",2.08841358907661e-05,9864.10098715926,23815.8695477778,-1.27166374927941,-5.95161968363151,5.95161968363151
"alpha.1.antichymotrypsin.complex_4153.11",0.000290533742436819,23103.6795075926,7211.52872440741,1.67974561012123,5.94093002131213,5.94093002131213
"NT5M_17856.23",9.0716628702996e-06,1076.60253088889,2430.67487664444,-1.17487121161114,-5.92406849855011,5.92406849855011
"PPM1F_23923.26",5.20494999303456e-06,2803.29189303333,6095.72814818519,-1.12067659129752,-5.92118827786424,5.92118827786424
"Apo.A.V_15363.32",1.10071906491496e-05,25197.8239106296,11031.5723671481,1.19166070989118,5.90863931534235,5.90863931534235
"PCBP2_23363.41",3.850013244708e-06,8612.14366251481,18348.659794,-1.09123039993205,-5.90850822323311,5.90850822323311
"KDM4C_25298.53",9.92922693806263e-06,3127.31967087407,7078.7727982963,-1.17857257378453,-5.89649825044913,5.89649825044913
"Fructosamine.3.kinase_21147.9",1.41131147770548e-05,3439.11582296296,7957.37283966667,-1.21025449356113,-5.8701907127964,5.8701907127964
"ILK1_10053.5",2.82430853184628e-06,9892.06339447037,20587.7079827778,-1.05743983397992,-5.86782654756035,5.86782654756035
"IGF.II.receptor_16057.6",9.64761472084174e-08,8576.05016462963,4814.81757207407,0.832832207660143,5.84280101979429,5.84280101979429
"HEXI2_14205.6",3.40266652278914e-07,508.146604937037,949.940288062963,-0.902592042722777,-5.83812835101974,5.83812835101974
"ATE1_25108.6",8.92539869720306e-07,7069.40870340741,13800.578807037,-0.965067320142676,-5.8380515863564,5.8380515863564
"NP1L1_13636.20",3.22741460664953e-07,30419.8878197778,56539.0885614815,-0.894233793579844,-5.8046014324622,5.8046014324622
"SNAA_4292.5",1.7467515316944e-06,5979.37178992593,12024.4141968519,-1.00790078697276,-5.8032597725071,5.8032597725071
"Phosphomannomutase.2_17794.6",6.23849758531957e-06,6072.11777781481,13144.2028394444,-1.11415496966685,-5.7990874721038,5.7990874721038
"GRAP1_24432.3",6.97613209768813e-06,5778.0750210037,12581.849671,-1.1226831892203,-5.78898709832912,5.78898709832912
"Endothelial.lipase_23148.100",6.30623977930186e-08,2132.46446511111,1222.12862132222,0.803125573318785,5.78268846151102,5.78268846151102
"FHOD1_25115.21",1.41861770180665e-06,27271.8652264815,53959.9767914815,-0.984476352751378,-5.7573502462522,5.7573502462522
"PCBP3_24470.20",1.37475960312704e-06,750.658374485185,1480.0640329,-0.979431203397892,-5.74120361649319,5.74120361649319
"BLC_13701.2",0.00369033486603313,4955.72467062963,968.833827166667,2.35477489346286,5.72901242712698,5.72901242712698
"Myeloperoxidase_2580.83",1.88444508097104e-05,17702.988147963,7646.96421837037,1.21103386973702,5.72191282774335,5.72191282774335
"tollip_13963.7",2.17967210574763e-06,14660.4923245926,29499.446912963,-1.00875435307497,-5.71117255633361,5.71117255633361
"Cathepsin.H_8644.46",3.98262438237196e-05,11394.5470786667,4638.48199588889,1.29661893330442,5.70490372639446,5.70490372639446
"sCD14_16914.104",8.70181526671902e-07,25288.0764614815,13208.5828812963,0.936981611090348,5.67847411787384,5.67847411787384
"Vti1.rp1_8963.8",4.19734842961358e-05,1695.27399182593,4164.3226544,-1.29656339193123,-5.67509035166519,5.67509035166519
"SMAD5_21478.20",2.16481694966763e-06,5371.23479431111,10734.918436963,-0.998985536836443,-5.65883231382735,5.65883231382735
"T.plastin_25960.15",0.000404130269908079,14604.2977773333,4607.30333333333,1.66439850069617,5.64810072575854,5.64810072575854
"LASP.1_21862.145",1.04003755606824e-06,12573.1417285926,24168.6943218518,-0.942794345804531,-5.64069235320301,5.64069235320301
"Inhibin.bB.chain_13676.46",9.62006131257801e-06,13044.0512341481,5986.64985596296,1.12357121456726,5.63675696759861,5.63675696759861
"BSP_14023.84",0.000604760902656686,5680.01051459259,1696.19633744444,1.74359042655792,5.61159983787659,5.61159983787659
"CISY_18309.18",1.05613139529005e-06,51591.2426295185,98820.4066722222,-0.937682797129458,-5.60385686631134,5.60385686631134
"HCDH_17739.1",6.30975446352334e-06,14920.382881037,31407.4040319259,-1.07382014451532,-5.58385137218801,5.58385137218801
"EPN4_11659.31",4.24311513957058e-05,8777.09635803704,21269.1830038148,-1.27694896632343,-5.58322335365605,5.58322335365605
"UBA7_21933.7",1.78030815724309e-06,52123.4415590741,102008.657402222,-0.96868734877877,-5.56947257918035,5.56947257918035
"SPN90_23677.30",2.11573736848376e-05,15528.5025308778,35425.2744035556,-1.18986031609474,-5.56204755176876,5.56204755176876
"ABLM3_13578.98",0.000129725195218763,357.257613181481,963.133827155556,-1.43077151847123,-5.56137407744658,5.56137407744658
"PKB.gamma_3392.68",1.08062524527143e-07,39989.467036,69470.2958425926,-0.796776187530177,-5.5506017875957,5.5506017875957
"c.Raf_10001.7",9.64214641830443e-07,345.251769551852,654.097366233333,-0.921856596450986,-5.54572913741954,5.54572913741954
"AP2B1_24938.7",4.02516086748463e-06,3626.88028807407,7395.30028774074,-1.02787960219024,-5.54563325510967,5.54563325510967
"CRKL_9877.28",6.60484281163792e-06,2651.9024279,5562.46366259259,-1.06869631144012,-5.53599385362415,5.53599385362415
"AP2A2_13621.31",3.50164201417353e-09,23811.4370372593,37446.4523866667,-0.653174355765344,-5.52306485582338,5.52306485582338
"Sphingosine.kinase.1_4294.16",1.44796979001677e-05,4044.22201676296,8919.21748992593,-1.14105494423483,-5.5218392977561,5.5218392977561
"PI42B_18232.42",2.38742120728627e-07,16004.6000822222,28520.3627581481,-0.833505704187757,-5.51953391256735,5.51953391256735
"TMPS6_11239.49",0.000247559066046041,1956.73530868519,679.544814811111,1.52580801055716,5.50255372131026,5.50255372131026
"TNF.sR.I_2654.19",7.49828465193127e-06,16046.9099173333,7640.87222222222,1.07048627111366,5.48628290014457,5.48628290014457
"AAMDC_24216.30",2.10799896966838e-07,984.243353914815,1739.07775718148,-0.821235468724972,-5.48267442603081,5.48267442603081
"SYYC_19270.26",1.79922540155879e-06,21196.1356582963,41064.0313574074,-0.954074001357753,-5.48107349400223,5.48107349400223
"F16B1_25081.6",8.70191330459966e-05,1679.28709878148,4279.21061735185,-1.34949578708247,-5.47947278585106,5.47947278585106
"RNAS4_5644.60",3.79159141654021e-07,17639.1812339259,9772.21349766667,0.852026307974623,5.47101298341811,5.47101298341811
"F118B_23350.66",1.72742246258393e-05,568.899238677778,1257.59364193333,-1.14442077335817,-5.45042002011934,5.45042002011934
"C2_3186.2",1.94837713955182e-07,11271.9921608519,6431.00191359259,0.809627089558943,5.43286249849787,5.43286249849787
"INP4A_25064.34",2.03650204361127e-05,385.788333344444,857.43930032963,-1.15222502853168,-5.40522028728593,5.40522028728593
"UBP8_13450.49",4.37945267441391e-06,4283.45397147407,8615.14514366667,-1.00810051659646,-5.40198742994235,5.40198742994235
"BPNT1_17814.8",1.11477027434854e-08,6500.2374897037,10402.8416462593,-0.678413335752324,-5.39529549523482,5.39529549523482
"ACADM_17333.20",3.39670816504255e-05,1224.45425927778,2825.60572018518,-1.20642128712657,-5.39142647598832,5.39142647598832
"MITF_22383.21",9.18221635229323e-06,327.748847744444,688.15541152963,-1.07014370842932,-5.390370018959,5.390370018959
"IF5A2_11355.10",1.73225541319329e-05,1984.92913582963,4338.89358033333,-1.12823969925692,-5.37198704735603,5.37198704735603
"DLGP4_24436.23",5.04038966330486e-06,8070.02740784815,16292.2234149259,-1.01353802485697,-5.36925406027361,5.36925406027361
"UBA6_25284.47",2.04169002185139e-06,10396.1025306296,19933.5666667778,-0.93915710390254,-5.34381349468922,5.34381349468922
"MIP.5_3509.1",1.01713944420275e-05,13655.5588476667,6520.75761292593,1.0663768584202,5.32401390155736,5.32401390155736
"GAB1_24268.21",2.13208319843928e-06,1427.50051438519,2725.48024691852,-0.933019198863688,-5.29133461063431,5.29133461063431
"PCKGM_20079.6",0.00248188330779709,6430.23668707407,1580.41773659259,2.02456589941742,5.2744368228011,5.2744368228011
"BAD_5870.23",6.7947262401157e-07,3348.92438276667,6051.69288066667,-0.853640972616215,-5.2651107238597,5.2651107238597
"NAP2L_19188.21",7.43129757302493e-06,11270.9783531852,22935.1037862963,-1.02494468493618,-5.25687502410918,5.25687502410918
"MAOM_25042.3",5.07130383698467e-06,67428.1735796296,134157.137691852,-0.992500388571125,-5.25517082346263,5.25517082346263
"ARRB1_12643.4",1.50093571340903e-05,11420.8041351519,24281.0104524815,-1.08816422652032,-5.24891021385761,5.24891021385761
"S100A4_9750.7",1.05562071423957e-08,767.258539081481,1210.57779828519,-0.657911095574399,-5.24782265391226,5.24782265391226
"GATM_18188.12",7.42236888327147e-06,7149.59234577778,14522.4286014074,-1.02234984694602,-5.2441000547805,5.2441000547805
"SHC1.PID_16043.30",1.36114717194705e-06,5312.61203711111,9854.982058,-0.891431883396643,-5.22922403811409,5.22922403811409
"Coagulation.Factor.IXab_5307.12",4.74255357695851e-07,17888.6142393333,10095.4279841852,0.825339558420496,5.21943726047218,5.21943726047218
"EGF.ECD_5509.7",1.50471688995333e-06,865.645596662963,1606.43559677037,-0.892014745014206,-5.19379617564724,5.19379617564724
"CXCL16..soluble_2436.49",5.13288604324883e-07,6941.50950614815,3921.683251,0.8237764107977,5.18125572786124,5.18125572786124
"COLL1_9526.3",3.63281991235288e-07,864.629567922222,495.0405144,0.804535572213532,5.1810128834711,5.1810128834711
"IMA6_21235.11",4.04151626400872e-06,3912.02905343704,7597.55382722222,-0.957617906220991,-5.1648697251959,5.1648697251959
"Peroxiredoxin.3_8358.30",5.71905918702336e-06,7064.95428018519,13981.043828037,-0.984719947174401,-5.16256705168488,5.16256705168488
"RPAB4_19134.66",8.40597684389154e-08,4286.44802474074,7104.37288074074,-0.728924654965175,-5.15744211284258,5.15744211284258
"Cyclophilin.F_5248.68",3.03441609319553e-06,35906.2098764815,68625.2414814815,-0.934505945129679,-5.15653359298485,5.15653359298485
"STAT1_10370.21",1.99056922012952e-05,873.537078222222,1867.95734562963,-1.09652066551952,-5.15476855678093,5.15476855678093
"PAPOG_8343.224",4.32069788791501e-05,487.264753092593,1101.41380653704,-1.17657882604882,-5.13511486797454,5.13511486797454
"PSMG3_12729.12",7.68182387240962e-08,1110.57345678519,1830.42730455556,-0.720875657746319,-5.12869556948934,5.12869556948934
"RABL6_25276.32",4.43728114144851e-08,3900.25740737037,6323.74156381481,-0.697209067975209,-5.12649674099041,5.12649674099041
"TS101_13044.5",4.36652474559861e-06,6163.93662544444,11958.901728037,-0.956160968594109,-5.12489282481707,5.12489282481707
"Ck.b.8.1_3028.36",2.91847136903094e-06,38236.69,20126.0583955556,0.92589298615579,5.12467376022905,5.12467376022905
