"Proteins","Age","Sex","Smoking","Prednisone","Methotrexate","Aspirin"
"K0494.N.term_10830.5",0.687477582145294,0.536773420996492,0.00683092323638834,0.208469480925712,0.94080888633754,0.51491479603921
"B4GT6_10832.24",0.984949717116743,0.641579121786009,0.432077285198411,0.972122434480998,0.629789600059469,0.62511955943516
"HHIP_10833.64",0.574467586687911,0.347817012555892,0.0329024967135563,0.307144891636059,0.763232506346909,0.777352120877858
"A4GCT_10835.25",0.128873272283499,0.999394173509215,0.874521427411303,0.801349591616399,0.774242188360737,0.727685212283695
"GCNT4_10842.7",0.720242661189512,0.991342585448963,0.632926447391059,0.240423919733183,0.523267599691063,0.682271191569256
"SIG15_10847.1",0.212511305902295,0.419404740317079,0.152848228936871,0.270202609963629,0.592174854591536,0.507238919382188
"BTNL3_10848.137",0.563317815696555,0.703221869035565,0.448409589861637,0.376029591413759,0.522592945337248,0.724553670170086
"IL27B_10851.77",0.0552723971315761,0.669300220341443,0.370032386437001,0.382581276304104,0.764454244231049,0.294172801146536
"HNRDL_10852.114",0.926381589030747,0.799317196918349,0.827452210784723,0.452588686013553,0.90078289930894,0.754221707195936
"GCNT4_10854.15",0.767431302477994,0.797183564433599,0.674446253558368,0.75833717122198,0.713598144487513,0.446645575229497
"PLXB2_10855.55",0.21116162691552,0.629588897904577,0.518992900661244,0.650337840431506,0.924533176272727,0.523610112930494
"P4R3A_10866.60",0.0189644678918275,0.809114861719684,0.387687150137811,0.147201261617134,0.813750909959055,0.282806052886931
"Spastin.MIT_10870.32",0.445584056228478,0.586238043181495,0.363558401044696,0.170016961996534,0.908648987177105,0.887470962506373
"BRAT1_10876.300",0.40630295928981,0.857383967365413,0.246544673981812,0.54868082715636,0.902666553463496,0.858282292475619
"F163B_10880.38",0.400623024070575,0.29278218180532,0.350418074291601,0.151729692604053,0.682458442350392,0.901184780994409
"Desmocollin.1_10882.12",0.668289596261051,0.994484351912695,0.856581518703825,0.36625764086429,0.929023549538048,0.78299868390852
"CF089_10885.36",0.908440353699648,0.594948564848606,0.837523601006423,0.499168892523991,0.187165754759897,0.70190281347714
"MRAP2_10889.2",0.0148316102771424,0.79781463472477,0.357428627509474,0.609463719881901,0.507570313273331,0.308982540536542
"LCTL_10890.135",0.501345143575375,0.411910572312369,0.754360245842642,0.136984461336589,0.961881046783059,0.216344728508979
"OSMR_10892.8",0.593888656518632,0.79296932221045,0.676999934376676,0.103892795311715,0.151144475768288,0.445365442809145
"Secretagogin_10894.25",0.223408403028675,0.381925917636386,0.457739177485746,0.505659827842961,0.104427861422205,0.427924221793146
"TM11B_10895.28",0.556452320706909,0.432682555112591,0.540222321310008,0.3447623888386,0.821071554292767,0.614059129768415
"STMN2_10900.272",0.79032742633747,0.782463890664119,0.901122080107629,0.952120610410343,0.296226314637965,0.912142823298366
"APRV1_10902.53",0.368094363905635,0.372013543137538,0.761127318622751,0.360272602406055,0.582526518094904,0.428397113270647
"STX8_10903.50",0.454243426103217,0.721600199746371,0.281220148613743,0.572483670261013,0.65822010769803,0.55816129226388
"NTRI_10907.116",0.447946300437752,0.675034434964465,0.106883718095072,0.634311616755952,0.818642086609586,0.533208953974074
"GLT13_10908.2",0.59869573243926,0.711899465094012,0.795613635163748,0.767612780474797,0.685652286583456,0.861785903013101
"CEAM4_10910.6",0.581871314925109,0.353407783808994,0.732119077254629,0.554388534108246,0.780385564102798,0.209740717125735
"PLA2R_10916.44",0.220485960486617,0.529193837589487,0.0522912429008336,0.455242754168775,0.764568724251224,0.685807165061721
"GBGT2_10917.40",0.0595463656803806,0.825108925479587,0.0754313031635963,0.642048372664282,0.621565059779512,0.993976136395376
"NEUFC_10924.258",0.594693526652544,0.111037889614581,0.72410352941968,0.384049690983225,0.575049257709227,0.738877419268377
"CABP8_10933.107",0.0144345748527766,0.0659904778939576,0.908163941158116,0.280084748261121,0.626370664102993,0.458174440668235
"sLFA.3_10938.13",0.552766067922695,0.304173172012321,0.139532561528969,0.914692631814136,0.76608835119226,0.0634905317372411
"PKHA4_10939.16",0.696416399127237,0.78347253423153,0.295704013770632,0.853373773199985,0.620393715236684,0.628807660991688
"SRCA_10940.25",0.265833963069376,0.132315794692933,0.363267546960968,0.444783410785619,0.568520857813726,0.85023420806752
"Syntaxin.6_10945.11",0.331201712095478,0.533189734760667,0.627057228879979,0.379634508617902,0.341006206864407,0.870268363585484
"PLD3_10948.14",0.41953044140477,0.662463365261998,0.630430177853211,0.837968446983825,0.608112335295198,0.854390103862945
"RLA2_10949.59",0.217001546330359,0.109302072225503,0.595118468552513,0.513691407069077,0.764129039762171,0.258941208284854
"CLC2A_10953.14",0.583357929404405,0.906426012036152,0.260260354378136,0.797219236096627,0.767548441096401,0.980169330326507
"CLC10_10955.4",0.658493931245499,0.857806931141955,0.934707401971628,0.809380646957753,0.815057306449017,0.983166333837079
"GCSH_10956.82",0.35322620403988,0.636473814627346,0.308584010048489,0.499359003419368,0.493734198058264,0.39145793696049
"BET1L_10959.125",0.079145302560054,0.200122450972618,0.235200915845357,0.0428337393444696,0.700580641157021,0.285075660636532
"TIG3_10961.15",0.882335157652734,0.549392381284489,0.424800641678318,0.60688372465158,0.0627090375187047,0.311118113358175
"a2.HS.Glycoprotein_10966.1",0.395811890501641,0.532177206595778,0.939802938772553,0.221055196702944,0.798782833038731,0.309753395509897
"PRL_10967.12",0.53927445898067,0.461837393197304,0.565987765013589,0.417254381186928,0.573085864857363,0.547273575528879
"NAR3_10970.3",0.232678642450507,0.0595093769571921,0.0238146233732963,0.298944654126359,0.186992560711851,0.497169195131029
"ISK7_10974.20",0.0692991739335159,0.653285400855977,0.165874758421762,0.926974998589261,0.196811199114136,0.702200261133448
"MUCL1_10975.59",0.938817534272524,0.229251777363811,0.709514696648852,0.901783647120804,0.511833156534161,0.04417945709502
"MUC1.region.3_10976.44",0.877307233113827,0.566519666267138,0.24869006103197,0.517743906015282,0.653643948960265,0.434727279146736
"UCMA_10977.55",0.485874462225779,0.215438461312616,0.983657188961203,0.104636313350201,0.58566077083866,0.775860342692755
"SOM2_10978.39",0.641422631733595,0.0382005688269105,0.832345768895275,0.763955094129959,0.953213575095687,0.138741966292503
"ACES_10980.11",0.150837274541476,0.118880018430165,0.00122790474944951,0.640312714944932,0.328790684705183,0.467977096452289
"NRG3_10981.56",0.929744964506824,0.170071514926881,0.150616716353261,0.245555990397158,0.592900608583249,0.0657121546774232
"LRRK2_10990.21",0.618652104666135,0.2438904524053,0.317329125261423,0.13620150465417,0.260885434078529,0.396468072278493
"Osteocalcin_11067.13",0.745107542947901,0.746221512982128,0.491802911527104,0.128591983145023,0.72109910502132,0.560313442477003
"IL.5_11071.1",0.344406963974102,0.447405440526304,0.402474374890641,0.785792917924786,0.642765321937491,0.645708808939255
"GPDA_11081.1",0.22971751704969,0.230531221906397,0.761203847574109,0.286162689298795,0.939352272574734,0.897304765126351
"NSE_11083.23",0.4090070598829,0.947712182492085,0.672179245992718,0.364450643509943,0.63415474159474,0.902501863142952
"IgA_11089.7",0.0944508341000801,0.845253749321323,0.561084952174303,0.619167453853048,0.647947768388027,0.93085323037596
"LPPL_11094.104",0.726885978202874,0.915264666292186,0.239251510538223,0.491758577670483,0.739002666371198,0.811306451524309
"HEMK2_11096.57",0.640071692749678,0.780805342801714,0.197757118979173,0.157418536847503,0.664715735405312,0.604791783260409
"PDXK_11098.1",0.685816070336807,0.29368437199346,0.146287599215116,0.837505116129807,0.237550341353071,0.612828948194199
"TLR4_11101.18",0.969765418566298,0.758410979034947,0.670518068496757,0.112699099076377,0.00292459031106121,0.217650337542634
"REG4_11102.22",0.0744140679754166,0.910996823018338,0.284797756962793,0.495452664740809,0.94446512885182,0.49300821860487
"HSP.27_11103.24",0.236555535235155,0.591290566042213,0.568549699654906,0.531759422371573,0.949108485731688,0.990893909271081
"YKL.40_11104.13",0.24756087387189,0.684985595444141,0.278730018338821,0.444307432462868,0.965466530044288,0.398859858778977
"Alpha.enolase_11105.171",0.270264581005684,0.571661894238515,0.588725469138968,0.158300436229951,0.917578401718449,0.89451483024532
"TEN3_11107.25",0.846483141544424,0.0641099407191523,0.203846380698743,0.0941231223874418,0.550803522630227,0.654856857085512
"SVEP1.Sushi.15.18_11109.56",0.00258404726867129,0.265039441061958,0.0368926912493475,0.938275603267083,0.267952130903829,0.81514871066787
"TM119_11110.4",0.757327130125115,0.653573070321906,0.19089020864993,0.88815059148258,0.0704416399156267,0.941410234713197
"KISHA_11112.18",0.0932654387266548,0.7438995652635,0.223307010998194,0.37586928884358,0.369867699865682,0.58824459091785
"CK087_11116.16",0.556330112185167,0.530209865194025,0.322759308770383,0.0758154779489309,0.845709717164467,0.774921022603677
"SPT20_11117.2",0.174396649735353,0.265172769234695,0.65654972383451,0.327462027245355,0.943129712382539,0.787185251291054
"RAB17_11118.107",0.817691501827305,0.883092746830856,0.955842606326563,0.311639550036332,0.552227825752139,0.665868806461615
"NAT14_11120.49",0.622428882333881,0.420153134833999,0.247960415237214,0.297758617052924,0.577979122035218,0.288958523415251
"VWC2_11121.56",0.135194944027886,0.499246567864467,0.816693568952123,0.326904404632992,0.851200351798189,0.865181506476045
"SPG21_11122.97",0.766099532814554,0.951288637983597,0.192413136258821,0.635030808319066,0.58198500551797,0.334235238780415
"TRIO_11126.102",0.0289866686389807,0.356356753387566,0.202518108981585,0.268737263171771,0.604047174161716,0.521495932090814
"T132C.CD_11128.29",0.300968649179564,0.355377477109338,0.260528048858744,0.321380177137368,0.000844414695544821,0.227268439683357
"BMP15_11129.66",0.0161657273043006,0.0780905216000633,0.391788524640543,0.122214496185694,0.713898999936464,0.189274861182588
"CACB4_11130.158",0.584484947938094,0.941398319425205,0.310695099893133,0.0318207541170064,0.493378412695399,0.393146556657599
"RF1ML_11134.30",0.408253682907699,0.846577456503945,0.388764311730403,0.731993811967118,0.574975176535569,0.360953595144486
"RM55_11135.5",0.532040673779636,0.730538705590245,0.339070680355614,0.212914960691512,0.757690482593944,0.54725051555538
"IL3RB.CD_11137.43",0.559846898648843,0.611113690766597,0.430447590635662,0.106180887575589,0.0283878075599436,0.538068230131806
"RUNX3_11138.16",0.101578919149248,0.968849192293963,0.0974666328562021,0.281487809886972,0.80467047348027,0.639453522965377
"CO1A1.C.term.propeptide_11140.56",0.581924876466544,0.454674839824381,0.018236721703307,0.904693336257109,0.425716238371983,0.593194965872261
"ANGL1.C.term_11142.11",0.671649379272871,0.209557336965636,0.302644801536706,0.780855985758328,0.0763110214186123,0.806451391059574
"NOE3.N.term_11143.32",0.739809779459245,0.23159095628302,0.924192659657476,0.215431289275838,0.666025569675834,0.739672853597622
"DB116_11144.10",0.386898095664334,0.890658613968581,0.686037886734673,0.995777678980782,0.604946892714037,0.676436869118432
"K154L_11145.72",0.198335205481609,0.944033397163341,0.723168864470498,0.896117377457606,0.608202655118743,0.68442739275969
"TBX22_11146.4",0.0752562462523865,0.638730952677021,0.955273256830672,0.26029146832685,0.86443568672718,0.237459289509125
"TRML1.ITIM_11147.17",0.861711188145647,0.485029679204391,0.0589436288592134,0.156543238903637,0.56971310276333,0.137882075107981
"TLR1.CD_11149.3",0.928175818073013,0.0974633163506122,0.668570207302156,0.369626009195792,0.864450616334805,0.545128180567948
"Collagen.a1.VI._11150.3",0.743701259161268,0.895182832457547,0.68171015162869,0.11731543324974,0.624376664234638,0.592442440652954
"kallikrein.13_11152.46",0.883902738021296,0.19629781656665,0.512104851058576,0.1718468305583,0.27208201522536,0.917134933690447
"NF2L1_11154.3",0.586619517002538,0.590065482062344,0.358991009901529,0.572507973630079,0.647962109140354,0.386911105190588
"CO6A5_11155.16",0.361221443634914,0.579150257392331,0.383114018897877,0.529641056740957,0.690033964914891,0.417199843006844
"HSP.70_11157.35",0.318180165726319,0.952384738681129,0.4612376500791,0.560315131194577,0.340691512279475,0.78286955287668
"BICR1_11158.40",0.966761675120293,0.0172805260932626,0.0541038207255108,0.899106282961631,0.430188868780467,0.0149956903209869
"MUL1.CD_11159.14",0.856169590254503,0.254601661572073,0.574198115444755,0.363606011535754,0.332683348600149,0.382060399720721
"RN122_11160.56",0.930226324631553,0.0737515175293125,0.246704337493304,0.0841408085916704,0.531074584457953,0.506516363065228
"SPG20_11161.5",0.805254792523597,0.645713050865985,0.237670208764341,0.232146724924314,0.692144296428606,0.456835918024982
"EQTN_11162.37",0.433374938256184,0.303766062177102,0.532137984214075,0.150457374131307,0.204134856374651,0.831004694421826
"F162B_11163.7",0.339155493998095,0.50071504779372,0.574087104034298,0.689561579249845,0.603116148263861,0.316442279259138
"TEN2_11164.7",0.778963498700622,0.718593449603973,0.436753359791493,0.229760397430103,0.922559494291831,0.745786071048813
"MTMR1_11167.6",0.587280592502309,0.713388972788475,0.467887995053012,0.304701069135779,0.331414460313706,0.812164058032185
"MEG10_11168.3",0.462477492479598,0.789216293417646,0.583435902825864,0.347273562860074,0.616320687089606,0.219392491147946
"filamin.A.CH2_11171.25",0.798455120932019,0.734015127258116,0.284404111424771,0.536357018176724,0.58869250458499,0.741991233021014
"MILR1_11173.29",0.331671426501745,0.301947986119086,0.278267907307771,0.270898932982629,0.456567132960176,0.517971990815591
"THS7A.TSP.type.1.domain.6_11174.8",0.0369699695625973,0.385518308715617,0.694525720079632,0.202109080264402,0.464991854575101,0.501732316722321
"PCAT2_11175.45",0.441047705152044,0.287403880469216,0.307655932232482,0.593850554488215,0.843687693234137,0.461129503310177
"K2C5_11177.16",0.282757244429107,0.851029181411995,0.135680279834858,0.170267789249233,0.450227032690685,0.425973202610658
"SVEP1.EGF.like.domains.4.6_11178.21",0.00227100408297772,0.105044473362094,0.0207730450030561,0.528125516574231,0.373893474947198,0.956912109960232
"TSSK1_11179.7",0.27503887224821,0.490610807530237,0.457696156536795,0.327647503331375,0.756785554197919,0.432751184521276
"SMRC1_11180.17",0.772068700560291,0.754927548415791,0.980416560243015,0.762322589692122,0.118105031850931,0.468648203723447
"CgA_11184.51",0.109615147350143,0.776244780217247,0.251110501325996,0.538547008218704,0.402787986894965,0.302050282594297
"GCH1_11185.145",0.339445193277811,0.567191146592864,0.384326647457747,0.525295787923148,0.588781520649557,0.432954434721689
"TMM52_11186.12",0.588293829804641,0.222690379612629,0.446849732541907,0.266178424839243,0.381892917577397,0.705721718205677
"CL12A_11187.11",0.730018094859227,0.493904442035514,0.3454948075995,0.361412969870815,0.979001740743186,0.999502870284435
"YMEL1_11190.129",0.453681115342615,0.383140189254688,0.2649991420104,0.488494338111215,0.614382759319385,0.276892841201094
"TINAL_11192.168",0.338466592146083,0.813552991647122,0.0580522141174251,0.574818269445751,0.583424340625024,0.870205014013443
"HNF1A_11193.27",0.312891301449875,0.51650809592339,0.294693877765256,0.82998749228273,0.613067672597962,0.333963357778426
"SIT1_11194.6",0.293272527467083,0.754550097301009,0.496975821297023,0.803412453411367,0.793033309592169,0.917375397247484
"Collagen.alpha.3.VI..BPTI.Kunitz.inhibitor_11196.31",0.0337131018481968,0.755825252008466,0.186067385770329,0.719569621065523,0.850128186801177,0.623761930576438
"CR3L1_11198.37",0.309330535871379,0.587937835024904,0.460169259602204,0.433746013524779,0.617732609195826,0.443589976003699
"C1QR1_11200.52",0.168411982425025,0.340857947472677,0.0429834532710459,0.951563929098022,0.665373120028671,0.588436749374268
"TRUA_11201.19",0.856887824312908,0.770452819535022,0.258933256140551,0.702267686938251,0.60013917133182,0.164385943865066
"TBX5_11202.70",0.257061724218196,0.54402084345416,0.287188129932329,0.190344012073198,0.252289796433246,0.137063929092335
