"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"MASP3.Heavy_8091.16",0.718748535675163,264.087901248148,271.996296296296,-0.0425687984776247,-0.00610534593770081,0.00610534593770081
"Apo.A.IV_17685.9",0.749702578905912,36023.5606576556,34828.6497537037,0.048666244604838,0.00608868229610236,0.00608868229610236
"FGF7_14031.18",0.778613696810412,330.82006172963,343.836892985185,-0.0556776256229061,-0.00605093081240348,0.00605093081240348
"GUC2B_6223.5",0.837077028395503,2195.12047344444,2079.14201653704,0.0783118151151695,0.00604837984367268,0.00604837984367268
"FUND1_22149.2",0.790298904258285,632.993148133333,607.740802459259,0.0587337285191725,0.00600309335146417,0.00600309335146417
"SPT22_22784.4",0.497997280815262,370.088559662963,365.089115225926,0.0196218822410236,0.00594097671267191,0.00594097671267191
"CD3.zeta_15567.2",0.617509135044862,382.892572011111,390.490699581481,-0.0283485150792493,-0.00593494911018625,0.00593494911018625
"STX18_9037.1",0.8034947116126,813.328971188889,778.9108642,0.0623807635152843,0.00592723159097663,0.00592723159097663
"PRP19_25054.15",0.830781591194414,1220.18973254815,1283.11351848889,-0.07254331683244,-0.00584068988388618,0.00584068988388618
"SPXN4_25419.59",0.668373319563287,679.360349788889,663.831872451852,0.0333591202088148,0.0058372087039308,0.0058372087039308
"amyloid.precursor.protein_3171.57",0.740940522318747,33370.5495877778,34408.2910703704,-0.0441807938352537,-0.00575307509294404,0.00575307509294404
"PHOP2_21329.66",0.802775318556402,1960.67497951852,1880.50082292593,0.0602334625259274,0.00574663302861425,0.00574663302861425
"AL1A3_9835.16",0.806841591451583,3793.39623462963,3958.56823040741,-0.0614886436089122,-0.00573146239512616,0.00573146239512616
"CSK21_5224.20",0.801268162366948,76.9461934155556,80.1597736625926,-0.0590284778359052,-0.00567984487616569,0.00567984487616569
"HPLN1_3196.6",0.69790681882422,1191.0077572,1161.46401232222,0.0362383564201225,0.00566052398595434,0.00566052398595434
"HEXI1_22977.18",0.766441603432862,645.442242807407,667.568786,-0.0486284969304495,-0.00561760915238605,0.00561760915238605
"CYH4_12746.4",0.80327775718108,1117.97462964444,1073.29590532222,0.0588395704853875,0.00559765890950192,0.00559765890950192
"MILR1_11173.29",0.669876699071754,496.409135803704,485.463251025926,0.0321675772238107,0.00559732340529675,0.00559732340529675
"PLSI_12737.12",0.80971677692685,1615.74368303704,1685.43191362963,-0.0609199967466892,-0.0055843449510259,0.0055843449510259
"LGR5_7122.31",0.635895335960875,382.137098762963,374.713847737037,0.0283010305354425,0.00556438901687259,0.00556438901687259
"KCAB2_10015.119",0.838250080191586,745.6474074,709.733168722222,0.0712168568582286,0.00545709110057337,0.00545709110057337
"CR032_8236.8",0.807301725978025,478.347345685185,459.352962977778,0.0584554583513139,0.00543426018705946,0.00543426018705946
"L.dopachrome.tautomerase_21390.68",0.693728851406951,371.229876540741,380.104279837037,-0.0340824464364915,-0.00541264161094597,0.00541264161094597
"X5HT2A_13556.28",0.562782432863926,1389.86627577778,1369.19670777778,0.0216163540348257,0.00539672743626947,0.00539672743626947
"ZFAN5_18317.111",0.800155585769312,411.975514422222,396.402633740741,0.0555920460577019,0.00538273091708309,0.00538273091708309
"SOS1_9923.6",0.666562690280036,316.053456796296,309.434238681481,0.0305357554507915,0.00537914811070692,0.00537914811070692
"NC2B_20947.50",0.743316269611663,3827.21236603704,3939.2330452963,-0.0416208132917862,-0.00536185793117757,0.00536185793117757
"DUS2L_13506.10",0.84410411564958,1379.65386825926,1311.8058435963,0.0727521578585065,0.0053548485327011,0.0053548485327011
"GRAP_12820.1",0.828730120456308,2635.44032911111,2755.48683148148,-0.0642632051754536,-0.00524303417130452,0.00524303417130452
"KIRR3_4557.61",0.594895138063883,429.158456781482,436.117654322222,-0.0232069651338663,-0.0052345533190147,0.0052345533190147
"UBE2B_9865.40",0.66477427460738,191.406419759259,195.358209874074,-0.029482667114553,-0.0052280373906762,0.0052280373906762
"GIIE_13670.81",0.809957799742844,503.165967062963,483.699526766667,0.0569232187847847,0.00521061529035042,0.00521061529035042
"THY1_20564.53",0.743890711451946,554.050637840741,538.7158642,0.04049328786897,0.00520301754653052,0.00520301754653052
"CSEN_10513.13",0.837444218690094,639.828436207407,670.425329222222,-0.0673915439980523,-0.00519212161259805,0.00519212161259805
"PHI_4272.46",0.705937195328634,20934.4053495926,21434.7151433333,-0.034073306271892,-0.00515304018030753,0.00515304018030753
"STA10_23569.53",0.738354746816217,4514.67596714815,4394.14646081481,0.0390394876736957,0.00514286412654255,0.00514286412654255
"MMP.3_2788.55",0.772129194988116,122.822921808889,126.730493825926,-0.045183878209929,-0.00507460254196829,0.00507460254196829
"RM34_6933.20",0.838951542043355,882.237366259259,923.630164618519,-0.0661484249229517,-0.00504468548970273,0.00504468548970273
"HCCR.1_5751.14",0.716830497339668,235.966296292593,241.739074077778,-0.0348698751930207,-0.00504160950741315,0.00504160950741315
"RL11_21286.29",0.819325273295715,1142.31006167407,1189.18253082963,-0.058015875031013,-0.00502090549497565,0.00502090549497565
"PAHX_23369.17",0.744368704666666,1796.82755144444,1845.91345681481,-0.0388829613246272,-0.00498525811991724,0.00498525811991724
"DLC8_3881.49",0.737356488446223,505.131543207407,518.3634568,-0.0373048813295079,-0.00493627492761177,0.00493627492761177
"ASH1L_12622.96",0.679980220685503,176.387160485185,172.82100822963,0.0294669454743471,0.00493582298103641,0.00493582298103641
"C1GLC_5735.54",0.656429901991501,936.142942377778,918.982818922222,0.0266909464206366,0.00487941579480212,0.00487941579480212
"NELL1_6544.33",0.765631237107561,1641.56045268519,1689.5060082,-0.0415336009183144,-0.00481708182137501,0.00481708182137501
"NADH.cytochrome.b5.reductase_7215.18",0.833898571646594,3751.85919762963,3597.39950611111,0.060651300782072,0.0047845852179873,0.0047845852179873
"PAX4_12398.15",0.784721946446616,446.529588477778,460.808148159259,-0.0454104511091526,-0.00478100307280903,0.00478100307280903
"LIGHT_5355.69",0.730917680894562,658.15234567037,674.366172837037,-0.0351106003311057,-0.0047796598268348,0.0047796598268348
"PKHA4_10939.16",0.719235066737997,274.043539092593,280.446028811111,-0.0333180324168877,-0.00476878154189283,0.00476878154189283
"TRDMT_12635.9",0.752496779081517,371.235329218519,361.441172844444,0.0385731561686373,0.00476360560080641,0.00476360560080641
"Cathepsin.B_8007.19",0.793099891281043,2047.02923877037,1981.08082314444,0.047243969484331,0.00475615007650565,0.00475615007650565
"sLeptin.R_5400.52",0.782649468530857,1252.92203706296,1214.73156372222,0.0446591094249959,0.00475318983396105,0.00475318983396105
"IL3RB.ECD_10512.13",0.705995400020155,232.316214,227.319115218519,0.0313708422013082,0.00474321263425235,0.00474321263425235
"TMEM2_8992.1",0.72260182026854,546.3327572,533.792572033333,0.0335006973540471,0.00472698018071238,0.00472698018071238
"BMP.3_22948.13",0.783826152497269,253.038662548148,260.95927982963,-0.0444668702244136,-0.00470371666259601,0.00470371666259601
"X1.Sep_23381.8",0.68092906774533,785.40753087037,800.837901222222,-0.0280688228240404,-0.00468463393135199,0.00468463393135199
"IL.9_5834.18",0.738400710666161,255.284115237037,261.523909455556,-0.0348390783825224,-0.00458858164265219,0.00458858164265219
"FHL17_25225.14",0.812492639215255,1205.5080041,1248.7391564,-0.0508309203281395,-0.00458396110582869,0.00458396110582869
"MO2R1.ECD_5103.30",0.677002560817713,690.871790133333,678.086255151852,0.0269492032010367,0.00456545612115369,0.00456545612115369
"Dynorphin.A..1.17._19638.9",0.731905482192814,3361.00351851852,3283.97654322222,0.0334482306796027,0.00453374042188007,0.00453374042188007
"VAT1_18175.65",0.824294107134973,9305.94306548148,8973.80864181481,0.0524319403939299,0.0043999733449946,0.0043999733449946
"FSHB_8036.75",0.797107494307328,136.045987651852,140.267510281481,-0.0440864723705519,-0.00434177280513509,0.00434177280513509
"phosphoglycerate.kinase.1_5020.50",0.844075193266888,4126.25347714815,4295.303642,-0.0579276722359593,-0.00426456937377465,0.00426456937377465
"HAOX1_17768.50",0.746476665028812,593.322572007407,607.242283955556,-0.0334555842219391,-0.00424831600585546,0.00424831600585546
"RN141_23286.2",0.696279888875452,883.691975303704,867.34378602963,0.0269396404533499,0.00423534651850929,0.00423534651850929
"BASP_20111.5",0.804777944745456,1102.66425922593,1137.43699585926,-0.0447930507731717,-0.00422505677084818,0.00422505677084818
"FAM3C_20520.14",0.784718639229691,264.172921792593,256.94502057037,0.0400229013743398,0.00421385245793263,0.00421385245793263
"MER_20572.6",0.840200980022298,733.270020596296,762.027037044444,-0.0554976293939028,-0.00419655404310768,0.00419655404310768
"Vaspin_6551.94",0.888503899937761,3388.48753085185,3585.86590551852,-0.0816800766701024,-0.00419350917514788,0.00419350917514788
"ZN410_12843.6",0.697435170489906,341.532366251852,347.925864192593,-0.0267576243902781,-0.00418746535175311,0.00418746535175311
"TIM21_9058.1",0.699156615758053,136.589711948148,134.101316866667,0.0265254182293584,0.00412272714665931,0.00412272714665931
"RU2A_21321.2",0.769402682529416,350.671748974074,342.0141564,0.0360651666908656,0.0041058859256667,0.0041058859256667
"PSA3_18926.7",0.697332083876347,392.356213985185,385.334711933333,0.0260518957259236,0.00407869398279359,0.00407869398279359
"FGF.18_2761.49",0.618386622618021,212.650329218519,209.796481477778,0.0194926059956101,0.0040688848983244,0.0040688848983244
"ALK.1_16318.12",0.732185489576131,364.682510281481,357.166419751852,0.0300445646546156,0.00406739957914375,0.00406739957914375
"EGF.CD_11949.25",0.796811516468065,975.951378659259,948.492777796296,0.041172486913828,0.00406143516924379,0.00406143516924379
"B3GA1_21770.18",0.836587707778992,650.740823040741,674.744341592593,-0.0522579118823469,-0.00404938829817195,0.00404938829817195
"NDRG3_18312.68",0.803114459141876,974.489423907407,1003.47294234815,-0.0422832832128382,-0.00402632226367968,0.00402632226367968
"PCD12_21704.8",0.845437055368208,443.927181085185,427.302716085185,0.0550645583911649,0.00401523717216082,0.00401523717216082
"TRIO_11126.102",0.835507577109233,459.629979414815,443.645061725926,0.0510669912481013,0.00398575860742856,0.00398575860742856
"MSRB1_20971.1",0.877204925525736,1019.75893003704,1070.30893003704,-0.0697991300523061,-0.00397149640221171,0.00397149640221171
"CYTN_5459.33",0.776857496528503,575.002510274074,589.608045262963,-0.0361879558824275,-0.00396832199193319,0.00396832199193319
"GP1BA_4990.87",0.696704572749657,1362.50113165556,1386.42584359259,-0.025113024184304,-0.00394152277227638,0.00394152277227638
"B3GA3_6897.38",0.718614973321671,391.625226340741,399.090576125926,-0.0272425139516604,-0.00390940258240332,0.00390940258240332
"PGRP.S_14064.21",0.677025588843443,310.658189307407,305.731152266667,0.0230645237432797,0.0039070130717712,0.0039070130717712
"KCIP4_7011.8",0.827826456072921,318.224115225185,307.9221605,0.0474774693576894,0.00389603429010912,0.00389603429010912
"PRRT2_23929.159",0.83223857051991,481.964341551852,498.528786,-0.0487503993193178,-0.00388794966987867,0.00388794966987867
"IMDH2_5250.53",0.826889786495138,1546.04061742222,1597.10790125926,-0.0468835630070661,-0.00387034934894259,0.00387034934894259
"HIP1R_24960.48",0.679360214598747,380.563786007407,386.691069955556,-0.0230431649321417,-0.00386894486490672,0.00386894486490672
"GRID2_12758.47",0.824611805449948,2568.70302477778,2652.28555559259,-0.0461960043751558,-0.00386893624555741,0.00386893624555741
"ARC1B_12689.56",0.80855104794981,26604.3520988519,25843.3687644444,0.041868127577039,0.00386411649508632,0.00386411649508632
"Nectin.like.protein.1_3630.27",0.777753296110742,906.807448555556,929.260596703704,-0.035286993281434,-0.00385186254148998,0.00385186254148998
"ATS1_3174.2",0.792412925385683,385.307263392593,375.275761311111,0.0380582713748571,0.00384572929834811,0.00384572929834811
"NDRG1_19215.7",0.819673869860196,1284.67378601852,1324.26360088148,-0.0437882599437398,-0.00378150637490648,0.00378150637490648
"STXB6_18308.30",0.753247492989641,3480.93061725926,3407.61185196296,0.0307120451596373,0.00377949507171425,0.00377949507171425
"STRATIFIN_4829.43",0.79763886546814,4339.2742388037,4225.18111111111,0.0384405828489196,0.00377462278724515,0.00377462278724515
"ELAV1_11592.1",0.861453706449852,1076.93862138519,1034.44308641111,0.0580817554832984,0.00376184239661668,0.00376184239661668
"SIRT2_23031.6",0.843049671251532,786.392469137037,814.3920988,-0.0504740586905932,-0.00374249178362332,0.00374249178362332
"NATD1_18261.34",0.895269842108614,330.289423881481,348.520658451852,-0.0775133997499678,-0.00372421227875932,0.00372421227875932
"Chk2_19328.51",0.649451212668108,546.45127572963,539.030679011111,0.0197254773636891,0.0036976091385844,0.0036976091385844
"MFAP3_20545.17",0.850580310991864,706.357325122222,732.588765451852,-0.0526053923123709,-0.00369735287243614,0.00369735287243614
"SSRB_21837.3",0.778754864384405,371.246337448148,362.602325111111,0.0339886169035417,0.00369113754169229,0.00369113754169229
"OMGP_16908.5",0.835333095380828,3186.306893,3084.2722427037,0.046955113717413,0.00366908722528059,0.00366908722528059
"SAP30_12888.18",0.925113660571261,1220.60594664815,1132.49335402963,0.108094940255372,0.00365413929907783,0.00365413929907783
"ERRalpha_9873.17",0.754629584404458,969.068765414815,949.217016459259,0.0298610796290611,0.00365099992115593,0.00365099992115593
"TEN4_11365.17",0.74988392524032,412.591831277778,404.346522640741,0.0291230538240242,0.0036405551843361,0.0036405551843361
"MSRB2_16877.19",0.800838130699737,1000.8615020963,975.070576140741,0.0376637989263822,0.00363287139599008,0.00363287139599008
"SLAF5_8073.3",0.759004480518303,108.68370368963,110.99063785037,-0.0303023539942225,-0.00362887841397716,0.00362887841397716
"ZPBP2_10710.23",0.73521114772786,69.9572839511111,71.2826954725926,-0.0270776131421587,-0.00361724192425186,0.00361724192425186
"FTCD_9213.24",0.872743410887925,3726.9131277963,3572.57454738148,0.061017075332085,0.00360692808515402,0.00360692808515402
"SIA8B_7920.30",0.732447681340583,302.810699592593,297.269650203704,0.0266440042243157,0.00360289261366729,0.00360289261366729
"NKG2D_3056.11",0.723570304050473,551.469218114815,541.78325102963,0.0255645657727023,0.00359231399924233,0.00359231399924233
"LNX1_9936.27",0.822420836749513,512.076440333333,497.318991762963,0.0421876586962357,0.00358198091870456,0.00358198091870456
"DBND2_21122.3",0.811438299931969,1214.35008227407,1181.7249176963,0.0392901493040981,0.00356536485234174,0.00356536485234174
"SPINK5_8028.22",0.756437322313685,1245.95917694074,1271.58557601111,-0.0293717565931486,-0.0035606514457278,0.0035606514457278
"ITB6_7737.76",0.753305387490426,510.609176940741,500.530041148148,0.0287628065638959,0.00353865721665299,0.00353865721665299
"VSIG1_8367.142",0.832080602771022,210.991111114815,204.652757207407,0.0440041168513225,0.00351305115618943,0.00351305115618943
"GRB2.related.adapter.protein.2_5265.12",0.71219129081079,225.656049381481,221.967551440741,0.0237766646978211,0.00350475982608214,0.00350475982608214
"DSC3_4981.6",0.710528167537894,344.952613159259,350.555637859259,-0.0232452478142359,-0.00345002947609652,0.00345002947609652
"SHOX_24711.21",0.717598589118322,211.093395062963,207.645123455556,0.0237614481850494,0.0034244624604953,0.0034244624604953
"LRC24_9989.12",0.74208528066833,440.3404321,432.462860074074,0.0260430793840696,0.00337378151729608,0.00337378151729608
"HEPACAM_8810.26",0.749739118121356,66.3670987637037,67.6174897114815,-0.026928249175748,-0.00336845008381352,0.00336845008381352
"GXLT1_8229.1",0.796056129041647,1949.93814814815,1996.34481481481,-0.0339325663695617,-0.0033612347983575,0.0033612347983575
"BRD2_15372.43",0.770680143674903,470.60104937037,461.133888885185,0.0293188437696827,0.00331671854567199,0.00331671854567199
"STAC_25125.7",0.866822715387308,690.420534981482,716.325781885185,-0.0531404934152288,-0.00329841535387878,0.00329841535387878
"UCMA_10977.55",0.751089633944028,1074.35563785185,1054.78298347407,0.026525437641154,0.00329733025172857,0.00329733025172857
"Dynactin.subunit.2_5879.51",0.766362860954559,1239.00306587778,1214.91195474074,0.028327992581439,0.00327374004177232,0.00327374004177232
"OSB11_12878.60",0.830894335656523,1625.63833338148,1671.87615222222,-0.0404616535677556,-0.00325531003636726,0.00325531003636726
"CNTF_3489.9",0.665902750615886,172.382962962963,170.196481481481,0.0184159842308438,0.00325206376014868,0.00325206376014868
"TTC17.TPR2_9550.153",0.766547565742166,240.291584362963,244.997551437037,-0.0279812082522114,-0.00323073524082613,0.00323073524082613
"CILP_5717.2",0.826212491375787,5685.14559674074,5533.93436214815,0.0388917647708445,0.003224447895222,0.003224447895222
"CNTN2_3296.92",0.791671603066225,1342.28294238519,1371.85925923704,-0.031443669170052,-0.00319011534089712,0.00319011534089712
"BSP_3415.61",0.843259626938681,1526.39382716667,1572.2389300037,-0.0426932356176121,-0.00316095132480749,0.00316095132480749
"Nr.CAM_5109.24",0.728106028997093,369.139444451852,363.349259259259,0.0228089400401227,0.00314319448560005,0.00314319448560005
"IL.17.RD_3376.49",0.720135065069412,304.614115214815,300.012448555556,0.0219604306280698,0.00313125087826891,0.00313125087826891
"IFNA7_14129.1",0.844388094976163,326.7904321,317.423991737037,0.0419545693381823,0.00308189449341662,0.00308189449341662
"OMD_5358.3",0.849024897671286,6924.52847718518,6719.54113177778,0.0433531180950375,0.00308152116036331,0.00308152116036331
"NRG2_8060.7",0.840512585148248,195.412860085185,201.001090537037,-0.0406779148759485,-0.00306938377154846,0.00306938377154846
"PIP_6060.2",0.858185030924166,5211.10148144444,5380.55621385185,-0.0461669685713718,-0.00306636688693089,0.00306636688693089
"BMX_3414.40",0.674750843530713,487.345637859259,493.425699588889,-0.0178875277876874,-0.00305620153346274,0.00305620153346274
"HNRPR_13512.28",0.856170042874668,826.592962966667,801.146604940741,0.0451108104871543,0.0030422717991119,0.0030422717991119
"ZN526_14619.8",0.689387425960055,198.127901225926,195.57238682963,0.0187293727690748,0.00302547998657155,0.00302547998657155
"calreticulin_5264.65",0.858708124603673,1009.49512348519,1041.91331276667,-0.0456013087833676,-0.00301672850028349,0.00301672850028349
"TXD11.N.term_10470.34",0.908988511801951,510.287510266667,485.196069962963,0.0727424661031006,0.00301456458688525,0.00301456458688525
"FOXL2_11375.49",0.834849435576919,424.727901240741,435.957613166667,-0.0376489875944612,-0.0029513734912667,0.0029513734912667
"CLCA_19257.11",0.776530417786754,3345.19267492593,3283.88012355556,0.0266878457726345,0.00293143375009022,0.00293143375009022
"CSMD2_9971.5",0.765240950963345,7368.02390948148,7497.1255967037,-0.025059828279938,-0.00291199708535454,0.00291199708535454
"NLGN1_8052.115",0.799172430493524,623.72483537037,611.01376542963,0.0297048223973283,0.00289204685306843,0.00289204685306843
"UCR6_12957.62",0.789375570052713,297.723786003704,291.985637862963,0.0280770793819829,0.00288397422756029,0.00288397422756029
"TSC2_21403.39",0.775727263422461,646.332489688889,634.759876562963,0.0260655767933302,0.0028747970895972,0.0028747970895972
"MED.1_3892.21",0.772413385240658,781.990740733333,795.962427951852,-0.0255488072097556,-0.00286530406541988,0.00286530406541988
"hnRNP.A.B_8894.80",0.801865890677634,1482.03109047778,1451.76473248148,0.0297680386786277,0.00285470311010821,0.00285470311010821
"IMPA3_9231.23",0.804703286992093,1336.80786004444,1365.12401231481,-0.0302398950511079,-0.00285356425137553,0.00285356425137553
"BRAT1_10876.300",0.874927201963754,787.875020574074,815.181255122222,-0.0491540822003915,-0.00285231705392049,0.00285231705392049
"FOXO4_22147.19",0.85981631530681,605.012489733333,587.613436214815,0.0420975407884782,0.0027613594882502,0.0027613594882502
"MDC_3508.78",0.857335638834782,12032.5897117037,11694.3676128889,0.0411333313675394,0.00274972711088769,0.00274972711088769
"DKK2_15678.71",0.794726306188663,16359.4322627778,16050.34679,0.027518212793797,0.00274583362418,0.00274583362418
"WASL_25082.3",0.737754805125747,444.127777781481,437.838539092593,0.0205758589505767,0.00271782309376519,0.00271782309376519
"ANTR2_15559.5",0.836177606130265,5802.50189292593,5664.42162548148,0.0347464332536675,0.00269984885673159,0.00269984885673159
"PABP2_8921.139",0.840136955631855,1362.29168723333,1396.26853909259,-0.0355407971295252,-0.00268865814991948,0.00268865814991948
"NRIP3_18237.29",0.874117842853577,439.606419751852,453.78403292963,-0.0457933918139483,-0.00267570855573177,0.00267570855573177
"SIAT2_21737.20",0.809962854552021,1849.7326542963,1813.16269548148,0.0288083858680709,0.00263697265348846,0.00263697265348846
"Neuropeptide.W_9986.14",0.888196831694358,3050.28613187407,2943.98816879259,0.0511727073802704,0.00263492263515036,0.00263492263515036
"ZG16_8219.14",0.734004573185911,298.106831277778,294.107942392593,0.0194836910698608,0.00261668375786754,0.00261668375786754
"CQ089_9030.56",0.79035416015243,617.966213992593,607.09600822963,0.0256032767297229,0.00261609817408179,0.00261609817408179
"Lamin.B1_3889.64",0.738090141978273,573.188065851852,581.122716048148,-0.0198342785532134,-0.00261595480223811,0.00261595480223811
"GFPT2_23669.20",0.843118112457876,1526.77884781111,1490.33613165556,0.0348533504923504,0.002583036900396,0.002583036900396
"a1.Antichymotrypsin_2879.9",0.522297185684875,233745.74,235228.870162963,-0.00912506399325365,-0.00257401916920007,0.00257401916920007
"SUMO2_19555.1",0.790338435631648,3495.36516462963,3435.01185177778,0.0251281066419532,0.00256776324514664,0.00256776324514664
"CFTR_7717.95",0.892875094240649,1755.67946499259,1694.29652278148,0.0513430893943724,0.00252655702832246,0.00252655702832246
"CO5A1_22047.46",0.857112248838666,2244.74403297407,2304.0024072963,-0.0375912795956064,-0.00251719848257393,0.00251719848257393
"ARSK_8269.327",0.767583684294858,2775.65273666667,2818.05981488889,-0.0218751510863122,-0.00251289190655803,0.00251289190655803
"RIPK2_8993.151",0.779550174939834,952.887510348148,937.770473274074,0.0230710571504624,0.00249527156515434,0.00249527156515434
"HORM2_23405.33",0.863159074238999,257.274444440741,264.274074088889,-0.0387267415790901,-0.00247499350231265,0.00247499350231265
"AACS_21515.61",0.78147707373516,694.311934174074,683.297304522222,0.0230705337351602,0.00247047946054179,0.00247047946054179
"WFKN2_3235.50",0.838135105676424,2186.15800403704,2137.9862757037,0.032145083161433,0.00246507682955121,0.00246507682955121
"NOTC2_5106.52",0.784285317675186,348.346399174074,354.021481474074,-0.0233142531025065,-0.00246025789550635,0.00246025789550635
"FRG1_23268.15",0.80875789203245,563.003209859259,552.709855988889,0.0266208084957813,0.00245394521618181,0.00245394521618181
"SLIK1_15539.15",0.8035806032011,1060.6518518037,1079.73672832593,-0.0257283996851365,-0.00244344039173563,0.00244344039173563
"SNRPA_12678.66",0.856899124165798,1108.10839507037,1080.6024280037,0.0362631839273824,0.00243218266340952,0.00243218266340952
"KS6B2_25112.6",0.738766464180557,342.805534981481,347.198703703704,-0.0183711577912373,-0.00241567547870213,0.00241567547870213
"ENTP2_18887.7",0.819835958058395,647.047695477778,634.711975311111,0.027769998078804,0.00239580208333878,0.00239580208333878
"SULT.2A1_9829.91",0.856563417495054,75.7966872425926,73.9700205733333,0.0351941185412933,0.00236646933915095,0.00236646933915095
"Gro.b_3148.49",0.857960648266542,7366.34181088889,7187.20353948148,0.0355177989788774,0.00236309262417478,0.00236309262417478
"RBM22_12980.31",0.887296604162592,577.211090555556,595.6204321,-0.0452942247341574,-0.00235218256471124,0.00235218256471124
"CREM_22116.9",0.779673543525183,153.745411511111,156.075452677778,-0.0217002958975342,-0.00234552427350366,0.00234552427350366
"CR001_9004.24",0.886078446363951,849.548847751852,823.74390942963,0.0445010093304865,0.0023375413380824,0.0023375413380824
"RASM_18297.8",0.880299055706638,825.190308640741,849.676440311111,-0.0421866848846005,-0.00233586678640211,0.00233586678640211
"CG069_9544.24",0.695658445026019,270.751748974074,267.986604940741,0.014809766509684,0.00233407752773368,0.00233407752773368
"BolA.like.protein.2_8404.102",0.730766523957931,173.710288062963,175.784629637037,-0.0171257279695081,-0.0023328898808888,0.0023328898808888
"b.Catenin_8418.30",0.79264419971256,981.831748962963,966.383230437037,0.0228803991881615,0.00230912910400275,0.00230912910400275
"IFNA1_18389.11",0.720043339540416,351.983436218519,348.063127577778,0.0161585507361161,0.00230487769331001,0.00230487769331001
"GRB10_11358.15",0.931946422392253,5658.8237859037,5961.37967081481,-0.0751440461694784,-0.00230008820619096,0.00230008820619096
"CL065_24252.85",0.795391035522774,538.220390951852,529.666090540741,0.0231139001694837,0.00229796796120376,0.00229796796120376
"LRC15_6557.50",0.86440746968948,1177.34833330741,1207.35364189259,-0.0363070899435715,-0.00229756670783445,0.00229756670783445
"NO40_21811.20",0.792294800254323,1277.60814817778,1257.67226341481,0.0226893993841756,0.00229419764830319,0.00229419764830319
"NUDT5_17761.2",0.737474439308657,2514.40296292593,2544.59923874074,-0.0172225798665027,-0.0022777383310129,0.0022777383310129
"CCD89_23596.17",0.851322082253555,425.368765440741,415.871646074074,0.0325757749106763,0.00227724542388909,0.00227724542388909
"RCAN2_20975.2",0.833587192737011,159.785987644444,162.983991762963,-0.0285893729928485,-0.00225996038822526,0.00225996038822526
"Azurocidin_2751.16",0.863515337548905,666.047860059259,682.432325111111,-0.0350601366760642,-0.00223438055384541,0.00223438055384541
"TEX30_22802.13",0.861022326530204,577.386358,563.840823037037,0.0342490859188305,0.00222569695377239,0.00222569695377239
"ASH2L_12832.10",0.653727398157193,1028.93644031852,1020.46008227407,0.0119341174955169,0.00220307762832644,0.00220307762832644
"PDE1B_21667.57",0.859007176439323,308.720699581481,315.8166255,-0.0327849025964846,-0.00216390874235793,0.00216390874235793
"LRRC3_6917.49",0.84029350225587,359.585905355556,352.541707814815,0.0285425256692767,0.00215692997148624,0.00215692997148624
"Caspase.10.region.2_21450.333",0.874268793201618,557.301399166667,571.654753077778,-0.0366863288804635,-0.00214083157896303,0.00214083157896303
"B3GN8_9297.12",0.891713634637958,1950.79004116296,2007.23788066667,-0.0411530902030029,-0.0020483783065285,0.0020483783065285
"NTRI_8428.102",0.825671439285648,3005.68162548148,2955.00829214815,0.0245300221790694,0.00204071970286241,0.00204071970286241
"F102B_22137.3",0.788028945677127,387.657016459259,392.91209877037,-0.0194258153135843,-0.00200975269490393,0.00200975269490393
"SCRN3_24923.27",0.816427449844497,488.736049377778,496.507942385185,-0.0227612736915611,-0.00200486765713707,0.00200486765713707
"NOTC2_11297.54",0.78703033009039,144.634382718519,142.721152262963,0.019211384795702,0.00199814790617837,0.00199814790617837
"BIN1_9574.11",0.828534446455369,832.628580233333,846.725020540741,-0.0242204407372395,-0.00197855402251665,0.00197855402251665
"JPH3_9089.77",0.799363958500693,299.640637859259,295.472119340741,0.0202112936765482,0.00196565819850467,0.00196565819850467
"MMP.1_4924.32",0.875938163613338,19908.831975037,20384.7501657037,-0.0340816928270452,-0.00196060225887347,0.00196060225887347
"DJC30_7866.11",0.824880133029718,2353.27545262963,2391.80181077778,-0.0234276510825409,-0.00195876613669313,0.00195876613669313
"ANX10_13605.16",0.915736094048362,2949.41775733333,3055.93718088889,-0.0511847059614842,-0.00195677429571164,0.00195677429571164
"FCRL1_5728.60",0.871668170635129,2818.10325107407,2755.00444437037,0.0326698246446991,0.0019487162344436,0.0019487162344436
"SULF2_8305.18",0.765989821284605,1532.24450618519,1550.14835403704,-0.016759760462754,-0.00194039481008569,0.00194039481008569
"PITX3_22387.26",0.812496126335132,544.335699566667,536.334588492593,0.0213633599862085,0.00192652005022263,0.00192652005022263
"B4GN1_8976.13",0.864916944468013,679.551316885185,694.05814817037,-0.0304740353860411,-0.0019206442002425,0.0019206442002425
"PELI2_12702.13",0.834741795621515,770.05201647037,782.973148140741,-0.0240069293845445,-0.0018832917739205,0.0018832917739205
"NANP_16863.47",0.804496457195016,971.609115244444,958.278292166667,0.0199313370993819,0.00188303029487474,0.00188303029487474
"HSPA9B_13492.44",0.863628879777063,4352.08082296296,4441.67469137037,-0.0293983843649729,-0.00187187872017281,0.00187187872017281
