"Proteins","Age","Sex","Smoking","Prednisone","Methotrexate","Aspirin"
"CA226_7989.5",0.0347015145944401,0.62517518938641,0.678962653938298,0.000933682730232976,0.407934117405484,0.541259685319631
"IQCF1_7991.54",0.495641578625999,0.586356181831775,0.643848344302919,7.01621689424005e-06,0.227024172805174,0.000399900039957307
"ASTL_7993.23",0.275257587340437,0.65940072233785,0.966465789373039,0.0792578936459286,0.662021546621279,0.0487609375964202
"ERO1B_7994.41",0.00429904003848807,0.39336287412774,0.321730548291955,3.31305604752052e-06,0.33549682120881,0.00215375536933
"VWC2L_7995.16",0.276949031044536,0.67527214946264,0.548465478558203,0.0359019600766079,0.0936464987796591,0.214950891331287
"DOC2B_7997.118",0.986202404389252,0.345047698616507,0.81302687368906,0.998514700261276,0.000404926128003288,0.0202911108375402
"CD39_7999.23",0.0626790173601764,0.862870369669743,0.497359695296546,0.0413332562157028,0.0547995865992898,0.22516926857246
"KI2LA_8000.17",0.981459570952564,0.227974912721743,0.611780441116436,0.569884578003945,0.637520896697445,0.601546600269617
"Spinesin_8002.27",0.365421807920213,0.53269691884859,0.961146206497478,0.0610605695264608,0.835982002597892,0.0565483607226583
"LGI3_8003.57",0.899367753530966,0.867611133602246,0.924792833694425,0.450211562665623,0.457913104221398,0.172813617812567
"G3PT_8004.15",0.917788986424067,0.954755928618944,0.139850175093664,0.300503927908382,0.611492606002509,0.449575446474436
"MXRA7_8005.1",0.174745255308949,0.630746438244576,0.890392561656563,0.150332519308695,0.724762214184778,0.0919834239867423
"DJB12_8006.12",0.0291832735224649,0.31312754374309,0.735004604273108,0.715952456318247,0.675235231675342,0.464854928903914
"Cathepsin.B_8007.19",0.00244382261070985,0.710857526625098,0.238471660594844,0.320529491620519,0.298147897095978,0.624834128392987
"HRK_8008.28",0.401212203132242,0.486149512489544,0.891770364714819,0.0968195029486693,0.809055153265646,0.0864987235563832
"SURF1_8009.121",0.715483800545855,0.190161390185252,0.609156103824585,0.000203500813435018,0.264729385930929,0.0287814391832391
"PAPL_8011.96",0.642315560276224,0.374012760785385,0.841389583240351,0.105216248847553,0.648100846446074,0.408749254738045
"LMA2L_8013.9",0.286409011404047,0.101678279010328,0.635254337819362,2.72051684756048e-05,0.117211255055783,0.0833677310776719
"MANEA_8014.359",0.0921304365276348,0.335686773150317,0.622743910056135,0.000695911417464012,0.517225535275614,0.00716172629607544
"DNJC4.N.term_8016.19",0.613057694254293,0.0261412303253554,0.350259037476247,0.9693191663797,0.822597786510588,0.607664476297003
"FXRD1_8017.23",0.0762497566305227,0.297106945113718,0.651828115585243,0.0844939109515976,0.288041939368585,0.192021329594187
"VSIG2_8018.43",0.0135457539603189,0.0187168495398658,0.718527423195005,0.0826339527515789,0.41388535544745,0.129322102411916
"STMN3_8019.73",0.605339290750751,0.594087773296549,0.930689124145347,0.347328760708255,0.550731804082454,0.688013029253844
"RM14_8021.59",0.125830694776825,0.242393593518557,0.774383198376181,0.339889910616909,0.648881910145878,0.503123375909734
"TPST2_8024.64",0.103805391401085,0.717536047189955,0.517502994631227,0.882674527142943,0.093538482720864,0.101662739542682
"SPINK5_8028.22",0.0570302339371434,0.877153895196227,0.268025310562052,0.720531358395925,0.472651634572142,0.891740225653034
"MCCD1_8032.23",0.635958278154873,0.460103364124699,0.679302465213938,0.3885661251571,0.757844706249112,0.0144183905570629
"DJC18_8033.1",0.0353803746064208,0.230929064890724,0.543286316044516,0.349831734212624,0.592984448509441,0.363028513839272
"DRGX_8034.6",0.885381694546928,0.957457159982869,0.493250046404428,0.0300016311394083,0.980175219511314,0.101387496997815
"CA198_8035.6",0.562003318666153,0.102964569652465,0.859849703556961,0.0368582314526895,0.349189041238753,0.0895739024473292
"FSHB_8036.75",0.267841519735243,0.546717953494723,0.968184044660963,0.329974202983423,0.66512662740909,0.312125251060092
"DJB14.LD_8037.53",0.510396538265419,0.636708859406301,0.519190305629765,1.35518691366748e-05,0.134008056819895,0.00375369204574302
"NSDHL_8038.41",0.791043116060418,0.572408515427606,0.98686549370602,0.188801495475854,0.728332478397148,0.110307290256096
"F177A_8039.41",0.88330928242753,0.381562211103035,0.456230335717261,0.431288837863299,0.540588857566933,0.102443414884957
"LEMD1_8040.9",0.172486014839067,0.72661065371486,0.889665728727079,0.00354904980118737,0.173745682291749,0.00570680999015771
"ISK9_8042.88",0.544410361266672,0.585413589697373,0.896027905341692,0.232889723814847,0.706682579431822,0.0943407881849259
"COMP_8043.153",0.0297993259788658,0.838458029977458,0.482070303666625,0.122257237288992,0.866035667639847,0.124978346758414
"XG_8044.90",0.228067388779876,0.761327696694566,0.757347327437783,0.635629881307233,0.363257177632972,0.312373545927793
"KI3L3.CD_8045.3",0.386462737514444,0.0640305321931167,0.632391890544495,0.891797732137607,0.639733486872253,0.732619583502431
"Galectin.1_8046.9",0.17656368267682,0.147558582852564,0.688223711390662,0.407347568530211,0.978800086639203,0.258089397563622
"FTMT_8048.9",0.550993353800859,0.359542191591586,0.549136310827368,1.11369861335782e-05,0.00328726046534103,0.00904551643971752
"AGGF1_8051.10",0.217830269643699,0.541376603857926,0.815945394340764,0.170478600178836,0.000461715659823103,0.527748524119332
"NLGN1_8052.115",0.0106198431097343,0.458512821431244,0.589515887080608,0.498617773279014,0.266127972194359,0.321207298652263
"DJB14.CD_8053.16",0.745664671387698,0.513120589004,0.489124757238607,0.424497750546962,0.176095631859548,0.794025854711575
"IDD_8055.33",0.287749608273317,0.599212754051671,0.993214468945185,0.186573609278126,0.772296267589716,0.121479314583706
"Tpo_8059.1",0.231680815706171,0.608145210988318,0.863221284621136,0.0530217494756008,0.855404919286635,0.0709496503390259
"NRG2_8060.7",0.337699708381096,0.703208832696879,0.912095087876906,0.34079236179116,0.64801286857771,0.206101184066442
"F171B.CD_8061.102",0.392301885291875,0.484702203197568,0.97244103156444,0.162765795482793,0.910791724104468,0.153247888156252
"F176B_8062.15",0.394502757884374,0.273731263538047,0.878869801828861,0.819486562112878,0.876301565481953,0.845605968889474
"Poliovirus.receptor_8064.125",0.568087812138957,0.854058138889338,0.609600102683751,0.625863044636392,0.78514330784686,0.659178733105486
"PATE4_8065.245",0.129365090713623,0.883678517603408,0.934096705645643,0.213201133291277,0.722653947898712,0.0548873103458017
"SYT9_8066.38",0.233172247489737,0.680913147408516,0.625312339350347,0.318765208701104,0.844325691882702,0.881719050099679
"KCNE3_8067.21",0.480571001669386,0.885296977136196,0.883556699886337,0.389906844378392,0.519029334563447,0.357029866703077
"K1161.ECD_8068.43",0.154584814643868,0.420885532726118,0.909083007781947,0.58700526745979,0.0103016926527172,0.0355486913078919
"CD3E_8069.85",0.0765021445275358,0.275743968385167,0.465090883810061,0.00604738693579399,0.710073864021423,0.0896185935056282
"DLG4_8070.88",0.171744126287032,0.741060085812377,0.136544892052375,0.00011361983431193,0.17061107288959,0.0273552373934577
"PCDB7_8071.114",0.0983133068082426,0.246911924220705,0.663714451337348,0.0845300268189339,0.410029097236341,0.773909482103542
"SLAF5_8073.3",0.518882734292321,0.0324255319167473,0.770954191194718,0.97750718422775,0.971273139592213,0.735508167256819
"TMM70_8074.32",0.324411622457325,0.60109138090818,0.572773607469672,0.00843449628655502,0.0824140888102878,0.211942765773827
"SACA3_8076.4",0.351177703905755,0.373876960203946,0.608652485474551,0.323352289594042,0.0296970438909899,0.892040843614769
"EID3_8079.39",0.46224284757918,0.519870745924836,0.833598048045361,0.370064356532388,0.799213960422384,0.527869548512134
"PSMP_8080.24",0.203134559387643,0.173395170379345,0.633232476329418,0.483932251140644,0.65987663102784,0.23723765884719
"PLD5_8081.55",0.617994732272875,0.690880463697769,0.908204117247221,0.602944866589179,0.811910888165498,0.655895353614569
"ITM2B_8086.49",0.36565586081081,0.690298755004418,0.38693437690899,0.000814683497780064,0.284736013268051,0.0194917163627816
"RNF13_8087.250",0.625633199803656,0.813107062799886,0.632072160209427,0.543085422014303,0.394770795067345,0.552670954196634
"CA210_8088.56",0.571033630939778,0.693519304971439,0.949550243268019,0.17868557883297,0.475673114118394,0.186242108187695
"NR4A1_8089.173",0.206466719640896,0.134887807129848,0.57104251948153,0.254265106419387,0.97283177119068,0.860768136778479
"MASP3.Heavy_8091.16",0.917095260567345,0.778843298094749,0.701613950991799,0.919784916455397,0.796563690435499,0.661765281469071
"IL.6.sRa_8092.29",0.678249238564244,0.561795640977439,0.639015818594222,0.720809561154105,0.811351311936459,0.033639685596361
"K1161.CD_8093.13",0.497107903687711,0.421712716798966,0.962631474204809,0.865090700206168,0.644915339359443,0.97302484746907
"CISD2_8094.20",0.0678448937319243,0.331201055958459,0.0485463489238556,0.293042605757518,0.5993586919637,0.459692399983185
"Cyclophilin.F_8095.213",0.2079802493159,0.4924999762384,0.719688708275245,0.0529321946798744,0.352168551203661,0.357922622534777
"LIPN_8097.77",0.479024216426075,0.88519940130161,0.432876901668228,0.0141712158841551,0.29603812584767,0.00605779996599766
"THAS_8098.37",0.228997773127306,0.736039518919391,0.458207115170151,0.0587703844342088,0.0861464998362871,0.164665443500405
"SPON2_8099.42",0.00986454003774389,0.903521148727245,0.607020160219172,4.2083561911303e-06,0.577718009914769,0.000577903364580302
"ADM2_8100.15",0.17219411900753,0.633778752852158,0.888128197396107,0.181165933133831,0.27063236630914,0.0551292635582127
"CA186_8102.239",0.162451918435846,0.343001608591056,0.620420363325988,0.103852604653535,0.643241202587387,0.799401875243982
"IL.10.Ra.ECD_8104.21",0.476044202348853,0.296581854219948,0.489275541446756,0.0035145875132098,0.774213846842302,0.0170978172542068
"SSRA_8106.15",0.43663224586567,0.12440504285346,0.871563638262008,0.804487831035106,0.964686043860443,0.956463622656442
"TM234_8107.12",0.290175055319617,0.552764841249383,0.952348489233569,0.114677512037178,0.919140488421117,0.0525036093201376
"ZG16_8219.14",0.330701452135359,0.482295671092809,0.673559914877825,0.477779834801919,0.64297978915264,0.47086195627438
"CJ035_8220.15",0.250027770948432,0.308404375885813,0.291606759292243,0.0068499435621058,0.968868193403705,0.326236836585326
"MIF_8221.19",0.260270083439156,0.0998229582089539,0.484246936635866,0.00150973182717346,0.106642823558768,0.0318099123636674
"CDHR3_8222.49",0.149456863889607,0.471332620991061,0.580261152564013,0.0222378568777791,0.541201289132775,0.0434867959669494
"EPHB2_8225.86",0.37941150365212,0.116998087358808,0.835330850688072,0.19269260637849,0.198058307945033,0.121795837816015
"GXLT1_8229.1",0.371713956420969,0.979499929652371,0.369301910508489,0.92385926825753,0.730791187014013,0.97459033968507
"VEGF.sR1_8231.122",0.303234494120398,0.112265045185108,0.275422446960005,0.0301306992432581,0.337756706151263,0.126407422503274
"JAML1_8232.90",0.128923685118402,0.509708681366183,0.967333639442526,0.100934197607535,0.999773093321498,0.0657757200725343
"ITIH5_8233.2",0.092517484821624,0.417933694338076,0.417012508023903,0.219196136041847,0.469526951108959,0.11792710062977
"SCG1_8235.48",0.0625893805863475,0.286642825508948,0.360149356483165,0.0810586873026818,0.845923729023808,0.00546678559565148
"CR032_8236.8",0.178423691052363,0.0540468031700871,0.681464533067069,0.41078432372673,0.83489026853945,0.293643759238343
"SOSD1_8237.56",0.82836963136407,0.965146897205492,0.85602242235585,0.564705691503587,0.575723144641318,0.979629816122817
"Pseudocholinesterase_8239.223",0.896588849125575,0.332666575854347,0.199807693643709,0.0976320627828295,0.417292072409194,0.257180780621413
"GPNMB.ECD_8240.207",0.105365770812659,0.811207706053617,0.474546248420751,0.000718064070612165,0.580973043386216,0.0660685799526527
"CLC2L_8242.9",0.637641495955683,0.500850409614714,0.539142507768851,0.0550601586722852,0.694394525155986,0.0730634369287066
"TATI_8243.55",0.683818198329813,0.431946100333973,0.809792267780042,0.0523689016700092,0.688842755033963,0.70843132640047
"FUT8_8244.16",0.544802792263192,0.476435818394606,0.551547649310222,0.93976168919843,0.660810192527591,0.109504893315067
"sICAM.5_8245.27",0.0132165268052821,0.385299068973865,0.658740862738802,0.00792217055469162,0.727608166261858,0.0638001163352218
"PCSK9_8246.9",0.258358732289549,0.62113092093395,0.500930659753576,0.000101156540162211,0.631225839236252,0.000750281600282041
"SIG14_8248.222",0.21417225411703,0.334586266786579,0.566234640976153,0.00688277549655319,0.177396428607499,0.0266022455517178
"ALK_8249.124",0.0874004956385815,0.607444767946122,0.611606153101806,2.70311333240333e-06,0.580727165178088,0.00156284680031056
"PTPRJ_8250.2",0.482247378062095,0.96566100267196,0.503563718348619,0.367142819380721,0.581757375850459,0.885604720389898
"NOTUM_8252.2",0.802972434484543,0.176486499335399,0.786034894693149,0.977954446094426,0.436471286828822,0.852476891335528
"PMGT1_8253.2",0.796710384322101,0.521712423615538,0.77473794220727,0.723759348478296,0.924353064215724,0.639305345111152
"MRVI1_8255.34",0.538407229639185,0.667686229074411,0.108672828512599,0.000346117105795371,0.252335191473897,0.182821771977195
"NEU1_8257.71",0.583693985968521,0.217159862480738,0.510849067284505,0.52576308463805,0.149178595761187,0.884655351095225
"UXS1_8258.22",0.944650732323585,0.978169437703152,0.750344258710715,0.47194594307914,0.257956592341767,0.12013357598566
"STOM_8261.51",0.265917125085954,0.639792828112103,0.884721413121961,0.000105235178658489,0.0234607414162486,0.00030234640265645
"Apo.D_8262.20",0.140449063459245,0.6741327885581,0.545878195089719,0.00392612235712575,0.427458782274216,0.281432469872655
"CR056_8263.64",0.49780362182952,0.312455157596106,0.766469350852759,7.64374628719357e-05,0.0359339042204985,0.00203626349946823
"DLL1_8264.43",0.714417899155877,0.356759124720621,0.582862019220618,0.0430253395485742,0.33753645879536,0.0117382648390336
"LAP2B_8265.225",0.235034959805904,0.923923350654435,0.888988493189623,0.00407451597732226,0.67235862276883,0.954546948256053
"HS3SA_8268.98",0.634154477944927,0.721321271197692,0.516370718386288,0.0186209998124694,0.114840812251364,0.144932209727782
"ARSK_8269.327",0.418240744152923,0.602265073942445,0.34265225227171,0.694555105488723,0.607130289245963,0.98902290351351
"DHB7.CD_8272.22",0.0458877357302892,0.574580661547582,0.534454536892011,0.0886419201366937,0.107783890353462,0.0171685914384645
"IL31R_8273.84",0.265102250959599,0.488157614626822,0.939267233919634,0.231042753224373,0.781349950884479,0.156495217174346
"Syntaxin.7_8274.64",0.915929074328416,0.295793831957631,0.112662346262511,0.000140355402227025,0.139540494565414,0.168731637865981
"PEAR1.ECD_8275.31",0.327916731747549,0.605844984886715,0.450468439941038,0.00137357576223851,0.739444146991947,0.0150172248864271
"Vitronectin_8280.238",0.530663295555221,0.225498364897562,0.989892587689003,6.18184006175855e-08,0.168061363937907,0.000710912381332562
"PACA_8285.64",0.245378689925203,0.764514997653302,0.968435095788209,0.232537736896046,0.736810053477739,0.147869984477124
"CLM2_8287.17",0.960970727322781,0.289280102629898,0.699180634279286,0.0756270809464171,0.43796432414656,0.412219266411368
"b2.Glycoprotein.I_8288.27",0.670686598672625,0.38371023020637,0.0115470684493539,0.0312716833392941,0.623263786807061,0.0097586906098684
"GPNMB.ECD_8289.8",0.110942676049947,0.870282222602587,0.258425646023872,0.662004194735278,0.345626602702882,0.276583468100738
"NOE2_8295.16",0.371767335877903,0.588645594909046,0.48139579362638,0.17093626571891,0.243385938009746,0.616576697514758
"KDEL2_8296.117",0.0390997038452468,0.800607545374463,0.318946817681091,0.000261104394825282,0.0777399133696562,0.0141036382034442
"DJC10_8297.8",0.167390708598705,0.311294976630918,0.579534633292193,1.276479189735e-05,0.0757326833881283,0.0135828125805032
"CG045_8298.8",0.272106613572753,0.465189634695334,0.53669744874307,1.92850882988713e-06,0.0407326613996222,0.00409474265007439
"LIRA4_8299.66",0.893091922042814,0.227329721532727,0.529996283515705,0.68390374726137,0.943503960524607,0.968641787306438
"PEX14.N.term_8300.82",0.941002412706792,0.471298165605459,0.721120114038843,0.206260805606903,0.185439044766187,0.887803650038226
"MYG1_8303.102",0.57431553369153,0.824033812181887,0.66570938534453,0.11818243615193,0.777955225279514,0.277897027149322
"OPG_8304.50",0.00415037266136687,0.41831721315105,0.406573805841337,8.9093557780135e-05,0.703733811988841,0.0326906001721604
"SULF2_8305.18",0.811387701912246,0.645916328158271,0.768432584422846,0.377500483716666,0.440501869404629,0.617614007275253
"TMG1.CD_8306.54",0.196912796712922,0.878588067010687,0.838935217813865,0.0255550435774801,0.507941005727576,0.250275189782957
"CK068_8307.47",0.201853315557624,0.43237693019999,0.305515406274063,5.40381402622813e-05,0.230257536399693,0.0381368384426168
"HYAL1_8309.12",0.0439832883270544,0.655339920950355,0.489221914522654,0.0029682022627679,0.665627025125129,0.0176343741271853
"U773_8310.6",0.275146305279305,0.494993978078944,0.616038360282774,0.0464896479199596,0.798957325788849,0.908586136782645
"Cytidylate.kinase_8312.139",0.291790815041328,0.514522369222234,0.838244920798086,0.0259156408674779,0.525245842755001,0.00182765023536794
"GNS_8314.71",0.429581374490349,0.671672088473573,0.194532904259731,0.112113787398765,0.131756762537261,0.148339705481915
"DB119_8315.5",0.308740493732158,0.665173372568686,0.98937840308603,0.0558295963231984,0.988985601847049,0.015739239068187
"SPRE1_8318.13",0.677736170776908,0.314874637154329,0.946429434277592,0.067142671119772,0.0445687457830969,0.00944628135809475
"SLTM_8320.5",0.28796302577747,0.778983200415996,0.743376429370086,0.0979319303530497,0.756215710981881,0.0855164617207029
"ZN843_8321.27",0.990157713309761,0.437982434029584,0.914209954854733,0.0661033607296939,0.00067525796931616,0.0472609697850911
"TFF3_8323.163",0.000994927742233591,0.537064814460918,0.554351701768596,0.00320601357481898,0.195342143679308,0.215365537156531
"ADH4_8325.37",0.686316804407717,0.953139955865777,0.421529259418922,0.0106140658002611,0.182718151049535,0.0898918061579825
"SIGIRR_8326.63",0.904094007371409,0.153005024190294,0.476781744881832,0.0114026241388711,0.107930197337345,0.0986120854720737
"DPEP2_8327.26",0.275648978400996,0.837366914641539,0.379189779267501,0.0160017627195681,0.655757262680152,0.0891248001924604
"EKI1_8328.9",0.380839034400062,0.288311124489069,0.658090688853473,8.55640306616832e-05,0.185466131798211,0.0192680329976589
"Cadherin.12.CD_8329.166",0.696607606541668,0.356065236185005,0.76846325327885,0.290746113785539,0.627680266044978,0.354160388139641
"LRP11_8330.1",0.0273310491185758,0.780123423484047,0.56671576400848,0.000215106960486382,0.396407363854793,0.00622428478964218
"TCP11_8334.65",0.0932024827941261,0.204449927794097,0.526634223030362,0.00394791084230679,0.233594382247479,0.107385678624174
"GRM1C_8336.267",0.147230432841182,0.80158841014575,0.461248065168956,0.0170757750638289,0.216317322780972,0.137822055614385
"PTPRU_8337.65",0.604947249993943,0.85147495408779,0.992662436835431,0.231169148175554,0.162658387403973,0.168716005303629
"DB110_8340.9",0.275318548281714,0.673198709366546,0.926695948811019,0.306748677034848,0.813168586485508,0.0453395995310919
"PAPOG_8343.224",0.238252358255001,0.886313459902029,0.37070830623927,0.000175534165665651,0.0964725496915958,0.00749476764206948
"GPX7_8345.27",0.0773135073370203,0.754717670065567,0.00577466959521671,0.00128084723970674,0.122054256738167,0.210347642127397
"DPP2_8346.9",0.609483119232556,0.752286731488703,0.518925344435139,0.00233068520252172,0.126761747212589,0.0790448257980526
"DB129_8347.222",0.781052269858268,0.518616778919811,0.813110495363458,0.180311352879475,0.000643917725518853,0.114654510118818
"EPHB2_8348.4",0.0961770411528179,0.250827264085809,0.783987772063318,0.0182802382847266,0.24016243393051,0.0323523727914456
"PRS57_8351.17",0.23363068942322,0.528034317789638,0.531900221228297,0.00421634918797427,0.328867351053421,0.379253043416646
"SIG12.Ig.like.C2.type.2_8352.26",0.785287880577247,0.12050669226871,0.918729613924231,6.18644400106277e-07,0.0359626760008283,2.73312010359619e-05
"SCN2B_8353.15",0.152293883002078,0.338646245715436,0.629100573379618,0.132718297725283,0.582428510761381,0.149779087352005
"ISM1_8355.80",0.387868292321354,0.294949930381509,0.839180472867937,0.560315459980041,0.506096382709257,0.531692488677415
"NEU1_8356.88",0.316954708647131,0.360346090947573,0.863941293177814,0.00374338459972126,0.722100153053898,0.145165963465946
"ST4A1_8357.43",0.232767111287799,0.568237939463947,0.858865697645349,0.0288151783715939,0.954318570889514,0.0546895589077134
"Peroxiredoxin.3_8358.30",0.148177497760816,0.507069358166872,0.4914772662339,1.98112243375747e-05,0.0813520988214716,0.00192201747553268
"DRAK2_8359.149",0.551566328494138,0.448188368381233,0.841693859709758,1.78622770521017e-06,0.0823157266698642,0.000880205886195075
"NKp46_8360.169",0.100231232939859,0.935445465081017,0.937180884966772,0.605007242196482,0.917368153869744,0.870935560452113
"K132L_8363.18",0.173590697970312,0.961320072962927,0.592237343653062,0.0314216131006973,0.441154779592315,0.03563406268212
"UST_8364.74",0.058822169643361,0.460637764011701,0.362632239573677,0.962416530887533,0.583680995247889,0.339232025437361
"CA115_8366.19",0.353720791845851,0.815080627965471,0.602527284466165,0.00842718111291588,0.835060068432883,0.270016689589338
"VSIG1_8367.142",0.324168135427547,0.628036964652167,0.957867393516991,0.305446543779964,0.653279774073098,0.174730059661983
"TNF.sR.II_8368.102",0.0485656876841445,0.566478647519132,0.718320769095979,4.01307798014909e-05,0.0361457719222033,0.00166544428467798
"DAG1_8369.102",0.142758976278312,0.92503807861033,0.907234303436817,0.0607865287659042,0.956463153689107,0.139449964085582
"CDHR1_8372.29",0.901793286987877,0.314638645303923,0.741405071024062,0.0598452545675385,0.541965708507309,0.191312088384489
"NGF.R_8374.5",0.0875308328867249,0.121304986398081,0.565958149366247,0.0198127743378374,0.801655403436543,0.39102574048707
"LSHB_8376.25",0.461141210765009,0.0026803750209064,0.488120040564819,0.0291157420805115,0.529376750203697,0.0145723382250447
"LDOC1_8378.3",0.293524103148441,0.580216198266336,0.980632993870215,0.171713783728344,0.764526447271737,0.129485244771448
"DLK1.CD_8380.244",0.0102264367250582,0.454839463130547,0.392495826762121,0.0108177213555961,0.942119664248195,0.248668321861538
"MAPK5_8382.47",0.299386755527266,0.953679101203151,0.832699445037157,0.889109711446912,0.62258587359866,0.208410809492483
"CK094_8383.20",0.469321406975954,0.0536583556079289,0.988605741548302,0.0599950577748463,0.362687678459514,0.178707438601352
"HGFA_8385.248",0.284574557986162,0.194654500901908,0.623530195711809,0.000448827213474223,0.608082100316316,0.0628449002395567
"PATE_8386.11",0.692834929359369,0.310388294532096,0.604882298630008,0.0878814363083163,0.0322605828816442,0.568414725733363
"Spastin.CD_8388.24",0.13218994084321,0.66173306200216,0.610703053929789,0.02087887575469,0.571977014756464,0.0401135786290603
"CN16B_8389.8",0.46604728553494,0.627336514484658,0.373811907382355,4.08425978914392e-05,0.640799149355098,0.0406958916745069
"CX7A1_8390.25",0.95700581650145,0.0602092868024834,0.634432036281803,0.662207201241874,0.969701503272131,0.189847556314675
"DB115_8391.12",0.962838766948079,0.574015595100059,0.741898958416343,0.549379951124401,0.744536299780773,0.579075197410403
"CATF_8393.121",0.0927081816713004,0.383535122611754,0.954214574262762,0.000122648019794624,0.507649369279257,0.000334159410377072
"RNase.2_8394.56",0.246803015785732,0.6048580107996,0.956729933913666,0.131352865921531,0.783667634349728,0.0881740960216948
"FAAH2_8396.42",0.842738890579497,0.554658218411723,0.96902532916917,0.475506585832903,0.789358504502901,0.58072247745327
"QSOX2_8397.147",0.22730030146597,0.817971474375906,0.298831862668644,0.28560093913857,0.183601603414572,0.0435743643414378
"RAR.responsive.protein.TIG1_8398.277",0.050158326694328,0.0130269931866673,0.316796878347883,0.247040004359538,0.676879296326405,0.272675606029168
"DRAK2_8399.6",0.281620386765432,0.250058656653443,0.653438130255452,0.431775906244658,0.594623233888706,0.500663447461281
"Gastrin.releasing.peptide_8400.74",0.42545690569278,0.679030535896479,0.265457578364079,0.000131103133917297,0.467144787680898,0.200539198048153
"CYTL1_8402.22",0.0435424149278451,0.406377124133069,0.237760494226867,0.437508320076342,0.381303509084346,0.34861516066779
"Fatty.acid.synthase_8403.18",0.138217691923775,0.921304688858564,0.353881362218379,2.34847430986639e-05,0.0670002875474055,0.00707420881041557
"BolA.like.protein.2_8404.102",0.104257287197954,0.8156716819727,0.792190340183963,0.48825252304382,0.758404183340247,0.4654053054729
"ADAM.10.ECD_8405.108",0.683995516276462,0.496722119448869,0.403490535573692,0.141696380441405,0.170056884503591,0.109744260239377
"IGF.I_8406.17",0.108284952277292,0.520189495894344,0.762749091693757,0.480465393551832,0.196466267825592,0.302172441891093
"NOTC2_8407.84",0.212073263334823,0.267275873555194,0.829533490942736,0.0155178434763342,0.537012820032089,0.0242105799257998
"RSPO2_8409.3",0.00809656110400515,0.0890017477425054,0.818533455914588,0.6289516827929,0.778204568143722,0.791809517016694
"b.Catenin_8418.30",0.368608300862125,0.959782548194541,0.370253702926314,0.859259470554159,0.900499530574134,0.963712585975791
"b.Catenin_8424.269",0.715143538427418,0.56329578176607,0.595324409143247,0.160853349173377,0.671966414008531,0.683768607650615
"RSPO3_8427.118",0.097692426522523,0.535369800787195,0.892842891363486,0.113636057275607,0.790854963319975,0.1366638731535
"NTRI_8428.102",0.351576696448806,0.0930301387619432,0.754632205433551,0.179063539810593,0.160899964503143,0.10773501820773
"AXIN2_8429.16",0.67933051285253,0.89284695871101,0.775900884053657,0.764270368453879,0.799624807747746,0.0798122688490918
"PACAP.27_8446.4",0.987791745502126,0.671612457290142,0.905953768152639,0.407642593543788,0.492205542320337,0.012510665718601
"ghrelin_8447.11",0.195253249474289,0.0757912539016297,0.683228941777924,0.0931150512523651,0.651607287288084,0.0634724786407169
"PACAP.38_8450.36",0.296724904638689,0.371027483668362,0.976550320109979,0.310963504760703,0.547417639803025,0.0594143153037008
"a.Synuclein_8458.111",0.44574299789312,0.971091828190528,0.45962781104321,0.0214561257272949,0.81441432036912,0.00604307861231972
"a.Synuclein_8458.16",0.081200466761411,0.555147831776995,0.258631326513437,0.00138447795415731,0.864104941290737,0.0243242583248213
"BMP.6_8459.10",0.111761331321527,0.388083265172423,0.948392550560147,0.000828347982568881,0.0153316670477622,0.00798446197213959
"HGH_8462.18",0.553161122097121,0.315008592979927,0.920296517633892,0.0140152366134977,0.994126508247852,0.0725999798277497
"SOD3_8463.2",0.675378192115232,0.151827866616987,0.501692869974208,0.0769706036818837,0.256049671458878,0.081724142585505
"RSPO4_8464.31",0.0197740348191629,0.785683630682012,0.877199402834913,0.0471068607798717,0.868451369687725,0.0363954181805059
"Cathepsin.H_8465.52",0.475823223800058,0.847845920001851,0.579250498925733,0.108375209460398,0.347586518769505,0.136638476577804
"Activin.AB_8467.9",0.219329002065329,0.552928780032438,0.964417889309285,0.107632724999927,0.996324489371973,0.063188614139483
"PSA_8468.19",0.287022995611463,0.00448393809117264,0.589039470962608,0.251064306110886,0.393762034560047,0.421034679475858
"IGFBP.2_8469.41",0.000122467669859518,0.850171898602266,0.148063109501218,0.474257396862169,0.614840779363419,0.381425668300159
"RNase.H1_8470.213",0.132389559830496,0.795175607002429,0.82822782134263,0.0692386590646051,0.659243423122162,0.49493127397167
"ROR1_8474.6",0.0406875296961125,0.606897479521035,0.536543785312926,0.00589738975765945,0.81009418749799,0.024263850963828
"MMP.7_8475.15",0.337895193867597,0.497402612315631,0.886631897477338,0.0726394646911223,0.942238573294605,0.049580683623653
"CgA_8476.11",0.039247972437201,0.732102746530662,0.933793856393501,0.0810031079246907,0.781536531552512,0.0336348781650336
"MMP.10_8479.4",0.284282835453568,0.686677149491216,0.839157576782057,0.00252047201942332,0.000324298504032021,0.0244161229052484
"FBLN3_8480.29",0.000981871272275894,0.247630465734637,0.858885429258427,0.090903120893075,0.904474276637561,0.400803996576013
"Leptin_8484.24",0.307773738429202,0.0952951885711043,0.753522892502504,0.000760888233134901,0.156836076513945,0.0991875605982179
"KEAP1_8485.7",0.421493286869964,0.697765375587151,0.693527415963192,0.285650761064189,0.665781411879266,0.623578025563769
