"Protein","Nominal_pvalue","Inactive_mean","Control_mean","the_log(fold_change)","Nominal_pvalue_and_fold_change","Absolute_nominal_pvalue_and_fold_change"
"ATF5_23771.17",0.204870027848401,580.645884759259,519.513950614815,0.160496092866701,0.110505022405579,0.110505022405579
"CRTC3_25901.3",0.4246346268058,679.524197551852,553.116028811111,0.29694277495044,0.110458137642903,0.110458137642903
"STX1a_19553.14",0.0919709501045328,1211.06800407037,1303.79403279259,-0.106436099705339,-0.110304980300187,0.110304980300187
"megalin_10618.190",0.103807665961243,458.05053497037,423.899444451852,0.111784698502914,0.109970496970218,0.109970496970218
"RHOG_12540.25",0.071792029304245,1702.389753,1593.42226340741,0.0954327345203347,0.109167773505405,0.109167773505405
"TMM85_13516.46",0.140748232175956,554.357222222222,507.29002057037,0.128005154124893,0.109003691592938,0.109003691592938
"PSB6_10530.8",0.24228919935189,376.744938262963,333.257880659259,0.17694913709494,0.10894155774111,0.10894155774111
"TMG1.Pro.form..ECD_9008.6",0.105586472969143,1368.59516455556,1267.09304525926,0.111173286797752,0.108548676396013,0.108548676396013
"UBL7_23366.15",0.419143850699474,1682.21185193333,2051.94497954444,-0.286632642267529,-0.108243062761512,0.108243062761512
"RNF43_10505.12",0.141871008062457,649.930658433333,595.008024696296,0.127376678435259,0.108028969234447,0.108028969234447
"Noggin_5846.24",0.553560481631348,3507.33370362963,2621.07460896296,0.420216281061998,0.107926215551715,0.107926215551715
"sLRP1.CD_8601.167",0.517518558534693,468.159320981481,607.950308644444,-0.376953826429134,-0.107836715903064,0.107836715903064
"RRAS2_12361.102",0.362341097440101,721.035555544444,608.653004103704,0.244450427705696,0.107773892381487,0.107773892381487
"BRDT_12748.6",0.135196066138091,904.395308644444,829.917839511111,0.123984989325719,0.107747412373933,0.107747412373933
"MD2L1_15313.28",0.543406662124655,1182.6052058037,1567.51092584815,-0.406506965977182,-0.107673549470207,0.107673549470207
"ADAM.10.ECD_8405.108",0.133324156082856,1488.92520578889,1367.67545256296,0.122545362482595,0.107238362995736,0.107238362995736
"HERC1_12705.9",0.171992152501253,333.08942387037,302.23065842963,0.140259531196405,0.107227200911226,0.107227200911226
"ARMEL_4962.52",0.152212380486139,1603.2191151963,1463.8978807037,0.131156698100879,0.107227161411719,0.107227161411719
"UCRP_14148.2",0.225320316215634,2313.05788066667,2062.88753088889,0.165136200322449,0.106876090711707,0.106876090711707
"DJC27_12799.65",0.183528345266228,549.113292174074,496.65131687037,0.144870497703024,0.106667691272238,0.106667691272238
"MRCKB_3629.60",0.309587370151153,2070.37106992593,2393.60372407407,-0.209294961685218,-0.106576503319458,0.106576503319458
"FCG2A_3309.2",0.451761326822504,2663.01292203704,2150.04240744444,0.308694313299155,0.106527613757873,0.106527613757873
"CF057_23627.3",0.192477659539586,391.955946503704,353.607427974074,0.148542932493881,0.106300244456844,0.106300244456844
"RPB1B_21000.40",0.582180778936337,701.651152255556,513.195349792593,0.451245830142881,0.106016659720699,0.106016659720699
"ETHE1_3847.56",0.142898244750557,1152.15594658148,1056.36193416296,0.125231781353777,0.105817487223782,0.105817487223782
"GFAP_20126.19",0.336270947173959,89.5815432107407,104.540411523333,-0.222787318932073,-0.105447611367597,0.105447611367597
"AGRF2_21697.57",0.488115924230801,2479.15000014444,1960.79323045556,0.338408155357395,0.10540636504187,0.10540636504187
"DPY30_13943.38",0.185033150074417,6128.21497962963,5548.76913585185,0.143299129395337,0.105002502626327,0.105002502626327
"MutY.homolog_10030.8",0.314822495762668,181.596584351852,157.101666666667,0.209038581212756,0.104923621919473,0.104923621919473
"WNT11_6624.94",0.185887935937172,751.393436196296,680.231090525926,0.143543566234426,0.10489428803792,0.10489428803792
"CHST3_7189.55",0.266035866675227,481.326069955556,424.322181048148,0.181854469641711,0.104577196450158,0.104577196450158
"SHBG_7909.37",0.300067411851125,49250.9451022222,42884.1133337037,0.199708117441307,0.10440364281381,0.10440364281381
"B4GT7_7806.33",0.210533073075299,3305.9515432963,3678.78283948148,-0.154162937159264,-0.104318925481984,0.104318925481984
"SDHB_22773.69",0.146451914437732,2004.69547333333,1838.85211925926,0.12457763560556,0.10393573764556,0.10393573764556
"PolyUbiquitin.K48_6651.74",0.129233796592511,36620.51498,33772.4883951852,0.116803596668944,0.103794467245266,0.103794467245266
"EFNB2.CD_8772.5",0.375959345885528,359.602222222222,425.83808642963,-0.243903052157897,-0.103624434807339,0.103624434807339
"RFPL3_23375.4",0.0984261844050016,147.022489712222,136.900740737037,0.102906605188558,0.103615564855556,0.103615564855556
"C16L2_6915.2",0.305611366341983,403.197057611111,350.702345662963,0.201238030551388,0.103603475375235,0.103603475375235
"F171B.CD_8061.102",0.306265099828112,242.967860081481,211.298045255556,0.20148606519665,0.103544190609321,0.103544190609321
"SIR3_17495.141",0.195423335030475,947.511913659259,856.489238677778,0.145708963560538,0.103311090903274,0.103311090903274
"NDUV2_7748.11",0.167606204599662,2326.4426542963,2551.34191355556,-0.133130626322786,-0.103270745936518,0.103270745936518
"GUC1A_10008.43",0.225230247922932,518.065596711111,463.916934155556,0.159268272211228,0.103106024596429,0.103106024596429
"T2EB_21322.60",0.289080547979448,401.710905348148,351.884732503704,0.191054707009528,0.102974882010908,0.102974882010908
"LDB2_22491.10",0.327927643971774,736.994403296296,636.111152262963,0.212374783611335,0.102836536352988,0.102836536352988
"LRP12_15506.34",0.168048428265958,523.382716040741,477.375041155556,0.13274314302413,0.102818264931135,0.102818264931135
"AN32B_4194.26",0.141674033471738,649.483004133333,597.173271611111,0.121142178776309,0.10281454723631,0.10281454723631
"ARF5_18409.61",0.269324950791204,1067.13853906667,941.749794207407,0.180331765212872,0.102739228358589,0.102739228358589
"MR1L1_21203.14",0.0888227808030615,481.694444440741,450.18144032963,0.097611704987085,0.102636329421667,0.102636329421667
"RORB_12483.62",0.283739005917855,477.289300407407,543.565967077778,-0.187591135855885,-0.102627538157431,0.102627538157431
"GABR2.ECD_13948.50",0.225896594047024,649.155102896296,724.654917688889,-0.158730920880672,-0.102554511005322,0.102554511005322
"DNJC4.N.term_8016.19",0.200603849239984,555.363888888889,501.783600851852,0.146368050894388,0.102115242388697,0.102115242388697
"DUPD1_23323.25",0.225795737261026,563.541337466667,505.120288062963,0.157894451824471,0.102044699155407,0.102044699155407
"BLK_11338.49",0.216512524787405,447.302654307407,402.150246914815,0.153516713526534,0.102014462172892,0.102014462172892
"FCG2B_3310.62",0.426403428212095,1604.73318935556,1325.73183129259,0.275544470916947,0.102000862755576,0.102000862755576
"FAK1_4986.59",0.319106168390881,121.894053496296,140.542510285185,-0.205378825495904,-0.101881206141649,0.101881206141649
"CDHR3_8222.49",0.121764584352777,533.798621392593,494.153106992593,0.111337467929562,0.101815777378817,0.101815777378817
"DLL1_5349.69",0.30186640608849,1454.06641974444,1269.92858023333,0.195345807813477,0.101616001186927,0.101616001186927
"POTEM_7967.38",0.602201811884642,72.796625512963,100.18320986037,-0.460697260290141,-0.101472230496713,0.101472230496713
"USF2_24457.12",0.575398685431663,674.894259255556,904.488744859259,-0.422441068548359,-0.101399009003535,0.101399009003535
"WFD13_9345.436",0.224990999744269,353.202674896296,393.654588477778,-0.156434025587407,-0.101343414206673,0.101343414206673
"KELL_7070.25",0.133760878890028,351.412530874074,324.318950618518,0.115752310855387,0.101129424018357,0.101129424018357
"DPOLM_12851.5",0.432225270529493,1005.89074075185,830.161460911111,0.277009745482486,0.100911837301329,0.100911837301329
"THTPA_13595.20",0.135730631906196,939.212716048148,866.445761314815,0.11634250043388,0.100906425170103,0.100906425170103
"Transferrin_4162.54",0.00954402270811788,184883.290751852,191384.590918519,-0.0498598339982645,-0.100730253837799,0.100730253837799
"FK506.binding.protein.1A_25912.131",0.174678477144101,919.70592592963,838.794259244444,0.132855648562348,0.100672776358018,0.100672776358018
"IL.3_4717.55",0.127665440327897,848.66699587037,917.558374514815,-0.112601371234108,-0.100657366855481,0.100657366855481
"NALP1_11661.11",0.527992333989615,327.975329218519,421.691563807407,-0.362600862621793,-0.100575465348979,0.100575465348979
"POLI_13536.56",0.321439423316156,338.753497933333,294.07847737037,0.204034641644745,0.100568850285172,0.100568850285172
"PLD5_8081.55",0.504508499864589,164.305246903704,207.743621396296,-0.338425628993676,-0.100556918995901,0.100556918995901
"KIN17_13476.16",0.430409119628549,357.844711914815,295.833168722222,0.274549844223557,0.100517786831635,0.100517786831635
"MSTN1_21545.51",0.251458785032531,681.16987652963,606.536419744444,0.167420360722295,0.100374062457276,0.100374062457276
"DHX8_11601.26",0.279113814343622,730.642078177778,644.504753074074,0.180973843718449,0.100299082642513,0.100299082642513
"CSTN2_18882.7",0.159728744386474,475.913518518519,519.213765437037,-0.12562919726656,-0.100078344474566,0.100078344474566
"X3MG_12438.127",0.235129076813545,551.617674907407,615.902448555556,-0.159033179337399,-0.0999831517873369,0.0999831517873369
"HYPK_23617.15",0.204901338566124,857.1040535,947.770082325926,-0.145066761078531,-0.0998719666584991,0.0998719666584991
"Collectin.Kidney.1_4430.44",0.26447713051151,2401.56427981481,2130.4374279963,0.17282474452481,0.0998256248518434,0.0998256248518434
"TWSG1_9234.8",0.0863009733951752,1168.70199591111,1095.19082303333,0.0937248450055734,0.0997217641510621,0.0997217641510621
"S26A7_13979.3",0.205273326853475,1165.34724284815,1053.96991770741,0.144926213820852,0.099661044105163,0.099661044105163
"C1QT4_21567.214",0.153575825761021,861.893950592593,791.810905348148,0.122354430465692,0.099557003151225,0.099557003151225
"MICB_5102.55",0.370095496052875,659.6531893,562.486172807407,0.229890099134944,0.0992403833365333,0.0992403833365333
"CCM2_12347.29",0.183039731610413,4811.62670777778,5281.94078196296,-0.134543406232427,-0.0992196578202139,0.0992196578202139
"CALCR_20542.47",0.495756606336293,2734.86275718518,2182.539609,0.325460600191516,0.0991780935602939,0.0991780935602939
"ADAMTS.4_2809.25",0.190667222345689,176.045102888889,193.597716044444,-0.137116836835941,-0.0986862728204639,0.0986862728204639
"ERRalpha_9873.17",0.195867871265385,1015.45703702963,921.957839514815,0.139356518099203,0.0986695426682454,0.0986695426682454
"sFRP.3_13740.51",0.199928585513755,2303.78989714815,2089.18026755556,0.141072168198869,0.0986270946325226,0.0986270946325226
"cathepsin.K_9443.137",0.296731374995115,283.875658437037,249.449855962963,0.18650931089606,0.098409125796151,0.098409125796151
"M21D2_23593.14",0.588427967758085,1748.57534974074,2351.14039108519,-0.427180721541948,-0.0983825795488294,0.0983825795488294
"UTS2B_6290.3",0.109954563007358,967.492736648148,901.189115222222,0.102420941950956,0.098199841361553,0.098199841361553
"GNT2C_7143.9",0.0871686485727302,637.020699596296,597.409876540741,0.0926191638640617,0.098142941815186,0.098142941815186
"EEA1_14043.12",0.528117151019054,1290.03117288889,1648.71860088148,-0.353939256251291,-0.0981366413901067,0.0981366413901067
"PTK6_3832.51",0.446188209597798,274.541131685185,226.132695474074,0.27985270990888,0.0980833122915241,0.0980833122915241
"NFASC_7179.69",0.120935248556123,885.430596737037,822.257448525926,0.106789055776444,0.0979733093692372,0.0979733093692372
"Thyroglobulin_18839.24",0.458089437569141,354.863559674074,290.510123448148,0.288675995835503,0.0978755161030161,0.0978755161030161
"BMPR1A_4859.6",0.102829081289804,316.355843625926,295.366975311111,0.0990397162926795,0.0978397554788889,0.0978397554788889
"RBM39_4284.18",0.24293055360913,440.698292185185,394.665349811111,0.159161444436843,0.0978075502497999,0.0978075502497999
"PHF6_22529.31",0.192262425006567,508.381563785185,462.465123462963,0.136567142916448,0.0977964936650431,0.0977964936650431
"TYDP1_10073.22",0.0933935616226362,882.056954751852,942.02304527037,-0.0948905396211169,-0.0977071814096317,0.0977071814096317
"UB2G2_9199.6",0.273747088230927,1684.13327162963,1493.27460903704,0.173526811194913,0.0976349456233484,0.0976349456233484
"FGF.20_2763.66",0.102941411890517,264.455288059259,283.213004114815,-0.0988636864104187,-0.097618980684373,0.097618980684373
"Cytochrome.c_2942.50",0.208972882333193,1370.78444438148,1514.14969125926,-0.143506114107643,-0.097571251669473,0.097571251669473
"GGE2D_18273.14",0.315447093420307,594.165123451852,679.843395044444,-0.194338529649188,-0.0973778813861931,0.0973778813861931
"ZHX1_12751.26",0.206314320541387,335.846378596296,304.36183127037,0.142014024631087,0.097346442370906,0.097346442370906
"OMD_5725.1",0.279991298232686,470.84942387037,531.869670774074,-0.175807006994237,-0.0971958647354384,0.0971958647354384
"MYZAP_9055.81",0.168667666499361,165.873312759259,152.045041155556,0.125583026143205,0.0970716810783833,0.0970716810783833
"AXIN2_12925.105",0.242069071441632,222.460617274074,199.461584362963,0.157439040049786,0.0969920045482727,0.0969920045482727
"IL32_9051.13",0.0728003338660007,270.423271607407,254.909917696296,0.0852318049461781,0.0969824265765008,0.0969824265765008
"CaMKK.alpha_18860.2",0.204418396908979,393.796419751852,357.24847737037,0.140522132441233,0.0968872029476173,0.0968872029476173
"P.Selectin_4154.57",0.106890159607412,25010.4006181481,26796.1789303704,-0.0994991236798766,-0.0966198453457931,0.0966198453457931
"HAAH_6998.106",0.132523930800694,2637.88650211111,2846.57598762963,-0.109845119690118,-0.096411686676521,0.096411686676521
"ANTR2_15559.5",0.287116832445957,6061.16448566667,5358.31534985185,0.177815504627941,0.0963655739013509,0.0963655739013509
"SVIP_18285.6",0.223586600175909,868.980452681481,784.264999996296,0.147982507055612,0.0962706456078704,0.0962706456078704
"VAT1_18175.65",0.3297072189437,9558.17069907407,8324.95399159259,0.199292233803823,0.0960332563842716,0.0960332563842716
"Gro.a_2985.35",0.336088178913625,2341.73510296296,2034.70629622222,0.202757326629988,0.0960150756021796,0.0960150756021796
"IL.7.Ra_5089.11",0.484589312284749,439.2222428,542.488395048148,-0.304641159454696,-0.0958480807804855,0.0958480807804855
"CDK1.cyclin.B_3422.4",0.062082489484772,614.032242803704,648.744691362963,-0.079336414603878,-0.0957615020460441,0.0957615020460441
"GBG12_25211.14",0.446797672452246,420.075000014815,347.604115214815,0.273201767029096,0.0955903198280278,0.0955903198280278
"LRMP_10704.91",0.251113995697124,132.507139915556,118.664732505556,0.1591788732371,0.0955278709826898,0.0955278709826898
"Caspase.7_21513.1",0.162325952001134,366.802942388889,398.833868311111,-0.120782714341314,-0.095371485639192,0.095371485639192
"BGLR_15562.24",0.278066753221192,2456.37111114074,2766.09055562963,-0.171319846811694,-0.0952282968674564,0.0952282968674564
"PEPL1_23639.93",0.098841128094301,326.753888892593,348.932921807407,-0.0947453156786602,-0.0952249455106741,0.0952249455106741
"Galectin.4_2982.82",0.146547750670414,672.883930037037,728.22092592963,-0.114018531418817,-0.0950938316990736,0.0950938316990736
"SLIK2_21385.5",0.151167036374686,429.646707822222,396.49341562963,0.115853932341106,0.0950631217553192,0.0950631217553192
"SRP14_17510.7",0.415382032298259,987.302551381482,1173.01302471111,-0.248654872112784,-0.0948748366626268,0.0948748366626268
"DCUP_19289.29",0.325248059788495,5856.39197548148,5118.61288066667,0.194259218385982,0.094756788295173,0.094756788295173
"ZFP91_13651.54",0.366603271539152,315.014691348148,366.2224897,-0.217301276480437,-0.0947006924269108,0.0947006924269108
"BLMH_14250.115",0.319790760594048,235.616152255556,206.372386825926,0.191188496766056,0.0946639419938306,0.0946639419938306
"PolyUbiquitin.K63_6172.7",0.160948777043566,3058.453107,2816.24890951852,0.119027306634964,0.0944258286411207,0.0944258286411207
"ARM10_9107.59",0.488807696331009,292.403230433333,360.855185188889,-0.303460735152511,-0.0943344003379737,0.0943344003379737
"KIF1C_9899.28",0.217321495685657,756.918004122222,685.862386818519,0.14221788410715,0.0942758534705863,0.0942758534705863
"N.glycosylase.DNA.lyase_20103.176",0.172919092199427,108.996543200741,118.727839490741,-0.123375879051489,-0.09403179640354,0.09403179640354
"PC4L1_20434.23",0.236497912406513,327.074218092593,294.834567896296,0.149712359006531,0.0937457903370758,0.0937457903370758
"CK.MB_3714.49",0.378311265012535,289.840349788889,338.05049382963,-0.221980302666913,-0.0937091460360435,0.0937091460360435
"PACAP.38_8450.36",0.321479906926774,351.77337447037,308.513847744444,0.18931104349844,0.0933012219845976,0.0933012219845976
"Growth.hormone.releasing.factor_16293.1",0.218406223158827,972.731543248148,1072.61884773333,-0.141023902635074,-0.0931794270692513,0.0931794270692513
"HMX3_24418.14",0.216108325441098,249.660102877778,275.056111114815,-0.139760667998474,-0.0929867558590914,0.0929867558590914
"LAG.3_9950.229",0.336417443091303,2596.03096708889,2265.87629622222,0.196238492333249,0.092844648735637,0.092844648735637
"IFN.g_15346.31",0.368457127730618,495.178765418519,426.925987651852,0.213963464921531,0.0927773479854332,0.0927773479854332
"AK1C2_21271.53",0.640154790074603,1304.83820997407,1817.38866231852,-0.477996049161104,-0.092595004889684,0.092595004889684
"LYG1_9243.10",0.46007499078264,2731.65069948148,2258.44141988889,0.274445522496241,0.0925351738830124,0.0925351738830124
"STAU2_12970.35",0.134797458755423,273.347716051852,253.940679003704,0.106245800979244,0.0924676643784232,0.0924676643784232
"IL.7_4140.3",0.123325282619049,175.75226337037,163.798415648148,0.10162186623701,0.092368979939904,0.092368979939904
"AGR3_5668.49",0.321271785984154,1395.12434163333,1225.39927982593,0.187141800648674,0.0922847519090142,0.0922847519090142
"NBR1_7696.3",0.316251326992561,1336.7123662963,1518.79547322963,-0.18423854434704,-0.0921133108608871,0.0921133108608871
"SLAF5_3642.4",0.445721236754633,5273.54773666667,4396.98043214815,0.262260737770596,0.0920369107988429,0.0920369107988429
"APC7_11690.47",0.131236672295839,605.937592581481,563.658785988889,0.104347130334245,0.0920284079851444,0.0920284079851444
"TIG3_10961.15",0.319039175255909,1211.09242805926,1377.19559678889,-0.185424500676305,-0.0919994759720116,0.0919994759720116
"EFCB1_23274.27",0.349654781262483,984.203806622222,855.946440311111,0.201436571652552,0.0919277003463868,0.0919277003463868
"STAU1_12471.47",0.414065616201159,2045.60238677778,2414.88709881481,-0.239429992522178,-0.0916851261450502,0.0916851261450502
"COX.2_3761.4",0.263224011591149,565.103106985185,506.525185185185,0.15788011751925,0.0915190776174925,0.0915190776174925
"HIPK3_19329.31",0.0802785624921903,1496.31598777778,1412.42650207407,0.083239075174913,0.0911801173083232,0.0911801173083232
"LARGE_7935.26",0.239265628138977,1048.5485390963,947.252448562963,0.146572778699719,0.091039238247657,0.091039238247657
"Stomatin.like.protein.2_6555.58",0.164961736664236,1110.73325106667,1025.03135798889,0.115844341215337,0.0906617252943092,0.0906617252943092
"Vinculin_8750.46",0.632243122547075,1205.24648151481,1650.34343625185,-0.453438062292143,-0.0902867215887778,0.0902867215887778
"MATN4_7083.74",0.374906563914025,772.689814777778,667.16355967037,0.211848889929867,0.0902639301164957,0.0902639301164957
"TPH1_21521.17",0.163711678540471,1639.00263377778,1513.64388885185,0.114792346711223,0.0902176400006514,0.0902176400006514
"DLL3_9974.8",0.215719665398975,1462.83452689259,1332.10454728889,0.135059270146889,0.0899643658249642,0.0899643658249642
"TGF.b2_4156.74",0.117134972872699,275.690658433333,294.781378603704,-0.0965950084280499,-0.0899602275278753,0.0899602275278753
"GLIP1_9265.10",0.376796268998903,191.19160492963,221.481995881481,-0.212170250738258,-0.0899375702799277,0.0899375702799277
"Cystatin.M_3303.23",0.284828509375255,3940.8725927037,3515.58292181481,0.16475118467471,0.0898580215951903,0.0898580215951903
"HXK2_13130.150",0.435423252042113,796.889629607407,670.864423855556,0.248358683492707,0.0896794354042925,0.0896794354042925
"Aldehyde.dehydrogenase..class.3_11480.1",0.114680550787018,237.884074062963,222.720576133333,0.095023840733371,0.0893708942935322,0.0893708942935322
"ECP_5741.55",0.49045432667746,1089.28119345185,892.162674903704,0.287997730952307,0.0891069097545487,0.0891069097545487
"ZN843_8321.27",0.120852900958694,370.385041151852,346.321255140741,0.0969148989301473,0.0889429623653267,0.0889429623653267
"STX3_7186.111",0.284108606318949,525.332366266667,469.365761318519,0.162517867291365,0.0888185514233142,0.0888185514233142
"GRID1_13493.5",0.601472570953451,537.024094651852,709.325123444444,-0.401460227985098,-0.0886360644565425,0.0886360644565425
"Alcadein.alpha.1_15521.4",0.212005439565146,2033.93111114815,1857.11259251852,0.131209530973436,0.0883896936367592,0.0883896936367592
"Growth.hormone.receptor_2948.58",0.247165206791737,953.941111114815,862.413806551852,0.145519933574926,0.088332442616722,0.088332442616722
"TSSK1_11179.7",0.571453956764871,1073.76893000741,834.937098833333,0.362944146254764,0.0882022348730388,0.0882022348730388
"ID2_15403.53",0.311953874714299,678.616152266667,601.409650203704,0.174247751610437,0.088153613057056,0.088153613057056
"EYA2_21152.25",0.108583857890627,1349.27320978148,1266.44189301111,0.0914016196000828,0.0881326162067463,0.0881326162067463
"RRAS_17742.2",0.139213168360288,1155.37993819259,1240.57345678519,-0.102639813246258,-0.0878924922688217,0.0878924922688217
"NCF.1_17766.5",0.440811357278594,908.71592592963,765.741049374074,0.246972764902184,0.0878598756749974,0.0878598756749974
"PEBB_10048.7",0.0813249421715648,1415.10757207407,1338.29559662963,0.0805149193342579,0.0877432458034607,0.0877432458034607
"ISK9_8042.88",0.366696430194297,542.395823040741,471.732901237037,0.201375842571982,0.0877381089939865,0.0877381089939865
"HNP.1_19579.5",0.21572922710636,487.64446502963,445.135637862963,0.131584673081461,0.0876473681186478,0.0876473681186478
"WFKN1_3191.50",0.154709850753401,493.663148151852,458.187016459259,0.107590374320918,0.0872000652927424,0.0872000652927424
"OMD_5358.3",0.391742161437275,7383.60162537037,6365.12360107407,0.214136186602271,0.0871533604483129,0.0871533604483129
"CHAD_13460.4",0.408113197224216,6516.17226337037,7609.39502085185,-0.223757014058001,-0.0870905620637906,0.0870905620637906
"INT3_11934.9",0.414286606789505,180.941090533333,211.825740762963,-0.227357842499415,-0.0870096431819396,0.0870096431819396
"PKC.G_5476.66",0.496442784066111,394.730041148148,323.735884788889,0.286049029301986,0.086996319409569,0.086996319409569
"GTSF1_20946.41",0.165321150056313,416.688065840741,385.775041155556,0.111207974076888,0.0869281130511568,0.0869281130511568
"CI167_13459.30",0.129186818429523,622.6936214,666.317448566667,-0.0976871723749596,-0.0868225806361623,0.0868225806361623
"SLAF7_5487.7",0.495707699083387,1595.0683127,1309.36411514444,0.284751866640467,0.0867850610226946,0.0867850610226946
"MDC_3508.78",0.362610167746809,12730.742180963,11110.4757195185,0.196395938178319,0.0865241988963241,0.0865241988963241
"nectin.4_5734.13",0.451564461392487,246.20485597037,292.897716055556,-0.250537726680432,-0.0865057276108194,0.0865057276108194
"TIRP_17696.1",0.115333003695397,536.900761314815,503.727407403704,0.092012221603148,0.0863117329731814,0.0863117329731814
"TMG4_9579.59",0.37458778289086,243.251069955556,279.809835392593,-0.202000523713274,-0.0861423943502688,0.0861423943502688
"NPTXR_8997.4",0.218459295426952,834.804876525926,762.664012351852,0.130391402797482,0.0861404035003804,0.0861404035003804
"TADA3_23551.15",0.192893549719017,950.950637781481,874.779876496296,0.120450422301542,0.0860837842131324,0.0860837842131324
"PDE7A_5178.5",0.228322360968697,234.540534981481,213.849711925926,0.13324001743799,0.0854670161581907,0.0854670161581907
"MBD4_3891.56",0.15422733608893,394.435452677778,424.258127577778,-0.105153067991302,-0.0853673239995417,0.0853673239995417
"EPI_4956.2",0.490854348127426,889.788004096296,1077.27508232222,-0.275853135580727,-0.0852516826226405,0.0852516826226405
"Cathepsin.B_8007.19",0.324449247231475,2117.25559680741,1876.28670788519,0.174315145999764,0.0852145220081115,0.0852145220081115
"P5I13_6400.33",0.33280980858051,1592.54281885185,1801.99403295926,-0.178262071001592,-0.0851743096543069,0.0851743096543069
"NAP.2_2790.54",0.339959683670375,11698.9411115185,13268.4418514444,-0.181621005870504,-0.0851026239457141,0.0851026239457141
"ERCC1_12585.39",0.501384810890528,380.66687242963,312.912572014815,0.282769401206532,0.0847824178278613,0.0847824178278613
"HTAI2_10630.5",0.592627073662062,1615.86707802593,1247.7488272037,0.37298097840054,0.0847481829276706,0.0847481829276706
"Macrophage.scavenger.receptor.CD_11207.3",0.254093716635729,612.786419748148,555.2104321,0.14234964974419,0.0846989062696051,0.0846989062696051
"DSCAM_9175.48",0.230942360593429,745.939629607407,680.31977367037,0.132845852973325,0.0845559070831482,0.0845559070831482
"CHSTE_7262.191",0.291284862819711,468.836193407407,420.367921814815,0.15743136606476,0.0843331622191633,0.0843331622191633
"SHKB1_23702.98",0.567069200807259,938.207222244444,1189.16514392593,-0.341970569851387,-0.0842492169121106,0.0842492169121106
"UBP1.WDR48.Complex_21759.23",0.121721800372776,317.049753085185,297.493600818519,0.0918506173615687,0.0840094801189722,0.0840094801189722
"FGFR.2_3808.76",0.211164643243209,339.157716044444,311.184794240741,0.124184749296308,0.0838717465830242,0.0838717465830242
"IGF.I_8406.17",0.476900422845989,245.711172825926,205.144032918519,0.260326269755701,0.0837137153624627,0.0837137153624627
"CC103_23314.46",0.529416643008943,300.026234585185,243.287448566667,0.302426764719359,0.0835310013001055,0.0835310013001055
"MAPIP_15329.167",0.140102130304851,852.677510262963,796.7954115,0.0977908660259843,0.0834699081796384,0.0834699081796384
"Keratin.16_18905.5",0.304101704938529,477.69195472963,534.117325088889,-0.161076102289215,-0.083273307791682,0.083273307791682
"PCNA_2915.6",0.280755367197117,255.844814822222,230.506934159259,0.150458843937381,0.0830039212093712,0.0830039212093712
"KI2S4_17152.10",0.165771763534769,632.557551448148,587.636008248148,0.106273943447342,0.0829456908558972,0.0829456908558972
"INGR2.CD_8818.13",0.206016932811771,239.859465018519,260.785329211111,-0.12067334093066,-0.0827936271975285,0.0827936271975285
"CDY1_7097.8",0.330320615289977,396.8951646,352.396666648148,0.171557708255496,0.0825302924634019,0.0825302924634019
"PPR29_21687.3",0.549498022038515,596.81203702963,743.55248972963,-0.317157956865417,-0.0824718098196898,0.0824718098196898
"Calcineurin.B.a_15545.13",0.1590581794852,6173.4228807037,5747.11032922222,0.103233874300875,0.0824264667695597,0.0824264667695597
"TPD53_17710.40",0.250914168743948,352.721728396296,320.731234562963,0.137165593373951,0.0823644841738857,0.0823644841738857
"DMBT1_19212.4",0.403501454382953,416.630555537037,360.580288059259,0.208448119277303,0.0821608466845854,0.0821608466845854
"GP114_4551.72",0.158085008423334,568.572551437037,529.561481481481,0.102546263575549,0.0821507667936547,0.0821507667936547
"RPC6_11444.49",0.151176970870319,417.442386833333,389.460514411111,0.100100030702793,0.0821335127138152,0.0821335127138152
"HMGR_5230.99",0.359386646495606,333.868580251852,293.862078185185,0.184141133915733,0.0818393290115031,0.0818393290115031
"EG.VEGF_14703.6",0.170819240531073,271.968353911111,252.60403292963,0.106561117493331,0.0817817376501439,0.0817817376501439
"Quinone.reductase.2_9754.33",0.418839002468874,1943.21561728148,1672.73220166667,0.216239496177478,0.0817283410896324,0.0817283410896324
"SULF2_8305.18",0.209779416937306,1521.57526748148,1654.07860096296,-0.120462091117579,-0.0817018624720909,0.0817018624720909
"CEBPG_19572.10",0.217375616614012,322.392633748148,296.006008233333,0.123192321035061,0.0816505365855655,0.0816505365855655
"ADAM12_4420.7",0.115113242263319,400.157736625926,376.781893003704,0.0868391674124812,0.081531098436498,0.081531098436498
"GRIK2_20544.103",0.342524994591183,162.535349792593,143.955761322222,0.175127994984916,0.0814884101314893,0.0814884101314893
"CSAG1_5716.49",0.280391227730386,214.419074062963,237.481069955556,-0.147379268974032,-0.0813880757505471,0.0813880757505471
"AP1S2_18405.117",0.503473420811947,2481.9086007037,2054.18781892593,0.272881890972279,0.0813252030331211,0.0813252030331211
"X3.Sep_18316.75",0.518451168531159,1244.82532922222,1021.66164611481,0.285025837475184,0.0813156317938557,0.0813156317938557
"SOS1_9923.6",0.11148087543533,314.206069962963,296.17557612963,0.0852583765856092,0.0812341496246044,0.0812341496246044
"CX7A1_8390.25",0.153070260794974,813.989547296296,759.695699596296,0.099588613881729,0.0811755931859626,0.0811755931859626
